tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
104377	10	2	12	12	1	4	29	38	28	455
104378	10	2	13	13	1	6	18	19	0	176
104379	10	0	2	2	0	3	27	62	18	213
104380	10	3	7	7	2	0	41	21	1	616
104381	10	2	0	0	0	8	60	16	26	29
104382	10	3	13	13	0	8	45	62	28	243
104383	10	3	12	12	2	1	11	56	4	498
104384	10	1	12	12	2	4	56	44	28	308
104385	10	2	11	11	0	4	14	32	16	272
104386	10	3	2	2	1	9	23	43	30	258
104387	10	3	15	15	2	4	56	20	5	147
104388	10	1	16	16	3	6	47	49	0	806
104389	10	0	17	17	3	9	47	63	14	131
104390	10	1	1	1	0	9	1	40	18	361
104391	10	0	14	14	3	9	46	36	2	332
104392	10	0	7	7	2	3	37	52	8	675
104393	10	3	3	3	1	4	31	7	26	346
104394	10	1	6	6	1	9	60	40	1	586
104395	10	3	5	5	1	1	51	0	7	575
104396	10	3	10	10	1	6	24	59	0	255
104397	10	0	15	15	1	4	55	49	26	29
104398	10	3	15	15	2	9	1	7	18	286
104399	10	2	1	1	1	5	20	3	0	19
104400	10	3	7	7	1	5	45	18	0	531
104401	10	1	11	11	3	4	2	42	19	688
104402	10	0	11	11	3	1	8	58	7	329
104403	10	1	17	17	1	8	40	11	29	688
104404	10	0	16	16	2	0	63	42	5	785
104405	10	1	17	17	2	4	50	43	30	147
104406	10	3	16	16	2	0	58	3	5	86
104407	10	1	1	1	3	6	23	8	0	549
104408	10	0	10	10	1	6	3	23	0	535
104409	10	2	7	7	1	1	36	21	4	88
104410	10	1	15	15	3	4	0	54	12	581
104411	10	0	16	16	1	0	52	33	3	437
104412	10	0	13	13	1	4	50	54	21	684
104413	10	3	1	1	3	6	47	44	0	461
104414	10	1	10	10	0	0	40	56	7	676
104415	10	1	11	11	2	0	22	42	1	28
104416	10	2	10	10	3	3	27	43	31	517
104417	10	2	11	11	1	0	2	19	4	118
104418	10	0	9	9	2	0	59	38	3	121
104419	10	3	12	12	0	5	14	11	0	652
104420	10	2	12	12	0	4	36	2	17	453
104421	10	2	1	1	0	8	42	38	2	658
104422	10	1	4	4	0	5	4	49	0	623
104423	10	2	7	7	3	9	5	28	25	218
104424	10	1	12	12	3	3	21	38	23	335
104425	10	0	15	15	1	4	44	8	18	660
104426	10	1	8	8	3	5	31	4	0	749
104427	10	0	8	8	1	0	34	53	7	649
104428	10	1	10	10	2	0	48	14	7	54
104429	10	3	6	6	3	0	14	50	6	548
104430	10	0	7	7	1	8	48	13	11	564
104431	10	0	11	11	0	5	32	41	0	420
104432	10	3	4	4	3	4	14	19	22	226
104433	10	3	3	3	3	5	57	50	0	790
104434	10	1	11	11	2	6	35	46	0	570
104435	10	0	16	16	0	6	29	28	0	778
104436	10	2	15	15	3	0	35	22	6	86
104437	10	2	8	8	0	5	42	4	0	270
104438	10	0	11	11	3	8	36	44	9	615
104439	10	3	9	9	2	1	14	28	7	573
104440	10	0	8	8	3	5	17	2	0	562
104441	10	1	14	14	3	9	21	39	11	488
104442	10	3	0	0	2	1	39	55	4	783
104443	10	2	0	0	3	1	24	45	3	291
104444	10	1	10	10	2	5	11	25	0	442
104445	10	1	2	2	2	1	46	44	1	11
104446	10	2	8	8	2	3	61	43	0	378
104447	10	3	17	17	0	8	22	1	28	162
104448	10	3	2	2	3	4	26	39	2	710
104449	10	1	6	6	0	4	19	52	30	164
104450	10	3	7	7	1	5	16	57	0	740
104451	10	3	14	14	3	9	15	37	24	552
104452	10	3	14	14	1	8	34	24	4	208
104453	10	3	15	15	3	3	51	52	16	728
104454	10	0	10	10	3	5	56	26	0	34
104455	10	1	2	2	0	4	13	61	28	613
104456	10	0	10	10	2	0	26	28	3	206
104457	10	0	10	10	0	1	50	51	4	555
104458	10	0	5	5	3	3	7	15	14	514
104459	10	2	6	6	0	9	35	30	30	559
104460	10	0	11	11	1	8	11	40	5	24
104461	10	3	13	13	3	3	30	48	22	63
104462	10	2	12	12	1	5	22	18	0	508
104463	10	1	4	4	0	3	54	12	15	347
104464	10	0	13	13	0	0	37	4	1	332
104465	10	3	15	15	3	3	8	4	30	659
104466	10	2	5	5	3	5	47	6	0	430
104467	10	0	12	12	1	1	37	5	7	233
104468	10	3	6	6	3	1	35	25	0	201
104469	10	0	4	4	0	9	50	22	25	817
104470	10	0	15	15	1	8	63	36	20	670
104471	10	3	16	16	1	1	29	21	7	235
104472	10	0	10	10	1	4	22	17	29	688
104473	10	1	10	10	0	1	37	31	4	503
104474	10	2	9	9	0	5	39	46	0	467
104475	10	0	1	1	1	8	54	27	25	422
104476	10	1	15	15	2	9	2	35	21	559
104477	10	1	17	17	2	0	1	63	7	34
104478	10	0	6	6	3	3	12	9	14	786
104479	10	2	16	16	2	4	26	30	7	777
104480	10	2	13	13	2	0	14	6	1	321
104481	10	3	0	0	1	4	41	23	0	447
104482	10	1	5	5	0	4	9	49	17	135
104483	10	3	12	12	1	1	48	12	4	55
104484	10	1	6	6	0	1	60	10	7	125
104485	10	2	10	10	2	0	42	14	5	31
104486	10	0	0	0	2	5	56	29	0	163
104487	10	3	7	7	2	1	60	55	3	372
104488	10	1	8	8	1	0	19	23	6	492
104489	10	0	1	1	3	9	54	2	10	303
104490	10	1	6	6	3	6	56	36	0	682
104491	10	2	1	1	3	1	63	43	3	156
104492	10	1	15	15	2	3	50	15	20	541
104493	10	3	16	16	0	5	31	12	0	110
104494	10	2	3	3	0	8	20	33	7	162
104495	10	2	16	16	2	8	53	56	13	78
104496	10	1	14	14	3	8	11	0	26	413
104497	10	2	9	9	0	9	60	0	12	262
104498	10	0	3	3	3	5	11	59	0	398
104499	10	0	6	6	0	1	16	57	3	547
104500	10	1	2	2	0	6	20	3	0	327
104501	10	3	12	12	3	8	1	3	4	585
104502	10	0	10	10	1	5	7	56	0	299
104503	10	0	3	3	2	4	34	22	19	678
104504	10	0	3	3	3	9	37	50	27	149
104505	10	2	16	16	1	4	7	54	18	131
104506	10	0	2	2	2	5	7	28	0	102
104507	10	2	4	4	2	5	50	40	0	68
104508	10	3	9	9	2	9	24	29	6	445
104509	10	2	10	10	3	0	41	36	1	100
104510	10	1	15	15	1	8	54	30	6	777
104511	10	0	15	15	0	6	54	41	0	767
104512	10	3	1	1	1	0	35	13	5	651
104513	10	2	9	9	2	6	30	30	0	720
104514	10	1	11	11	1	5	61	4	0	682
104515	10	3	16	16	1	9	30	9	30	818
104516	10	2	1	1	0	4	60	2	5	767
104517	10	0	16	16	3	6	34	2	0	175
104518	10	0	10	10	0	9	61	19	4	545
104519	10	2	14	14	3	5	6	50	0	760
104520	10	1	9	9	3	1	11	44	4	38
104521	10	3	5	5	0	0	50	25	1	782
104522	10	0	4	4	3	9	17	19	10	216
104523	10	1	2	2	2	5	62	63	0	356
104524	10	0	6	6	2	5	15	54	0	707
104525	10	3	3	3	0	4	35	22	31	670
104526	10	3	6	6	1	9	62	29	31	262
104527	10	1	3	3	1	0	32	23	0	451
104528	10	1	15	15	0	9	58	8	18	148
104529	10	2	1	1	1	9	28	0	23	369
104530	10	3	15	15	3	8	23	62	13	473
104531	10	2	14	14	1	1	54	9	2	598
104532	10	1	2	2	2	1	13	9	3	673
104533	10	1	1	1	0	6	42	24	0	785
104534	10	0	5	5	3	8	36	13	10	218
104535	10	1	4	4	1	3	4	61	15	538
104536	10	2	15	15	2	4	13	31	30	14
104537	10	2	17	17	1	6	21	15	0	116
104538	10	3	17	17	1	5	6	0	0	459
104539	10	0	11	11	1	1	57	38	4	733
104540	10	1	17	17	1	6	35	56	0	558
104541	10	0	3	3	1	6	7	32	0	407
104542	10	1	9	9	2	8	3	56	31	17
104543	10	0	10	10	2	9	16	26	16	567
104544	10	0	3	3	0	3	29	41	3	141
104545	10	2	15	15	1	9	62	45	14	477
104546	10	0	11	11	2	1	41	30	3	763
104547	10	0	14	14	3	5	53	63	0	662
104548	10	3	6	6	0	1	8	55	1	108
104549	10	2	10	10	0	4	62	26	7	196
104550	10	2	1	1	3	6	9	59	0	794
104551	10	1	15	15	0	5	12	17	0	16
104552	10	2	11	11	1	0	61	18	1	402
104553	10	1	8	8	2	3	38	55	17	491
104554	10	1	4	4	2	0	54	42	2	591
104555	10	0	10	10	3	6	15	16	0	463
104556	10	1	1	1	3	0	29	40	5	13
104557	10	0	13	13	2	8	41	55	20	722
104558	10	3	17	17	3	8	37	23	2	324
104559	10	2	1	1	0	9	41	53	30	818
104560	10	2	0	0	0	1	50	63	5	617
104561	10	1	1	1	0	4	32	10	19	36
104562	10	2	17	17	3	6	2	9	0	804
104563	10	2	13	13	2	8	0	6	0	43
104564	10	2	1	1	2	5	32	45	0	640
104565	10	3	12	12	1	8	56	44	10	371
104566	10	3	0	0	1	8	50	54	8	325
104567	10	3	13	13	0	4	5	60	21	758
104568	10	0	2	2	0	3	13	49	22	183
104569	10	2	1	1	0	9	42	2	19	248
104570	10	0	10	10	3	1	63	32	1	649
104571	10	3	8	8	3	5	24	12	0	709
104572	10	1	5	5	0	6	51	60	0	168
104573	10	2	9	9	0	5	32	37	0	390
104574	10	3	9	9	1	8	39	10	14	191
104575	10	0	2	2	3	3	34	35	31	731
104576	10	1	14	14	0	8	38	39	1	7
104577	10	2	12	12	2	5	30	19	0	575
104578	10	3	17	17	3	4	61	50	30	430
104579	10	2	15	15	3	0	41	31	4	153
104580	10	2	3	3	3	1	54	16	7	315
104581	10	3	13	13	3	5	51	7	0	604
104582	10	0	6	6	1	5	32	16	0	592
104583	10	1	3	3	3	6	1	45	0	772
104584	10	3	10	10	0	9	55	27	26	498
104585	10	0	9	9	3	6	61	14	0	36
104586	10	2	14	14	0	3	46	2	5	370
104587	10	2	9	9	2	0	41	58	5	137
104588	10	2	12	12	3	8	34	34	22	346
104589	10	2	15	15	3	4	30	43	17	190
104590	10	0	10	10	2	4	1	57	10	483
104591	10	3	4	4	1	6	49	41	0	63
104592	10	2	5	5	3	0	30	52	6	626
104593	10	0	5	5	3	8	33	22	18	203
104594	10	2	1	1	3	5	13	55	0	231
104595	10	3	15	15	2	3	35	62	6	432
104596	10	2	2	2	3	4	54	42	1	705
104597	10	3	5	5	1	9	4	12	24	622
104598	10	0	11	11	3	0	61	18	3	56
104599	10	3	1	1	0	4	27	39	1	146
104600	10	1	15	15	1	3	55	22	17	640
104601	10	2	3	3	0	1	48	45	1	122
104602	10	1	9	9	2	0	31	8	1	557
104603	10	1	17	17	0	8	55	45	22	100
104604	10	0	4	4	1	4	7	47	24	444
104605	10	3	8	8	1	8	24	26	30	367
104606	10	2	5	5	2	5	31	60	0	249
104607	10	2	17	17	0	4	1	22	28	488
104608	10	1	2	2	1	1	51	20	5	49
104609	10	2	11	11	1	5	56	18	0	672
104610	10	2	16	16	3	3	50	59	31	605
104611	10	1	16	16	2	1	21	55	7	171
104612	10	3	15	15	3	5	10	6	0	20
104613	10	3	12	12	3	5	40	23	0	104
104614	10	2	15	15	0	0	18	2	4	22
104615	10	2	2	2	3	1	8	17	4	257
104616	10	1	14	14	1	5	46	56	0	300
104617	10	3	7	7	2	0	10	26	5	216
104618	10	0	2	2	0	9	38	47	25	455
104619	10	1	2	2	3	0	5	8	7	283
104620	10	1	2	2	2	5	3	63	0	8
104621	10	1	3	3	1	6	27	30	0	650
104622	10	0	2	2	0	8	21	52	10	80
104623	10	1	5	5	0	0	53	9	3	538
104624	10	3	10	10	3	5	6	21	0	89
104625	10	2	7	7	0	8	60	10	4	572
104626	10	0	1	1	2	0	10	40	3	73
104627	10	0	10	10	0	3	61	51	12	820
104628	10	2	15	15	3	5	6	41	0	516
104629	10	2	12	12	2	6	44	1	0	175
104630	10	1	9	9	2	0	49	33	6	777
104631	10	0	15	15	2	1	20	63	7	113
104632	10	0	9	9	0	5	7	47	0	79
104633	10	3	10	10	3	0	21	51	7	757
104634	10	3	10	10	2	8	37	11	19	287
104635	10	1	8	8	3	6	2	7	0	46
104636	10	0	10	10	1	6	53	22	0	524
104637	10	2	14	14	2	3	32	8	26	745
104638	10	0	9	9	0	6	48	10	0	671
104639	10	0	1	1	0	8	28	54	23	592
104640	10	3	4	4	3	5	52	13	0	322
104641	10	2	3	3	0	9	4	3	31	444
104642	10	0	2	2	2	1	0	0	7	486
104643	10	2	5	5	2	9	46	58	27	107
104644	10	3	15	15	0	5	54	62	0	706
104645	10	0	5	5	1	8	15	33	13	12
104646	10	1	3	3	1	6	22	46	0	549
104647	10	1	6	6	3	8	6	13	10	705
104648	10	0	11	11	2	6	50	3	0	182
104649	10	1	10	10	1	0	27	53	1	762
104650	10	0	17	17	0	3	45	62	2	813
104651	10	0	12	12	0	5	30	58	0	233
104652	10	2	10	10	0	9	15	50	28	389
104653	10	0	13	13	1	5	44	50	0	397
104654	10	0	4	4	1	5	62	24	0	64
104655	10	1	5	5	2	9	5	2	24	631
104656	10	2	0	0	3	4	63	12	12	653
104657	10	2	3	3	0	0	55	49	5	554
104658	10	2	16	16	1	4	3	0	17	442
104659	10	0	7	7	3	0	63	4	6	284
104660	10	1	15	15	0	8	36	59	3	652
104661	10	2	17	17	0	8	60	1	8	502
104662	10	0	5	5	3	8	47	14	12	6
104663	10	0	10	10	0	9	62	42	19	495
104664	10	1	17	17	0	8	23	62	19	26
104665	10	3	5	5	1	9	0	56	10	354
104666	10	2	7	7	0	9	17	46	4	329
104667	10	2	1	1	1	9	20	32	29	84
104668	10	0	14	14	3	9	1	46	7	215
104669	10	0	16	16	0	0	45	11	4	106
104670	10	1	0	0	3	8	5	35	23	71
104671	10	2	13	13	1	3	60	52	9	805
104672	10	3	17	17	3	4	59	25	2	582
104673	10	1	11	11	1	0	48	6	5	424
104674	10	1	13	13	3	1	19	38	1	210
104675	10	3	6	6	0	3	40	8	14	442
104676	10	3	9	9	3	8	26	54	22	696
104677	10	1	2	2	2	8	47	53	7	378
104678	10	0	17	17	0	8	48	29	6	548
104679	10	3	17	17	3	4	30	5	8	205
104680	10	0	8	8	1	4	28	30	6	679
104681	10	3	0	0	2	0	19	63	0	266
104682	10	0	0	0	1	5	48	54	0	480
104683	10	0	15	15	3	0	20	59	5	490
104684	10	3	13	13	3	0	45	26	7	200
104685	10	0	17	17	1	4	24	5	29	32
104686	10	0	17	17	2	6	63	6	0	372
104687	10	0	16	16	1	1	0	52	3	415
104688	10	3	16	16	0	5	49	1	0	389
104689	10	3	16	16	0	3	62	6	19	746
104690	10	1	11	11	2	5	41	2	0	561
104691	10	0	14	14	1	8	12	58	28	10
104692	10	1	3	3	0	4	33	0	22	744
104693	10	2	8	8	3	0	34	31	3	263
104694	10	3	10	10	3	6	17	49	0	189
104695	10	0	6	6	0	5	54	53	0	59
104696	10	2	15	15	1	0	63	1	3	457
104697	10	1	10	10	3	1	16	53	7	25
104698	10	2	2	2	2	6	12	30	0	207
104699	10	0	9	9	0	6	43	49	0	278
104700	10	3	8	8	1	4	14	63	10	462
104701	10	1	1	1	3	5	55	17	0	542
104702	10	2	0	0	2	5	32	1	0	342
104703	10	3	14	14	3	5	17	14	0	525
104704	10	2	13	13	1	9	43	38	9	271
104705	10	2	17	17	3	6	22	22	0	476
104706	10	1	4	4	3	8	5	55	1	103
104707	10	2	8	8	1	3	56	29	26	689
104708	10	1	7	7	1	5	17	19	0	664
104709	10	2	13	13	3	3	52	55	5	63
104710	10	1	11	11	2	6	34	6	0	207
104711	10	3	2	2	1	5	18	61	0	643
104712	10	2	0	0	0	0	9	19	6	424
104713	10	2	12	12	3	1	36	4	1	8
104714	10	0	3	3	3	9	41	39	21	320
104715	10	1	1	1	0	6	34	51	0	672
104716	10	3	9	9	0	9	23	16	21	683
104717	10	3	6	6	3	4	20	13	26	408
104718	10	2	12	12	0	6	7	51	0	122
104719	10	3	2	2	2	0	18	45	0	24
104720	10	3	8	8	1	6	53	32	0	319
104721	10	2	13	13	1	5	45	7	0	199
104722	10	2	15	15	2	1	10	52	0	162
104723	10	2	11	11	3	9	45	63	20	579
104724	10	1	1	1	0	9	41	20	10	783
104725	10	1	1	1	3	8	29	2	15	644
104726	10	1	15	15	2	8	36	29	14	796
104727	10	1	9	9	3	5	63	36	0	304
104728	10	3	14	14	2	5	35	61	0	807
104729	10	1	9	9	0	5	57	9	0	34
104730	10	3	17	17	2	3	21	31	4	390
104731	10	2	4	4	1	3	54	45	22	620
104732	10	3	1	1	2	1	0	43	5	482
104733	10	0	11	11	2	4	33	44	24	360
104734	10	0	4	4	2	4	33	35	3	735
104735	10	3	0	0	0	5	27	9	0	607
104736	10	2	9	9	2	6	34	41	0	762
104737	10	3	6	6	1	3	9	12	4	188
104738	10	3	9	9	0	1	40	32	4	788
104739	10	3	17	17	1	6	58	6	0	61
104740	10	2	0	0	0	9	2	51	8	396
104741	10	1	5	5	3	3	32	25	8	439
104742	10	2	14	14	0	6	6	32	0	43
104743	10	3	16	16	3	6	63	42	0	719
104744	10	1	13	13	3	1	38	46	4	276
104745	10	0	17	17	2	6	19	21	0	152
104746	10	0	3	3	2	1	40	40	2	495
104747	10	2	14	14	3	1	46	42	3	199
104748	10	1	2	2	1	1	27	38	7	339
104749	10	3	2	2	0	6	48	46	0	147
104750	10	0	0	0	0	3	63	54	19	680
104751	10	2	16	16	0	0	44	15	2	335
104752	10	1	16	16	3	4	12	0	21	222
104753	10	3	12	12	1	6	21	63	0	693
104754	10	3	5	5	3	6	40	24	0	80
104755	10	2	5	5	1	6	17	3	0	334
104756	10	3	6	6	2	8	32	34	7	609
104757	10	3	8	8	3	3	33	25	17	8
104758	10	1	15	15	0	9	57	29	26	542
104759	10	2	0	0	0	9	14	19	22	92
104760	10	0	0	0	0	5	57	16	0	490
104761	10	2	3	3	2	9	53	54	4	636
104762	10	3	12	12	3	0	11	42	0	735
104763	10	2	7	7	0	1	0	23	6	671
104764	10	2	10	10	3	8	59	47	26	659
104765	10	3	11	11	1	3	61	61	19	87
104766	10	0	10	10	3	9	2	19	15	251
104767	10	0	9	9	1	1	39	62	0	430
104768	10	0	12	12	1	6	28	1	0	210
104769	10	2	5	5	0	6	8	53	0	594
104770	10	1	1	1	0	9	7	61	7	53
104771	10	3	12	12	3	0	28	55	7	61
104772	10	2	1	1	0	1	58	60	7	625
104773	10	3	6	6	2	5	56	4	0	691
104774	10	0	17	17	2	5	8	19	0	621
104775	10	1	0	0	3	8	60	57	9	264
104776	10	1	14	14	3	5	55	22	0	261
104777	10	1	7	7	0	6	8	41	0	501
104778	10	2	11	11	0	4	27	49	28	157
104779	10	0	2	2	3	6	8	35	0	550
104780	10	1	17	17	2	5	39	15	0	462
104781	10	0	13	13	0	8	21	27	6	384
104782	10	3	7	7	0	4	15	8	23	110
104783	10	0	7	7	0	0	35	56	0	313
104784	10	3	9	9	2	0	44	8	5	102
104785	10	1	8	8	3	1	9	20	6	810
104786	10	0	0	0	3	0	54	9	4	317
104787	10	0	13	13	3	1	13	61	7	703
104788	10	1	8	8	0	5	60	6	0	352
104789	10	2	17	17	2	0	32	61	7	730
104790	10	2	15	15	2	0	4	29	0	204
104791	10	0	11	11	3	1	57	44	6	184
104792	10	1	9	9	3	5	33	12	0	605
104793	10	2	16	16	1	9	9	4	5	12
104794	10	1	12	12	1	8	17	18	28	771
104795	10	3	15	15	2	8	21	54	11	242
104796	10	2	11	11	1	8	32	23	5	248
104797	10	0	3	3	2	9	61	51	17	799
104798	10	0	11	11	1	9	47	31	10	211
104799	10	3	11	11	1	6	31	15	0	329
104800	10	1	10	10	1	3	35	30	16	717
104801	10	1	3	3	2	6	55	41	0	171
104802	10	0	15	15	1	9	2	1	26	728
104803	10	2	10	10	0	8	21	37	2	489
104804	10	1	16	16	1	9	44	56	11	592
104805	10	1	14	14	3	3	46	59	13	391
104806	10	0	16	16	2	9	17	17	26	149
104807	10	1	2	2	3	9	2	8	5	380
104808	10	1	4	4	0	4	38	12	18	456
104809	10	3	10	10	3	4	62	11	15	452
104810	10	3	0	0	0	9	31	23	4	819
104811	10	1	4	4	3	9	57	46	12	779
104812	10	3	12	12	2	9	14	20	20	394
104813	10	1	5	5	0	4	35	52	16	694
104814	10	2	4	4	0	4	7	57	4	574
104815	10	3	1	1	1	8	43	9	2	395
104816	10	1	16	16	1	1	48	18	6	17
104817	10	2	5	5	2	6	13	7	0	433
104818	10	1	0	0	3	9	53	22	20	643
104819	10	0	12	12	0	3	27	40	10	562
104820	10	0	17	17	3	0	8	11	0	473
104821	10	0	9	9	1	5	3	31	0	525
104822	10	0	16	16	2	8	34	26	31	139
104823	10	0	6	6	3	6	63	53	0	574
104824	10	1	2	2	0	8	29	38	15	49
104825	10	3	15	15	3	8	22	15	7	571
104826	10	0	2	2	3	8	59	21	5	732
104827	10	1	3	3	1	5	45	56	0	398
104828	10	0	6	6	1	4	13	17	4	503
104829	10	0	14	14	2	3	31	17	31	324
104830	10	0	2	2	2	3	3	53	13	26
104831	10	2	3	3	2	3	58	21	25	93
104832	10	0	0	0	1	1	5	2	1	472
104833	10	1	10	10	1	5	21	19	0	558
104834	10	0	2	2	3	0	22	3	1	613
104835	10	2	0	0	2	5	49	10	0	414
104836	10	0	14	14	1	6	20	4	0	375
104837	10	0	17	17	3	4	44	29	15	213
104838	10	2	0	0	3	3	53	16	20	71
104839	10	0	9	9	3	1	62	31	0	373
104840	10	0	10	10	1	4	16	3	25	455
104841	10	1	1	1	2	0	61	39	1	655
104842	10	1	10	10	3	9	30	30	3	229
104843	10	3	7	7	2	6	35	25	0	621
104844	10	0	10	10	0	0	3	38	1	403
104845	10	1	12	12	2	0	11	39	6	533
104846	10	1	3	3	3	9	0	2	14	593
104847	10	2	11	11	2	5	36	20	0	102
104848	10	0	0	0	1	3	0	12	24	358
104849	10	0	16	16	0	5	2	14	0	786
104850	10	2	1	1	2	1	20	49	7	486
104851	10	2	0	0	3	1	50	20	2	691
104852	10	2	6	6	2	5	63	21	0	147
104853	10	0	8	8	3	1	3	29	6	803
104854	10	2	7	7	3	5	37	11	0	300
104855	10	1	15	15	3	8	43	27	4	305
104856	10	2	11	11	0	0	6	18	0	438
104857	10	2	9	9	1	9	54	32	8	461
104858	10	1	8	8	3	1	4	3	2	269
104859	10	2	1	1	0	8	55	38	28	44
104860	10	1	6	6	0	6	37	14	0	62
104861	10	3	0	0	1	9	21	42	20	209
104862	10	0	6	6	0	6	53	23	0	561
104863	10	0	11	11	0	6	47	34	0	100
104864	10	3	7	7	0	9	34	21	7	458
104865	10	1	6	6	3	1	3	20	6	669
104866	10	2	13	13	1	0	48	36	6	286
104867	10	3	15	15	2	6	45	48	0	340
104868	10	0	17	17	2	0	9	39	3	815
104869	10	1	11	11	0	3	55	15	0	149
104870	10	2	10	10	2	4	19	41	21	146
104871	10	0	7	7	3	9	15	15	2	799
104872	10	2	5	5	1	0	43	24	0	445
104873	10	3	7	7	1	0	29	37	0	109
104874	10	3	15	15	3	3	8	15	1	338
104875	10	0	15	15	3	0	45	62	4	779
104876	10	2	11	11	0	5	14	39	0	524
104877	10	3	13	13	1	8	31	14	20	764
104878	10	2	13	13	3	9	59	20	24	186
104879	10	3	7	7	3	4	21	33	14	502
104880	10	0	6	6	0	9	52	51	20	701
104881	10	0	8	8	1	8	24	2	28	408
104882	10	1	4	4	3	5	10	55	0	364
104883	10	0	3	3	0	3	34	23	15	440
104884	10	1	14	14	1	6	31	5	0	225
104885	10	0	16	16	1	8	9	24	22	692
104886	10	3	3	3	1	5	15	8	0	760
104887	10	2	14	14	1	0	56	26	4	474
104888	10	3	7	7	2	1	35	41	5	814
104889	10	3	9	9	1	1	12	50	5	608
104890	10	1	12	12	1	6	2	1	0	230
104891	10	1	1	1	2	9	60	13	25	384
104892	10	3	0	0	0	8	8	4	8	290
104893	10	2	12	12	1	5	8	59	0	270
104894	10	3	1	1	3	4	55	25	5	270
104895	10	1	2	2	0	4	57	17	9	605
104896	10	1	16	16	2	9	0	29	0	796
104897	10	1	8	8	0	5	36	62	0	263
104898	10	1	15	15	3	1	26	29	7	666
104899	10	1	5	5	0	1	46	44	3	676
104900	10	1	11	11	1	0	22	11	3	409
104901	10	3	2	2	0	4	31	39	4	745
104902	10	3	16	16	3	0	19	63	4	614
104903	10	0	15	15	3	8	9	0	21	713
104904	10	0	7	7	3	6	9	22	0	456
104905	10	1	17	17	1	0	19	23	7	663
104906	10	0	8	8	2	4	40	31	26	606
104907	10	1	7	7	0	6	21	38	0	103
104908	10	0	10	10	1	4	6	49	31	567
104909	10	0	2	2	3	6	4	10	0	722
104910	10	0	4	4	0	8	37	56	6	164
104911	10	0	17	17	3	3	36	57	19	517
104912	10	2	12	12	1	6	54	8	0	228
104913	10	1	14	14	3	0	53	24	5	657
104914	10	0	7	7	0	5	46	60	0	78
104915	10	3	17	17	1	5	51	31	0	489
104916	10	2	13	13	2	9	28	43	30	465
104917	10	3	15	15	2	3	35	43	14	425
104918	10	0	17	17	1	6	37	39	0	196
104919	10	3	1	1	1	8	34	41	0	188
104920	10	2	12	12	0	3	15	61	11	634
104921	10	2	17	17	0	5	13	0	0	450
104922	10	3	6	6	2	0	28	3	4	221
104923	10	3	8	8	1	5	1	48	0	328
104924	10	0	0	0	3	1	59	0	7	744
104925	10	1	6	6	1	3	38	4	10	694
104926	10	3	11	11	1	9	5	8	25	384
104927	10	3	11	11	2	6	38	48	0	651
104928	10	1	17	17	0	6	0	43	0	62
104929	10	2	10	10	1	8	14	6	25	8
104930	10	0	13	13	0	5	8	43	0	83
104931	10	3	12	12	0	3	37	37	23	387
104932	10	3	2	2	0	8	27	29	24	636
104933	10	3	10	10	2	9	33	50	1	395
104934	10	1	8	8	3	0	47	24	3	539
104935	10	1	9	9	3	5	6	14	0	777
104936	10	2	16	16	0	8	13	37	1	199
104937	10	3	7	7	3	8	42	13	8	823
104938	10	3	3	3	3	0	21	20	3	24
104939	10	2	9	9	0	3	10	25	17	732
104940	10	2	10	10	0	0	60	23	5	412
104941	10	3	17	17	1	4	7	48	13	431
104942	10	2	14	14	1	6	9	47	0	808
104943	10	0	9	9	1	5	62	58	0	390
104944	10	3	11	11	1	3	34	49	30	225
104945	10	3	2	2	3	9	42	57	7	137
104946	10	0	9	9	2	0	20	35	4	210
104947	10	1	12	12	3	8	15	30	24	398
104948	10	3	8	8	3	5	1	61	0	239
104949	10	0	9	9	1	9	4	36	3	705
104950	10	2	9	9	3	8	23	58	3	465
104951	10	1	11	11	2	9	19	61	26	67
104952	10	0	10	10	3	3	60	35	3	469
104953	10	2	2	2	0	8	48	0	15	461
104954	10	1	17	17	1	9	52	14	1	575
104955	10	2	17	17	3	6	0	60	0	32
104956	10	0	6	6	1	9	50	57	30	710
104957	10	2	12	12	0	6	61	8	0	187
104958	10	3	13	13	3	1	51	29	3	785
104959	10	3	6	6	0	4	1	25	9	764
104960	10	3	4	4	3	8	3	32	25	408
104961	10	2	8	8	3	0	40	28	6	306
104962	10	2	7	7	2	8	13	16	6	670
104963	10	3	12	12	0	0	9	22	3	262
104964	10	1	17	17	0	3	2	45	15	396
104965	10	2	0	0	2	5	54	53	0	41
104966	10	0	5	5	1	1	40	17	4	16
104967	10	2	3	3	3	9	34	18	29	435
104968	10	3	2	2	3	6	25	30	0	246
104969	10	2	13	13	1	0	11	34	4	817
104970	10	2	14	14	3	1	53	22	5	56
104971	10	3	9	9	0	4	9	39	4	653
104972	10	3	7	7	3	9	17	27	16	651
104973	10	3	11	11	2	5	8	16	0	227
104974	10	2	13	13	1	5	33	38	0	79
104975	10	1	16	16	2	4	42	27	21	657
104976	10	2	5	5	3	3	54	0	31	712
104977	10	0	7	7	2	6	42	9	0	758
104978	10	2	1	1	2	1	40	2	5	717
104979	10	1	8	8	2	9	34	53	22	81
104980	10	1	1	1	0	5	13	12	0	791
104981	10	3	6	6	1	9	30	0	14	123
104982	10	2	17	17	3	8	29	32	17	778
