tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
128326	12	6	3	3	6	9	11	7	26	202
128327	12	5	1	1	5	8	19	22	1	463
128328	12	6	2	2	3	1	20	23	3	639
128329	12	7	3	3	5	1	19	8	5	736
128330	12	0	3	3	1	3	7	10	0	801
128331	12	3	3	3	6	5	0	0	0	311
128332	12	5	1	1	1	4	8	6	18	138
128333	12	0	2	2	3	4	20	14	18	198
128334	12	0	3	3	5	8	26	27	0	623
128335	12	0	1	1	0	8	3	13	13	240
128336	12	1	1	1	3	0	22	30	2	750
128337	12	0	3	3	0	1	23	26	7	424
128338	12	2	1	1	2	3	25	14	1	808
128339	12	1	3	3	4	0	12	2	3	538
128340	12	7	2	2	3	4	18	0	22	303
128341	12	7	2	2	0	9	25	14	10	193
128342	12	1	0	0	4	0	4	5	7	483
128343	12	0	0	0	6	6	29	7	0	606
128344	12	5	3	3	4	9	28	25	27	127
128345	12	2	0	0	3	8	16	19	6	355
128346	12	6	2	2	2	4	30	21	11	302
128347	12	1	1	1	4	1	0	6	2	632
128348	12	5	2	2	5	8	20	28	12	334
128349	12	2	3	3	0	6	6	19	0	204
128350	12	1	0	0	3	9	9	31	19	58
128351	12	4	2	2	2	9	17	13	4	650
128352	12	2	0	0	4	3	27	20	6	158
128353	12	4	3	3	4	3	25	14	12	462
128354	12	0	0	0	0	1	13	5	2	151
128355	12	2	3	3	0	9	16	9	22	716
128356	12	1	0	0	5	8	11	10	15	124
128357	12	5	1	1	5	4	10	30	22	504
128358	12	0	1	1	0	6	7	5	0	549
128359	12	5	2	2	3	3	28	17	6	576
128360	12	7	1	1	3	9	8	30	27	299
128361	12	2	2	2	4	9	7	9	25	69
128362	12	7	2	2	6	3	28	18	10	675
128363	12	0	0	0	4	1	25	7	0	143
128364	12	1	0	0	0	6	2	19	0	298
128365	12	7	3	3	3	8	3	23	8	122
128366	12	7	0	0	0	6	15	30	0	645
128367	12	1	3	3	0	5	8	20	0	55
128368	12	7	3	3	4	5	31	27	0	767
128369	12	4	0	0	3	0	25	17	5	564
128370	12	4	2	2	5	3	18	21	3	281
128371	12	6	2	2	1	5	18	20	0	178
128372	12	6	2	2	3	5	26	28	0	113
128373	12	5	2	2	2	8	5	29	13	188
128374	12	1	0	0	3	1	26	23	0	402
128375	12	3	2	2	4	9	26	31	31	66
128376	12	0	2	2	5	5	11	27	0	311
128377	12	2	2	2	1	9	11	30	0	18
128378	12	5	1	1	0	4	25	11	30	182
128379	12	5	3	3	4	3	6	4	16	12
128380	12	4	3	3	1	5	7	22	0	480
128381	12	1	1	1	6	5	8	30	0	467
128382	12	3	1	1	0	0	26	6	1	662
128383	12	3	3	3	1	6	18	0	0	737
128384	12	3	1	1	1	4	20	16	23	613
128385	12	6	1	1	5	8	25	3	28	297
128386	12	1	3	3	2	9	20	27	6	200
128387	12	6	0	0	3	9	7	0	18	191
128388	12	4	1	1	4	8	25	23	13	206
128389	12	3	2	2	0	6	27	23	0	521
128390	12	4	2	2	4	8	28	29	9	482
128391	12	7	1	1	4	3	31	29	4	306
128392	12	0	0	0	6	5	16	3	0	617
128393	12	1	3	3	3	1	21	28	5	154
128394	12	4	2	2	0	5	18	10	0	711
128395	12	1	0	0	4	3	20	16	20	138
128396	12	1	0	0	0	9	19	27	15	194
128397	12	3	0	0	4	8	9	28	26	609
128398	12	0	0	0	3	0	24	3	5	236
128399	12	3	3	3	5	1	15	24	3	619
128400	12	6	2	2	2	4	26	16	27	190
128401	12	6	0	0	2	9	11	4	2	803
128402	12	2	3	3	0	3	20	17	0	304
128403	12	7	3	3	4	4	1	28	15	339
128404	12	4	3	3	0	6	29	16	0	651
128405	12	7	3	3	6	5	17	16	0	322
128406	12	5	1	1	2	5	20	19	0	561
128407	12	0	0	0	1	0	28	27	4	401
128408	12	5	1	1	5	6	23	21	0	138
128409	12	7	2	2	6	4	14	19	7	158
128410	12	3	2	2	5	6	1	15	0	350
128411	12	2	3	3	4	9	30	22	14	613
128412	12	1	3	3	1	8	24	14	15	132
128413	12	7	3	3	6	1	24	13	4	538
128414	12	1	0	0	1	3	21	7	11	821
128415	12	5	3	3	4	1	22	13	2	317
128416	12	6	0	0	6	4	6	0	21	361
128417	12	4	1	1	6	5	0	15	0	56
128418	12	0	3	3	4	4	21	0	25	102
128419	12	7	3	3	1	3	2	29	22	76
128420	12	1	1	1	4	5	21	28	0	725
128421	12	1	0	0	1	0	8	10	4	5
128422	12	1	3	3	5	3	5	20	20	778
128423	12	4	1	1	1	8	26	31	16	11
128424	12	0	2	2	2	4	28	6	18	73
128425	12	1	2	2	5	4	26	3	26	716
128426	12	3	2	2	2	1	12	2	0	359
128427	12	7	1	1	4	9	13	11	28	580
128428	12	1	1	1	1	1	26	31	1	430
128429	12	2	3	3	5	6	21	19	0	296
128430	12	4	1	1	1	9	9	6	20	417
128431	12	0	1	1	5	3	19	31	19	407
128432	12	7	1	1	0	9	22	4	14	480
128433	12	0	1	1	5	6	29	1	0	520
128434	12	4	0	0	4	5	30	14	0	447
128435	12	3	2	2	6	6	11	1	0	54
128436	12	3	2	2	0	0	19	6	1	267
128437	12	6	0	0	4	4	15	4	13	538
128438	12	6	1	1	4	3	13	20	8	764
128439	12	4	1	1	5	1	2	17	1	477
128440	12	6	1	1	6	1	0	15	0	806
128441	12	1	3	3	6	0	17	1	3	630
128442	12	7	3	3	0	1	1	27	0	285
128443	12	3	0	0	2	3	4	7	10	2
128444	12	6	1	1	2	1	20	1	1	686
128445	12	6	3	3	5	1	21	1	5	508
128446	12	5	3	3	0	4	16	14	4	348
128447	12	3	1	1	6	1	16	14	2	754
128448	12	2	1	1	2	5	15	17	0	173
128449	12	6	1	1	6	6	6	14	0	432
128450	12	5	1	1	5	6	12	0	0	720
128451	12	2	2	2	1	5	18	2	0	706
128452	12	2	2	2	0	5	17	24	0	434
128453	12	5	0	0	1	6	31	20	0	162
128454	12	1	1	1	5	5	20	21	0	301
128455	12	4	0	0	4	4	0	1	4	756
128456	12	5	0	0	4	3	16	0	15	50
128457	12	2	1	1	6	8	12	24	17	309
128458	12	5	3	3	1	0	2	24	6	586
128459	12	5	0	0	6	8	1	25	26	310
128460	12	4	3	3	0	9	29	6	31	680
128461	12	2	1	1	0	3	12	17	8	551
128462	12	4	2	2	2	0	30	19	2	634
128463	12	2	0	0	5	6	17	17	0	55
128464	12	0	0	0	2	5	30	30	0	231
128465	12	6	2	2	2	8	8	9	7	414
128466	12	6	1	1	4	6	29	14	0	514
128467	12	5	3	3	6	9	30	8	8	683
128468	12	3	0	0	1	5	2	23	0	609
128469	12	4	0	0	3	9	7	1	2	81
128470	12	5	2	2	3	9	4	11	16	382
128471	12	7	1	1	5	8	2	3	9	823
128472	12	0	1	1	6	6	3	28	0	733
128473	12	1	3	3	6	3	8	23	3	614
128474	12	1	2	2	3	4	10	11	9	190
128475	12	3	1	1	0	1	29	22	4	149
128476	12	6	1	1	0	1	8	17	2	215
128477	12	4	1	1	5	5	5	17	0	417
128478	12	7	1	1	4	9	30	12	1	139
128479	12	3	2	2	3	6	5	17	0	484
128480	12	3	1	1	4	3	7	15	28	42
128481	12	1	1	1	3	8	0	12	7	449
128482	12	4	3	3	1	8	5	7	23	649
128483	12	7	3	3	0	9	3	9	6	525
128484	12	6	2	2	4	3	5	19	7	375
128485	12	1	3	3	6	4	26	5	1	563
128486	12	5	2	2	5	4	3	12	9	369
128487	12	3	2	2	2	9	12	28	11	13
128488	12	5	3	3	0	5	18	8	0	622
128489	12	2	1	1	4	6	15	26	0	823
128490	12	0	3	3	0	5	1	6	0	722
128491	12	3	0	0	1	3	13	10	15	365
128492	12	4	1	1	5	6	16	20	0	442
128493	12	5	3	3	6	3	24	30	19	104
128494	12	2	0	0	1	3	16	20	24	193
128495	12	2	1	1	1	8	16	13	27	742
128496	12	0	3	3	6	6	12	5	0	360
128497	12	1	2	2	5	6	4	3	0	424
128498	12	5	1	1	4	9	4	23	12	642
128499	12	2	0	0	4	4	23	15	17	156
128500	12	4	2	2	5	1	20	10	0	56
128501	12	6	2	2	0	9	28	29	13	694
128502	12	2	2	2	5	5	17	10	0	207
128503	12	6	0	0	1	5	24	12	0	36
128504	12	5	2	2	3	8	10	18	17	316
128505	12	2	1	1	4	4	9	21	23	86
128506	12	2	3	3	6	1	30	11	7	162
128507	12	7	1	1	1	5	1	25	0	21
128508	12	2	1	1	1	1	26	22	0	121
128509	12	2	2	2	2	0	13	19	1	493
128510	12	6	0	0	0	4	31	30	30	640
128511	12	3	3	3	0	8	29	1	17	157
128512	12	0	3	3	5	8	31	26	12	374
128513	12	4	1	1	5	1	9	8	6	620
128514	12	4	0	0	1	9	16	12	7	518
128515	12	7	0	0	6	0	10	9	1	774
128516	12	6	1	1	4	4	11	11	17	10
128517	12	4	0	0	2	4	15	16	5	418
128518	12	2	1	1	2	3	31	17	19	28
128519	12	2	0	0	1	3	9	30	27	22
128520	12	3	1	1	4	1	26	20	0	399
128521	12	4	1	1	6	9	4	8	27	415
128522	12	3	0	0	2	4	0	28	25	600
128523	12	0	2	2	1	9	1	31	30	240
128524	12	1	2	2	6	6	29	23	0	225
128525	12	5	2	2	4	9	15	12	10	662
128526	12	4	1	1	6	9	1	25	18	313
128527	12	3	1	1	1	9	17	31	5	681
128528	12	2	3	3	6	5	24	16	0	567
128529	12	5	3	3	6	5	10	25	0	734
128530	12	5	0	0	3	0	6	6	3	433
128531	12	0	3	3	6	6	0	20	0	317
128532	12	5	3	3	0	9	17	5	17	182
128533	12	3	3	3	2	9	1	19	7	232
128534	12	2	1	1	6	1	17	2	1	653
128535	12	0	0	0	4	0	22	2	4	746
128536	12	4	1	1	3	8	20	2	6	37
128537	12	6	1	1	2	1	31	9	6	196
128538	12	4	2	2	2	5	23	10	0	507
128539	12	6	1	1	4	8	22	31	8	154
128540	12	0	2	2	0	1	24	1	0	145
128541	12	6	2	2	3	6	31	27	0	600
128542	12	2	0	0	4	6	25	15	0	459
128543	12	5	2	2	5	6	19	14	0	698
128544	12	3	3	3	3	1	5	25	2	368
128545	12	3	2	2	1	4	25	10	5	551
128546	12	7	1	1	2	4	29	8	30	364
128547	12	1	1	1	6	9	24	9	1	485
128548	12	1	1	1	3	6	21	19	0	456
128549	12	4	2	2	4	4	17	5	6	191
128550	12	3	3	3	6	5	11	20	0	386
128551	12	6	3	3	5	0	25	17	7	316
128552	12	0	2	2	5	0	14	30	5	14
128553	12	1	3	3	2	9	31	2	17	493
128554	12	7	0	0	1	6	11	30	0	372
128555	12	7	3	3	3	8	9	26	22	219
128556	12	0	2	2	3	1	31	28	4	749
128557	12	1	3	3	3	8	17	25	7	708
128558	12	5	0	0	0	0	0	16	4	210
128559	12	5	1	1	5	1	0	3	6	687
128560	12	7	0	0	5	5	1	15	0	778
128561	12	5	1	1	0	6	12	17	0	370
128562	12	2	3	3	6	3	5	9	7	253
128563	12	3	0	0	1	0	7	3	7	725
128564	12	5	1	1	2	1	11	26	0	27
128565	12	2	3	3	2	9	24	4	16	135
128566	12	0	3	3	6	8	29	8	1	166
128567	12	2	2	2	6	5	22	20	0	160
128568	12	0	2	2	6	8	3	14	0	180
128569	12	5	0	0	3	1	25	4	5	733
128570	12	4	3	3	1	4	0	18	19	110
128571	12	5	0	0	0	1	13	12	5	70
128572	12	4	3	3	2	8	29	25	23	550
128573	12	4	2	2	6	6	26	11	0	437
128574	12	3	2	2	3	4	29	1	11	113
128575	12	7	3	3	3	8	12	8	26	312
128576	12	1	3	3	6	3	23	23	7	301
128577	12	5	2	2	0	3	0	5	0	113
128578	12	0	1	1	1	0	0	6	0	460
128579	12	3	2	2	2	0	13	2	6	695
128580	12	0	3	3	6	1	29	11	7	50
128581	12	3	2	2	0	9	10	2	10	258
128582	12	4	3	3	5	4	30	18	11	154
128583	12	5	3	3	4	4	0	19	8	108
128584	12	4	2	2	4	3	12	15	10	94
128585	12	3	0	0	6	4	24	10	8	408
128586	12	7	1	1	2	5	6	4	0	198
128587	12	6	0	0	3	9	24	8	28	573
128588	12	2	1	1	2	4	4	16	18	317
128589	12	6	0	0	4	4	21	25	12	293
128590	12	7	0	0	4	0	6	30	7	90
128591	12	0	3	3	2	8	2	25	23	29
128592	12	0	1	1	2	5	19	5	0	783
128593	12	0	3	3	0	8	9	5	1	327
128594	12	4	1	1	5	1	12	28	1	521
128595	12	3	2	2	5	3	9	6	3	737
128596	12	0	3	3	4	9	20	5	11	528
128597	12	2	0	0	3	5	3	14	0	269
128598	12	7	3	3	3	8	27	5	25	123
128599	12	5	0	0	4	5	1	21	0	244
128600	12	5	0	0	5	6	25	4	0	716
128601	12	4	0	0	3	6	1	14	0	674
128602	12	7	0	0	4	3	25	12	30	309
128603	12	6	2	2	1	3	22	2	28	268
128604	12	7	3	3	0	4	13	20	14	15
128605	12	1	3	3	4	6	3	28	0	606
128606	12	2	2	2	2	1	6	29	1	260
128607	12	4	0	0	2	3	29	20	25	454
128608	12	3	0	0	6	0	7	29	6	396
128609	12	0	1	1	4	1	8	26	1	354
128610	12	4	0	0	3	1	0	14	3	307
128611	12	1	0	0	1	4	19	21	13	789
128612	12	3	0	0	2	3	9	5	27	372
128613	12	1	0	0	5	6	5	12	0	692
128614	12	7	2	2	6	6	9	3	0	248
128615	12	6	1	1	4	1	31	11	7	108
128616	12	3	0	0	5	9	10	20	3	553
128617	12	4	1	1	5	3	5	7	10	99
128618	12	2	1	1	2	9	19	29	2	662
128619	12	5	2	2	1	3	5	9	20	605
128620	12	5	2	2	1	8	18	13	11	180
128621	12	0	3	3	6	0	21	1	4	750
128622	12	0	0	0	5	6	10	15	0	413
128623	12	3	2	2	5	0	29	13	5	66
128624	12	5	1	1	5	4	23	27	30	807
128625	12	4	0	0	2	0	19	26	1	457
128626	12	4	2	2	3	4	31	2	7	534
128627	12	7	0	0	0	4	0	0	25	195
128628	12	4	0	0	6	1	11	10	6	823
128629	12	2	1	1	0	1	23	28	7	455
128630	12	6	2	2	1	6	20	2	0	578
128631	12	0	2	2	2	9	10	12	0	801
128632	12	3	1	1	5	0	6	11	3	173
128633	12	0	0	0	6	1	10	17	3	288
128634	12	1	2	2	1	1	10	5	5	79
128635	12	1	0	0	5	9	3	24	26	823
128636	12	5	1	1	3	1	17	3	0	563
128637	12	1	2	2	1	5	0	25	0	91
128638	12	7	2	2	3	0	30	16	5	179
128639	12	2	2	2	5	6	25	14	0	389
128640	12	0	0	0	3	8	5	26	20	697
128641	12	7	0	0	2	3	22	3	26	252
128642	12	5	2	2	5	5	28	21	0	28
128643	12	4	2	2	3	6	22	4	0	251
128644	12	2	2	2	1	9	0	22	5	119
128645	12	2	3	3	4	1	24	9	6	765
128646	12	5	1	1	2	5	26	0	0	712
128647	12	3	1	1	4	6	17	25	0	405
128648	12	3	1	1	3	0	10	28	6	95
128649	12	7	3	3	1	1	1	8	0	559
128650	12	7	2	2	1	4	26	21	1	45
128651	12	3	0	0	4	9	29	10	20	538
128652	12	4	1	1	0	5	22	8	0	466
128653	12	7	2	2	0	3	22	26	14	488
128654	12	1	0	0	4	0	28	9	7	250
128655	12	2	2	2	6	6	29	30	0	571
128656	12	4	0	0	1	3	26	5	8	451
128657	12	2	3	3	3	9	30	27	10	788
128658	12	6	3	3	4	3	19	6	29	515
128659	12	6	0	0	1	6	10	20	0	452
128660	12	2	2	2	4	9	18	7	23	486
128661	12	1	3	3	1	5	24	29	0	549
128662	12	2	2	2	3	9	21	21	4	271
128663	12	6	2	2	0	8	12	3	22	236
128664	12	2	0	0	0	9	15	2	20	682
128665	12	6	2	2	4	4	14	2	27	513
128666	12	1	0	0	2	3	23	5	27	640
128667	12	7	2	2	3	6	6	28	0	752
128668	12	2	2	2	4	6	22	24	0	815
128669	12	3	1	1	3	8	23	2	3	306
128670	12	4	0	0	5	0	0	27	0	200
128671	12	0	3	3	1	5	14	17	0	86
128672	12	5	3	3	4	6	12	18	0	645
128673	12	4	3	3	4	8	4	12	30	18
128674	12	7	3	3	1	4	3	5	17	69
128675	12	1	1	1	5	0	27	2	6	542
128676	12	2	0	0	4	6	26	17	0	513
128677	12	0	2	2	6	8	10	0	22	35
128678	12	0	0	0	0	1	9	26	0	707
128679	12	6	1	1	0	1	0	24	7	6
128680	12	0	0	0	1	4	9	26	26	230
128681	12	4	2	2	2	9	2	16	2	722
128682	12	7	2	2	5	9	9	8	0	172
128683	12	1	1	1	6	3	1	30	26	270
128684	12	3	2	2	1	9	26	7	12	707
128685	12	7	0	0	6	9	29	30	19	320
128686	12	1	3	3	1	1	18	20	4	697
128687	12	4	3	3	3	4	26	6	31	694
128688	12	5	3	3	5	5	4	16	0	376
128689	12	5	0	0	5	8	21	29	0	14
128690	12	4	0	0	3	4	14	29	21	601
128691	12	1	0	0	4	5	4	14	0	782
128692	12	3	2	2	3	0	5	26	0	101
128693	12	6	0	0	6	8	10	22	15	334
128694	12	2	2	2	3	0	19	9	0	726
128695	12	6	2	2	5	8	17	0	0	750
128696	12	5	1	1	6	1	21	19	6	195
128697	12	0	1	1	3	3	21	7	14	200
128698	12	5	1	1	6	1	2	11	6	232
128699	12	6	2	2	2	8	16	31	0	460
128700	12	5	2	2	2	4	10	9	15	664
128701	12	4	0	0	3	0	20	31	4	219
128702	12	2	3	3	4	3	10	28	22	596
128703	12	7	3	3	3	1	2	22	1	711
128704	12	3	0	0	3	3	14	13	24	762
128705	12	3	2	2	4	6	10	14	0	807
128706	12	3	3	3	4	9	18	4	6	657
128707	12	4	2	2	2	6	14	26	0	377
128708	12	0	3	3	2	1	7	21	2	302
128709	12	7	0	0	5	1	1	2	0	778
128710	12	3	0	0	1	9	8	30	20	102
128711	12	7	1	1	1	3	17	19	31	799
128712	12	3	3	3	5	0	9	19	5	662
128713	12	5	1	1	2	5	6	29	0	482
128714	12	0	0	0	1	6	8	7	0	692
128715	12	2	1	1	0	5	24	27	0	801
128716	12	4	3	3	4	4	5	28	12	204
128717	12	2	1	1	3	3	17	1	29	166
128718	12	7	2	2	2	9	24	13	8	516
128719	12	7	2	2	6	8	8	3	21	19
128720	12	2	2	2	6	0	22	2	3	729
128721	12	4	2	2	1	6	14	23	0	624
128722	12	2	3	3	2	3	27	4	30	382
128723	12	1	2	2	0	3	11	28	2	58
128724	12	2	0	0	3	1	13	10	3	160
128725	12	3	3	3	5	8	21	6	10	151
128726	12	7	3	3	6	6	26	27	0	459
128727	12	6	2	2	5	3	0	29	2	507
128728	12	7	0	0	5	9	9	15	15	92
128729	12	2	2	2	0	5	0	22	0	132
128730	12	3	0	0	5	3	24	8	22	798
128731	12	7	2	2	3	5	31	19	0	735
128732	12	5	2	2	2	6	20	4	0	239
128733	12	4	1	1	2	3	20	0	23	761
128734	12	1	0	0	2	8	28	23	0	705
128735	12	4	3	3	1	8	10	21	19	671
128736	12	2	1	1	5	4	9	26	0	176
128737	12	7	2	2	6	9	29	27	28	687
128738	12	3	1	1	1	0	6	29	6	94
128739	12	1	0	0	6	5	12	2	0	532
128740	12	6	3	3	1	9	4	22	29	635
128741	12	1	3	3	0	8	25	10	15	571
128742	12	5	2	2	5	9	6	1	15	260
128743	12	6	3	3	1	0	0	16	0	543
128744	12	1	1	1	6	3	31	17	27	16
128745	12	0	0	0	0	9	27	26	15	648
128746	12	1	0	0	5	8	23	21	29	721
128747	12	3	1	1	1	8	1	6	18	504
128748	12	6	3	3	2	8	27	5	21	631
128749	12	1	0	0	2	9	10	28	6	468
128750	12	3	0	0	1	1	4	12	7	333
128751	12	0	1	1	5	0	26	6	7	233
128752	12	5	2	2	0	6	30	28	0	118
128753	12	6	3	3	0	1	24	11	5	579
128754	12	5	1	1	2	8	29	30	8	548
128755	12	0	1	1	1	9	22	27	6	403
128756	12	3	3	3	0	1	19	7	0	175
128757	12	7	0	0	3	8	25	22	30	409
128758	12	1	0	0	1	6	11	12	0	355
128759	12	4	1	1	2	6	30	3	0	328
128760	12	2	3	3	3	8	24	13	21	528
128761	12	3	3	3	3	1	25	25	5	586
128762	12	1	2	2	2	9	1	14	11	729
128763	12	3	0	0	2	1	16	10	7	272
128764	12	2	2	2	2	5	20	19	0	697
128765	12	2	3	3	3	3	1	16	7	448
128766	12	3	2	2	2	1	20	1	4	539
128767	12	0	0	0	0	5	31	0	0	410
128768	12	2	2	2	4	3	13	13	3	33
128769	12	2	3	3	1	9	9	11	20	507
128770	12	0	1	1	5	6	10	4	0	363
128771	12	7	0	0	3	6	14	7	0	338
128772	12	3	3	3	4	6	24	2	0	404
128773	12	1	2	2	4	5	10	10	0	214
128774	12	6	0	0	3	1	30	13	0	54
128775	12	3	0	0	3	8	16	5	20	568
128776	12	6	3	3	4	3	29	20	13	702
128777	12	3	0	0	5	0	8	5	5	725
128778	12	7	1	1	0	4	26	6	24	721
128779	12	2	1	1	4	8	30	14	5	67
128780	12	0	1	1	6	8	7	26	6	67
128781	12	3	1	1	1	9	30	3	6	383
128782	12	6	3	3	4	5	22	10	0	670
128783	12	3	0	0	5	5	26	2	0	143
128784	12	7	1	1	3	5	11	1	0	210
128785	12	7	2	2	6	3	13	4	28	355
128786	12	6	3	3	6	9	2	11	8	712
128787	12	0	2	2	5	4	1	6	8	271
128788	12	0	3	3	4	3	17	6	13	658
128789	12	3	2	2	3	3	1	30	4	662
128790	12	0	0	0	5	6	14	17	0	480
128791	12	2	1	1	4	9	0	1	6	371
128792	12	1	3	3	5	5	8	8	0	419
128793	12	6	3	3	3	8	15	17	4	789
128794	12	5	1	1	2	3	3	8	2	73
128795	12	6	3	3	0	9	4	29	16	505
128796	12	7	1	1	5	8	13	27	25	642
128797	12	6	2	2	4	8	27	21	0	224
128798	12	3	2	2	2	5	3	6	0	710
128799	12	2	3	3	2	0	25	2	3	39
128800	12	7	2	2	3	4	26	14	8	179
128801	12	1	2	2	5	6	24	15	0	225
128802	12	3	3	3	1	4	26	14	2	448
128803	12	1	1	1	5	6	3	25	0	630
128804	12	7	0	0	4	6	4	26	0	672
128805	12	3	2	2	0	9	21	24	31	784
128806	12	2	2	2	3	8	8	2	28	770
128807	12	4	1	1	0	6	4	12	0	353
128808	12	6	2	2	6	6	7	16	0	424
128809	12	4	1	1	0	6	20	0	0	708
128810	12	0	0	0	2	1	10	7	6	48
128811	12	2	2	2	1	8	18	4	7	3
128812	12	2	1	1	0	4	8	4	26	27
128813	12	2	1	1	3	0	31	11	6	252
128814	12	3	1	1	1	0	0	9	3	176
128815	12	5	1	1	1	8	0	2	24	143
128816	12	2	2	2	3	8	25	2	1	412
128817	12	4	1	1	3	5	1	10	0	754
128818	12	2	3	3	4	0	17	20	0	690
128819	12	2	0	0	6	5	8	29	0	698
128820	12	7	1	1	1	4	31	18	20	233
128821	12	7	2	2	0	3	24	17	2	551
128822	12	5	3	3	1	3	0	26	21	639
128823	12	3	0	0	2	4	11	28	3	401
128824	12	5	2	2	3	4	16	21	17	122
128825	12	3	1	1	3	5	4	26	0	378
128826	12	2	1	1	5	1	29	13	3	723
128827	12	4	2	2	1	0	16	22	2	288
128828	12	2	0	0	1	5	31	12	0	662
128829	12	7	3	3	1	1	30	24	3	677
128830	12	5	2	2	0	3	8	0	10	727
128831	12	6	3	3	4	9	6	10	30	757
128832	12	0	2	2	0	3	30	12	1	791
128833	12	3	1	1	0	0	2	13	0	93
128834	12	1	0	0	0	3	10	7	0	204
128835	12	7	0	0	0	8	6	29	10	437
128836	12	5	2	2	6	1	25	11	4	144
128837	12	5	2	2	1	6	3	30	0	326
128838	12	4	1	1	5	0	23	12	2	727
128839	12	3	3	3	5	9	30	21	19	262
128840	12	6	1	1	2	3	18	25	25	61
128841	12	4	3	3	4	8	17	9	11	26
128842	12	0	0	0	5	8	14	6	2	71
128843	12	6	0	0	5	0	27	29	0	262
128844	12	3	0	0	2	1	13	22	0	517
128845	12	0	2	2	6	3	13	14	22	513
128846	12	4	0	0	0	1	15	16	2	703
128847	12	1	2	2	5	8	28	15	0	335
128848	12	3	3	3	5	9	21	31	9	567
128849	12	7	3	3	5	1	6	27	2	743
128850	12	2	3	3	6	4	25	9	16	241
128851	12	4	0	0	3	4	20	14	9	608
128852	12	5	2	2	5	0	21	20	4	799
128853	12	6	1	1	0	3	28	1	0	783
128854	12	6	1	1	4	5	6	2	0	306
128855	12	7	3	3	5	6	31	24	0	535
128856	12	6	3	3	1	4	12	21	9	329
128857	12	0	2	2	5	3	22	10	22	743
128858	12	5	0	0	5	1	20	14	5	824
128859	12	3	0	0	0	4	22	8	4	311
128860	12	5	3	3	0	6	17	15	0	623
128861	12	2	3	3	0	6	15	6	0	374
128862	12	7	1	1	5	9	19	11	20	528
128863	12	6	3	3	6	1	16	25	1	125
128864	12	6	0	0	6	0	31	19	5	165
128865	12	5	2	2	0	9	2	23	20	115
128866	12	1	0	0	6	4	0	25	7	357
128867	12	4	3	3	0	9	29	29	3	255
128868	12	7	0	0	6	1	5	19	2	711
128869	12	7	0	0	0	4	26	24	27	11
128870	12	6	1	1	4	6	4	22	0	731
128871	12	5	3	3	3	9	20	6	21	183
128872	12	4	1	1	5	9	3	1	6	387
128873	12	1	2	2	5	5	16	17	0	784
128874	12	1	3	3	1	0	1	15	0	32
128875	12	4	2	2	6	0	10	12	5	5
128876	12	6	1	1	0	8	25	12	26	509
128877	12	6	2	2	2	1	9	7	1	496
128878	12	0	3	3	6	3	7	31	19	131
128879	12	6	0	0	1	0	0	13	0	165
128880	12	1	2	2	1	9	19	9	15	795
128881	12	1	0	0	0	0	21	31	0	89
128882	12	2	2	2	1	4	25	0	9	328
128883	12	6	3	3	1	3	7	28	6	170
128884	12	3	1	1	4	9	21	19	0	637
128885	12	3	2	2	3	5	6	17	0	222
128886	12	0	3	3	2	5	12	1	0	743
128887	12	0	1	1	2	9	26	28	24	84
128888	12	3	2	2	4	3	14	12	17	278
128889	12	3	0	0	3	1	19	11	7	138
128890	12	0	2	2	5	4	22	18	6	299
128891	12	1	3	3	5	1	5	9	4	152
128892	12	5	3	3	4	5	11	15	0	652
128893	12	6	3	3	2	1	12	29	7	148
128894	12	7	3	3	2	9	22	0	18	677
128895	12	3	0	0	1	8	19	26	17	222
128896	12	0	3	3	4	3	3	30	25	516
128897	12	1	1	1	4	0	4	11	2	417
128898	12	5	0	0	6	5	10	19	0	147
128899	12	0	2	2	0	4	2	27	21	500
128900	12	1	1	1	2	4	13	18	1	668
128901	12	0	0	0	3	0	19	18	7	266
128902	12	2	0	0	1	9	16	11	29	103
128903	12	0	2	2	3	5	11	10	0	162
128904	12	5	2	2	5	0	30	9	1	483
128905	12	6	2	2	2	4	2	16	17	817
128906	12	3	0	0	2	0	25	15	5	637
128907	12	0	3	3	0	6	18	3	0	252
128908	12	3	3	3	2	1	1	0	3	682
128909	12	3	0	0	5	4	20	4	16	709
128910	12	6	1	1	3	5	14	4	0	45
128911	12	1	0	0	1	3	6	22	7	280
128912	12	1	3	3	2	5	2	28	0	467
128913	12	7	2	2	2	0	31	23	6	517
128914	12	6	0	0	6	6	31	3	0	90
128915	12	3	2	2	5	6	4	5	0	639
128916	12	2	0	0	3	0	20	18	6	387
128917	12	6	0	0	5	6	29	12	0	402
128918	12	4	0	0	5	4	23	8	22	757
128919	12	4	0	0	2	8	21	14	1	318
128920	12	2	0	0	5	4	5	26	26	359
128921	12	1	2	2	1	5	16	2	0	594
128922	12	1	3	3	6	4	13	11	24	163
128923	12	1	0	0	1	9	17	30	8	581
128924	12	1	2	2	0	9	11	6	12	419
128925	12	2	1	1	4	1	29	9	6	19
128926	12	7	3	3	1	8	8	3	19	266
128927	12	1	2	2	4	3	3	30	9	497
128928	12	4	2	2	6	1	11	24	6	187
128929	12	3	3	3	2	0	26	23	6	752
128930	12	0	0	0	6	3	21	31	1	230
128931	12	4	1	1	5	9	13	17	7	488
