tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
125010	12	25	28	28	41	9	0	0	18	103
125011	12	30	25	25	29	6	3	3	0	595
125012	12	25	8	8	17	5	3	1	0	83
125013	12	53	30	30	21	6	0	1	0	621
125014	12	39	21	21	42	0	1	2	4	210
125015	12	17	24	24	25	8	0	1	24	398
125016	12	62	17	17	32	5	0	3	0	239
125017	12	10	19	19	34	4	2	0	18	626
125018	12	6	18	18	16	6	2	1	0	56
125019	12	57	8	8	19	8	2	1	30	576
125020	12	52	4	4	38	9	2	3	10	564
125021	12	60	17	17	29	9	0	1	7	260
125022	12	48	0	0	28	3	0	1	20	425
125023	12	14	1	1	34	6	3	3	0	738
125024	12	60	22	22	6	4	1	1	20	405
125025	12	57	30	30	43	5	1	0	0	798
125026	12	61	4	4	11	5	3	3	0	73
125027	12	51	14	14	48	5	1	0	0	12
125028	12	25	9	9	8	8	3	2	1	626
125029	12	32	25	25	23	8	3	3	1	798
125030	12	40	14	14	19	8	1	2	21	296
125031	12	13	8	8	41	6	3	1	0	555
125032	12	4	4	4	33	4	2	1	0	26
125033	12	20	1	1	15	5	2	0	0	650
125034	12	45	25	25	39	5	0	0	0	617
125035	12	21	13	13	5	9	1	2	0	280
125036	12	15	20	20	20	8	1	3	27	531
125037	12	53	5	5	30	6	1	1	0	246
125038	12	42	27	27	9	0	0	2	4	817
125039	12	41	28	28	24	1	3	1	5	56
125040	12	53	18	18	0	4	0	2	4	653
125041	12	62	15	15	40	5	2	1	0	263
125042	12	54	23	23	18	5	0	1	0	227
125043	12	35	26	26	43	3	3	2	19	693
125044	12	6	4	4	45	1	2	1	5	219
125045	12	43	16	16	21	5	1	3	0	510
125046	12	10	15	15	45	6	2	0	0	758
125047	12	32	2	2	43	8	0	2	1	385
125048	12	17	16	16	48	9	2	2	26	731
125049	12	44	4	4	3	5	0	3	0	100
125050	12	44	29	29	40	6	1	2	0	811
125051	12	0	14	14	20	8	3	2	14	784
125052	12	32	17	17	35	0	2	2	0	64
125053	12	21	13	13	36	9	0	3	31	250
125054	12	1	21	21	37	0	0	1	4	651
125055	12	26	11	11	24	3	0	2	23	789
125056	12	47	22	22	9	8	3	2	24	817
125057	12	44	28	28	14	4	2	1	4	32
125058	12	44	5	5	48	6	3	1	0	697
125059	12	43	30	30	46	4	3	1	0	700
125060	12	9	27	27	40	8	3	0	28	773
125061	12	37	21	21	10	9	3	3	0	216
125062	12	20	28	28	34	6	2	3	0	56
125063	12	4	8	8	31	9	1	0	16	411
125064	12	6	29	29	13	0	3	2	4	493
125065	12	63	12	12	2	3	2	2	17	15
125066	12	61	15	15	36	6	0	0	0	71
125067	12	23	3	3	48	5	3	1	0	754
125068	12	50	16	16	27	1	3	3	6	283
125069	12	61	4	4	31	4	2	1	28	351
125070	12	53	23	23	44	0	1	0	3	13
125071	12	0	4	4	5	4	1	0	21	164
125072	12	5	3	3	18	1	3	3	4	217
125073	12	4	24	24	18	3	1	0	25	504
125074	12	17	13	13	19	5	2	2	0	120
125075	12	4	24	24	25	0	3	3	3	505
125076	12	58	10	10	16	1	0	0	0	472
125077	12	20	1	1	30	0	0	0	7	64
125078	12	44	25	25	29	5	2	2	0	776
125079	12	46	28	28	14	4	3	3	20	650
125080	12	35	31	31	1	4	3	2	25	324
125081	12	20	13	13	34	0	2	2	3	200
125082	12	33	13	13	16	3	0	3	2	4
125083	12	3	9	9	29	9	2	2	28	357
125084	12	25	27	27	45	1	3	1	2	351
125085	12	10	6	6	9	4	0	1	22	521
125086	12	20	5	5	11	5	1	1	0	559
125087	12	6	16	16	34	5	0	0	0	792
125088	12	47	1	1	19	4	0	3	20	699
125089	12	59	30	30	5	1	1	3	1	721
125090	12	51	6	6	36	1	3	3	6	240
125091	12	47	8	8	21	3	3	3	12	671
125092	12	57	7	7	0	6	0	3	0	540
125093	12	55	17	17	47	8	0	2	30	242
125094	12	44	19	19	35	9	1	3	18	192
125095	12	43	11	11	29	6	3	3	0	773
125096	12	28	23	23	24	5	0	1	0	686
125097	12	31	30	30	6	8	0	2	3	697
125098	12	56	4	4	41	1	3	1	2	230
125099	12	7	19	19	31	3	2	3	4	720
125100	12	11	23	23	43	4	1	2	5	404
125101	12	16	1	1	11	1	2	3	6	56
125102	12	24	1	1	22	1	1	2	3	282
125103	12	26	26	26	20	5	0	3	0	632
125104	12	31	18	18	9	8	2	0	27	476
125105	12	49	9	9	34	6	2	1	0	634
125106	12	52	18	18	19	3	1	1	25	542
125107	12	30	19	19	1	3	2	0	26	690
125108	12	21	2	2	22	8	1	3	8	450
125109	12	61	13	13	6	3	2	0	8	688
125110	12	59	25	25	14	8	0	2	6	639
125111	12	56	16	16	29	5	2	1	0	312
125112	12	51	25	25	48	1	3	1	1	490
125113	12	47	4	4	6	4	2	1	19	337
125114	12	33	29	29	45	9	0	0	22	452
125115	12	33	21	21	31	5	3	2	0	532
125116	12	38	7	7	34	4	0	1	29	448
125117	12	5	31	31	12	9	2	1	8	264
125118	12	46	8	8	48	1	3	0	3	375
125119	12	31	19	19	31	5	2	2	0	111
125120	12	33	6	6	41	1	0	0	4	691
125121	12	59	14	14	40	3	1	2	16	290
125122	12	1	6	6	29	6	0	1	0	503
125123	12	13	20	20	41	9	1	0	6	699
125124	12	57	18	18	31	8	0	0	12	31
125125	12	20	10	10	25	8	0	3	20	571
125126	12	37	2	2	44	4	3	3	16	331
125127	12	16	26	26	35	6	1	0	0	245
125128	12	49	20	20	11	5	0	0	0	375
125129	12	3	7	7	0	4	0	0	21	201
125130	12	58	9	9	33	6	1	1	0	775
125131	12	24	0	0	4	0	0	3	2	172
125132	12	26	29	29	41	5	1	0	0	277
125133	12	8	22	22	37	0	3	0	2	467
125134	12	17	10	10	9	5	1	2	0	315
125135	12	21	24	24	35	6	2	2	0	625
125136	12	11	3	3	47	4	1	2	23	539
125137	12	44	29	29	32	4	2	3	13	665
125138	12	12	27	27	42	0	2	2	7	376
125139	12	26	1	1	37	5	0	2	0	810
125140	12	38	4	4	29	9	1	0	11	477
125141	12	12	17	17	16	1	0	0	7	643
125142	12	20	17	17	33	8	3	2	16	45
125143	12	5	11	11	11	5	2	0	0	674
125144	12	23	1	1	35	0	2	3	0	84
125145	12	63	18	18	48	9	3	2	9	675
125146	12	16	21	21	44	9	3	0	17	436
125147	12	1	0	0	21	1	1	1	6	158
125148	12	34	11	11	39	8	3	0	0	140
125149	12	44	7	7	25	6	1	2	0	801
125150	12	54	3	3	30	6	1	2	0	498
125151	12	36	29	29	15	0	1	2	7	137
125152	12	3	6	6	2	5	1	2	0	316
125153	12	10	0	0	8	0	1	1	3	17
125154	12	40	30	30	29	4	1	3	11	515
125155	12	61	24	24	28	9	2	2	8	341
125156	12	52	20	20	34	9	0	3	24	275
125157	12	61	10	10	19	6	0	1	0	54
125158	12	6	11	11	22	8	3	2	21	257
125159	12	30	18	18	39	9	1	2	18	296
125160	12	58	0	0	7	8	2	0	21	684
125161	12	49	13	13	30	0	3	2	1	69
125162	12	13	25	25	12	6	2	2	0	579
125163	12	35	10	10	36	1	1	1	2	297
125164	12	9	29	29	46	1	0	0	1	732
125165	12	48	28	28	18	4	3	0	16	560
125166	12	0	21	21	28	1	2	1	6	589
125167	12	34	30	30	38	4	2	3	24	715
125168	12	27	26	26	25	1	3	3	6	316
125169	12	40	3	3	12	1	3	2	2	745
125170	12	8	28	28	40	0	2	1	1	139
125171	12	53	1	1	20	6	2	0	0	645
125172	12	38	21	21	34	6	3	2	0	580
125173	12	12	10	10	33	1	1	0	7	532
125174	12	30	28	28	6	4	2	2	6	177
125175	12	30	16	16	37	3	1	1	23	711
125176	12	7	11	11	22	9	3	0	6	786
125177	12	49	11	11	17	4	2	0	18	613
125178	12	16	26	26	8	6	0	1	0	104
125179	12	59	16	16	8	1	0	3	0	801
125180	12	62	24	24	18	8	1	1	17	698
125181	12	53	0	0	41	5	1	1	0	409
125182	12	35	4	4	40	3	3	0	10	340
125183	12	19	6	6	46	1	2	1	5	99
125184	12	60	8	8	42	5	2	0	0	749
125185	12	39	23	23	24	0	1	1	5	296
125186	12	60	9	9	16	0	2	2	3	48
125187	12	51	4	4	14	0	0	2	5	673
125188	12	17	30	30	40	3	1	2	3	520
125189	12	62	2	2	26	4	1	2	23	368
125190	12	51	15	15	37	1	1	2	3	629
125191	12	56	19	19	37	0	0	2	5	502
125192	12	26	12	12	29	3	3	3	0	593
125193	12	36	0	0	16	6	2	0	0	467
125194	12	40	0	0	26	5	2	2	0	663
125195	12	50	20	20	37	6	1	1	0	175
125196	12	37	11	11	16	4	0	0	25	246
125197	12	8	6	6	27	6	0	1	0	779
125198	12	30	21	21	48	1	2	1	0	159
125199	12	50	6	6	9	4	1	3	7	278
125200	12	0	8	8	21	8	1	1	16	757
125201	12	19	10	10	15	0	1	1	2	794
125202	12	7	0	0	6	4	1	3	10	559
125203	12	20	16	16	21	0	3	0	3	345
125204	12	29	10	10	24	1	3	3	2	604
125205	12	35	17	17	47	6	3	2	0	788
125206	12	58	29	29	13	5	0	2	0	567
125207	12	24	0	0	2	0	3	1	3	387
125208	12	7	8	8	12	1	2	3	7	743
125209	12	20	26	26	31	4	3	1	9	300
125210	12	41	30	30	29	4	1	2	12	516
125211	12	19	4	4	27	3	1	1	11	166
125212	12	28	12	12	12	9	1	1	13	347
125213	12	3	24	24	31	0	2	0	1	286
125214	12	38	4	4	19	9	1	1	9	259
125215	12	47	24	24	43	0	1	1	5	37
125216	12	35	26	26	44	4	1	3	17	117
125217	12	45	12	12	35	4	1	3	23	808
125218	12	10	1	1	15	0	2	2	7	372
125219	12	44	3	3	22	6	1	1	0	760
125220	12	24	0	0	30	0	3	0	6	619
125221	12	38	19	19	43	6	2	3	0	174
125222	12	12	17	17	47	9	3	2	2	571
125223	12	48	8	8	29	0	1	2	2	695
125224	12	47	16	16	7	0	2	2	6	184
125225	12	38	4	4	27	5	3	3	0	806
125226	12	33	3	3	36	5	2	3	0	256
125227	12	25	27	27	10	8	2	1	9	26
125228	12	55	20	20	46	4	1	3	4	304
125229	12	28	19	19	44	4	3	0	22	154
125230	12	34	12	12	2	1	2	3	3	668
125231	12	3	23	23	46	1	1	1	5	169
125232	12	51	17	17	18	6	3	0	0	450
125233	12	48	18	18	10	5	1	0	0	676
125234	12	3	29	29	47	0	0	0	1	140
125235	12	37	18	18	23	5	2	1	0	117
125236	12	61	19	19	1	8	2	0	3	675
125237	12	7	28	28	44	4	0	2	11	33
125238	12	36	13	13	45	5	2	0	0	89
125239	12	16	4	4	29	0	2	1	1	31
125240	12	44	23	23	13	1	2	3	5	41
125241	12	49	26	26	27	6	2	0	0	120
125242	12	33	14	14	4	9	3	0	22	125
125243	12	34	8	8	30	0	1	0	5	799
125244	12	29	24	24	6	9	0	0	5	728
125245	12	55	11	11	6	8	1	2	12	271
125246	12	14	2	2	6	5	2	0	0	716
125247	12	63	11	11	22	4	0	0	31	206
125248	12	63	4	4	9	0	3	1	5	753
125249	12	4	19	19	46	3	2	0	27	738
125250	12	4	27	27	20	4	1	3	2	103
125251	12	1	15	15	37	1	2	0	0	611
125252	12	14	10	10	45	1	1	1	7	315
125253	12	9	21	21	39	3	2	2	12	307
125254	12	42	2	2	25	5	2	1	0	250
125255	12	55	25	25	17	1	0	0	5	73
125256	12	21	8	8	9	8	1	0	27	506
125257	12	60	31	31	42	5	3	3	0	13
125258	12	63	0	0	16	0	1	2	1	735
125259	12	28	12	12	22	6	1	0	0	689
125260	12	31	27	27	5	5	1	0	0	458
125261	12	19	20	20	43	3	3	3	3	700
125262	12	53	27	27	5	0	2	0	3	641
125263	12	3	11	11	25	6	1	3	0	795
125264	12	53	14	14	13	9	0	3	25	721
125265	12	51	31	31	0	9	2	0	1	666
125266	12	4	21	21	43	0	1	0	6	642
125267	12	23	23	23	44	0	2	2	6	304
125268	12	39	4	4	4	3	2	1	26	69
125269	12	50	3	3	0	3	0	3	25	96
125270	12	15	7	7	39	4	3	3	16	626
125271	12	1	15	15	5	6	3	2	0	123
125272	12	61	27	27	21	9	0	0	17	194
125273	12	63	21	21	47	1	2	3	5	662
125274	12	16	11	11	3	4	3	0	12	599
125275	12	7	13	13	31	8	3	3	23	407
125276	12	60	23	23	20	1	2	1	4	679
125277	12	63	18	18	38	3	3	0	6	176
125278	12	7	29	29	48	0	1	3	1	4
125279	12	14	0	0	40	3	0	1	15	265
125280	12	12	25	25	38	0	3	2	7	723
125281	12	45	7	7	25	1	0	3	6	268
125282	12	39	17	17	17	4	2	3	4	446
125283	12	18	8	8	29	6	1	3	0	21
125284	12	43	17	17	10	5	0	1	0	816
125285	12	52	22	22	37	3	0	2	24	555
125286	12	51	16	16	12	6	2	2	0	623
125287	12	8	2	2	14	8	3	3	5	805
125288	12	38	19	19	14	4	3	1	24	791
125289	12	4	3	3	28	9	1	3	19	455
125290	12	50	13	13	33	4	2	1	1	15
125291	12	20	18	18	41	6	2	1	0	304
125292	12	51	5	5	4	3	0	3	31	414
125293	12	0	26	26	5	0	3	3	5	519
125294	12	57	10	10	8	9	3	2	8	775
125295	12	27	21	21	44	0	2	2	5	20
125296	12	29	25	25	33	4	2	3	24	619
125297	12	2	7	7	18	5	0	1	0	814
125298	12	42	14	14	43	4	0	2	12	24
125299	12	61	1	1	38	1	0	2	7	530
125300	12	54	1	1	22	0	1	1	4	328
125301	12	9	11	11	38	8	2	2	5	522
125302	12	26	12	12	35	1	2	3	4	150
125303	12	44	1	1	19	4	1	0	12	611
125304	12	45	3	3	28	5	3	3	0	344
125305	12	0	2	2	12	9	3	3	3	669
125306	12	28	25	25	13	4	3	0	17	187
125307	12	32	30	30	5	9	0	3	14	155
125308	12	40	27	27	45	1	2	1	4	670
125309	12	30	26	26	34	9	0	3	10	714
125310	12	57	23	23	30	4	0	3	4	268
125311	12	50	1	1	31	8	0	3	19	28
125312	12	7	3	3	20	5	1	2	0	131
125313	12	57	15	15	30	6	3	2	0	2
125314	12	17	14	14	30	1	2	2	1	199
125315	12	57	17	17	8	3	3	2	27	352
125316	12	23	14	14	30	9	3	1	29	380
125317	12	32	21	21	0	4	2	1	28	371
125318	12	45	21	21	25	8	1	1	3	594
125319	12	33	28	28	21	8	2	3	25	368
125320	12	25	0	0	35	6	3	1	0	65
125321	12	34	15	15	46	3	3	0	22	789
125322	12	29	17	17	14	0	1	3	3	564
125323	12	40	19	19	11	8	0	1	16	550
125324	12	0	19	19	32	5	0	3	0	206
125325	12	32	11	11	10	8	3	3	6	116
125326	12	44	28	28	12	6	0	2	0	127
125327	12	51	10	10	47	6	1	3	0	89
125328	12	30	31	31	4	8	0	1	4	584
125329	12	15	25	25	26	1	3	1	4	766
125330	12	50	27	27	25	3	0	1	11	321
125331	12	59	11	11	16	6	3	3	0	45
125332	12	58	6	6	28	1	2	2	7	626
125333	12	18	21	21	34	9	1	1	20	156
125334	12	7	1	1	18	1	1	3	3	259
125335	12	43	17	17	18	6	0	0	0	324
125336	12	23	11	11	35	1	2	0	7	96
125337	12	0	28	28	27	6	3	3	0	121
125338	12	26	6	6	19	9	1	1	12	411
125339	12	37	10	10	20	0	1	2	3	250
125340	12	22	5	5	6	3	2	2	25	463
125341	12	41	4	4	37	9	3	3	2	240
125342	12	12	30	30	23	5	1	2	0	193
125343	12	5	4	4	13	9	2	2	24	199
125344	12	50	30	30	27	5	1	3	0	687
125345	12	39	19	19	1	5	1	1	0	461
125346	12	24	8	8	24	0	2	1	4	152
125347	12	17	4	4	39	3	2	3	16	219
125348	12	43	3	3	38	6	1	0	0	516
125349	12	61	8	8	6	3	0	1	9	742
125350	12	24	2	2	23	0	2	2	4	503
125351	12	54	5	5	35	0	3	0	3	41
125352	12	39	1	1	20	8	3	0	5	719
125353	12	25	7	7	13	4	3	0	22	507
125354	12	33	12	12	6	1	0	2	4	590
125355	12	42	8	8	48	6	0	3	0	618
125356	12	8	15	15	18	1	3	3	5	718
125357	12	16	1	1	36	8	1	3	1	585
125358	12	3	4	4	33	0	0	0	5	679
125359	12	27	26	26	39	5	2	1	0	374
125360	12	25	17	17	13	3	0	0	26	36
125361	12	14	23	23	21	4	0	2	14	185
125362	12	44	27	27	19	0	2	3	0	273
125363	12	52	17	17	20	9	0	3	13	168
125364	12	36	2	2	48	6	2	0	0	657
125365	12	26	23	23	36	1	0	1	1	712
125366	12	50	25	25	28	0	2	1	1	521
125367	12	42	24	24	16	4	2	1	0	35
125368	12	18	20	20	30	4	0	1	30	26
125369	12	27	28	28	13	1	1	0	5	567
125370	12	52	19	19	13	0	3	2	7	566
125371	12	9	12	12	1	9	0	2	0	329
125372	12	7	4	4	15	5	0	3	0	4
125373	12	4	17	17	19	1	1	1	4	520
125374	12	13	0	0	43	9	1	2	20	256
125375	12	49	9	9	23	5	0	2	0	105
125376	12	19	28	28	4	0	1	1	1	343
125377	12	18	16	16	31	5	0	0	0	317
125378	12	29	10	10	48	0	3	2	2	695
125379	12	52	4	4	7	5	3	2	0	721
125380	12	7	0	0	4	3	1	1	1	127
125381	12	53	29	29	21	9	3	3	15	193
125382	12	28	12	12	32	8	0	2	15	316
125383	12	36	25	25	11	0	3	2	0	323
125384	12	25	0	0	46	9	0	2	10	539
125385	12	8	27	27	25	3	2	3	31	185
125386	12	10	1	1	11	6	2	0	0	383
125387	12	10	22	22	36	1	2	2	5	95
125388	12	39	22	22	10	5	2	1	0	145
125389	12	17	6	6	12	3	2	1	16	797
125390	12	61	10	10	42	3	0	1	4	660
125391	12	58	11	11	20	1	1	2	2	35
125392	12	39	21	21	33	1	1	0	4	373
125393	12	48	8	8	14	0	1	0	2	289
125394	12	8	14	14	0	1	0	1	1	290
125395	12	54	19	19	11	1	2	1	7	659
125396	12	61	1	1	21	3	1	3	30	26
125397	12	16	27	27	47	8	3	3	30	629
125398	12	57	11	11	25	5	2	0	0	218
125399	12	44	0	0	44	5	2	3	0	173
125400	12	57	25	25	13	5	0	0	0	117
125401	12	13	18	18	20	0	2	1	2	48
125402	12	12	4	4	30	0	2	1	2	718
125403	12	47	14	14	41	3	1	0	19	239
125404	12	27	7	7	4	5	3	3	0	696
125405	12	39	26	26	2	6	0	0	0	71
125406	12	14	7	7	31	6	1	1	0	203
125407	12	63	7	7	41	9	3	0	11	413
125408	12	38	8	8	25	3	2	2	18	730
125409	12	48	13	13	4	8	3	3	22	28
125410	12	2	22	22	40	1	0	3	4	649
125411	12	39	17	17	3	3	3	2	16	176
125412	12	35	19	19	28	4	3	3	27	55
125413	12	36	19	19	47	6	0	0	0	418
125414	12	8	10	10	45	6	1	2	0	476
125415	12	36	26	26	33	8	2	1	29	242
125416	12	31	6	6	20	5	3	2	0	125
125417	12	27	21	21	40	9	2	3	29	654
125418	12	3	29	29	30	6	0	2	0	347
125419	12	26	1	1	4	6	1	0	0	108
125420	12	19	30	30	22	3	0	1	22	393
125421	12	57	8	8	3	9	2	2	10	336
125422	12	13	31	31	18	9	3	2	9	667
125423	12	51	19	19	48	8	1	3	19	160
125424	12	17	9	9	11	3	0	2	4	5
125425	12	53	18	18	2	6	1	3	0	162
125426	12	7	6	6	32	6	3	0	0	464
125427	12	29	28	28	23	0	0	1	2	122
125428	12	43	24	24	11	0	2	0	6	747
125429	12	44	2	2	36	5	0	2	0	281
125430	12	44	8	8	25	8	2	0	6	762
125431	12	3	2	2	2	5	3	3	0	306
125432	12	7	26	26	15	3	0	2	7	715
125433	12	59	20	20	38	5	3	1	0	30
125434	12	43	27	27	14	1	2	1	4	184
125435	12	22	2	2	2	8	1	0	2	468
125436	12	58	10	10	9	6	2	2	0	753
125437	12	51	31	31	10	5	0	0	0	794
125438	12	50	30	30	13	0	0	0	1	213
125439	12	4	22	22	43	3	1	1	23	170
125440	12	18	13	13	31	9	0	2	18	816
125441	12	3	25	25	40	3	2	2	25	564
125442	12	32	26	26	17	1	1	3	1	407
125443	12	46	20	20	8	6	1	1	0	59
125444	12	16	7	7	42	5	0	3	0	321
125445	12	60	24	24	3	3	3	2	16	302
125446	12	10	2	2	12	6	3	0	0	634
125447	12	53	29	29	21	0	1	2	6	799
125448	12	21	15	15	11	8	3	2	20	408
125449	12	1	18	18	5	1	0	3	5	772
125450	12	50	15	15	11	5	3	0	0	80
125451	12	62	21	21	11	9	1	3	11	817
125452	12	9	25	25	8	3	1	1	22	254
125453	12	32	4	4	21	6	3	0	0	416
125454	12	47	31	31	10	8	2	1	27	445
125455	12	1	31	31	15	8	0	1	12	485
125456	12	27	25	25	22	3	3	3	25	393
125457	12	3	1	1	37	9	3	2	15	54
125458	12	3	3	3	9	6	2	0	0	710
125459	12	52	1	1	30	0	1	0	3	229
125460	12	57	5	5	9	1	1	3	4	462
125461	12	22	31	31	37	3	1	3	17	586
125462	12	41	16	16	31	5	1	1	0	406
125463	12	27	9	9	1	6	1	0	0	628
125464	12	13	26	26	42	0	0	0	4	21
125465	12	26	14	14	46	3	3	1	17	798
125466	12	38	21	21	11	6	2	2	0	401
125467	12	62	14	14	44	6	1	1	0	106
125468	12	40	22	22	9	9	0	0	25	635
125469	12	24	11	11	16	9	0	0	25	348
125470	12	8	27	27	34	5	1	2	0	110
125471	12	28	12	12	27	0	2	3	5	154
125472	12	51	25	25	30	1	0	0	3	139
125473	12	0	29	29	12	1	0	2	6	339
125474	12	46	3	3	13	5	2	0	0	471
125475	12	53	23	23	39	1	3	3	7	417
125476	12	7	11	11	12	5	2	2	0	704
125477	12	13	18	18	28	0	2	1	4	160
125478	12	37	6	6	9	5	1	0	0	481
125479	12	60	17	17	9	3	1	0	11	698
125480	12	38	8	8	45	6	1	0	0	240
125481	12	32	28	28	6	6	2	0	0	679
125482	12	22	23	23	46	9	0	1	15	174
125483	12	60	6	6	19	9	1	2	5	224
125484	12	40	27	27	43	8	1	0	28	81
125485	12	8	24	24	12	9	2	3	5	720
125486	12	45	16	16	15	3	2	2	6	498
125487	12	52	9	9	2	5	1	2	0	793
125488	12	5	11	11	22	6	0	3	0	776
125489	12	10	27	27	23	8	1	0	19	331
125490	12	31	26	26	6	4	1	3	7	807
125491	12	28	26	26	44	8	3	0	27	104
125492	12	54	0	0	17	4	1	3	1	497
125493	12	30	24	24	5	3	3	2	30	6
125494	12	53	23	23	4	3	0	3	19	2
125495	12	49	28	28	38	5	3	1	0	281
125496	12	11	27	27	39	4	0	0	24	456
125497	12	57	20	20	44	8	3	2	0	799
125498	12	14	9	9	22	4	0	3	21	336
125499	12	0	16	16	6	5	0	2	0	556
125500	12	34	3	3	38	6	1	3	0	346
125501	12	36	22	22	26	0	2	0	4	134
125502	12	45	3	3	25	4	3	0	13	523
125503	12	42	20	20	32	3	1	0	13	154
125504	12	54	31	31	19	4	2	2	6	623
125505	12	59	29	29	15	9	3	1	9	344
125506	12	34	14	14	44	5	1	3	0	182
125507	12	63	6	6	29	1	3	2	3	654
125508	12	43	21	21	12	8	2	0	27	683
125509	12	43	8	8	34	5	1	0	0	722
125510	12	19	21	21	44	8	0	3	13	719
125511	12	38	14	14	19	1	2	1	1	366
125512	12	32	19	19	37	5	3	3	0	320
125513	12	18	23	23	16	0	2	0	5	164
125514	12	62	29	29	12	9	2	3	27	391
125515	12	29	3	3	42	6	3	2	0	685
125516	12	0	1	1	45	9	0	2	1	501
125517	12	21	14	14	26	1	2	0	4	123
125518	12	8	31	31	32	3	1	1	3	603
125519	12	18	20	20	48	4	0	0	11	601
125520	12	45	2	2	47	1	2	3	4	692
125521	12	57	11	11	45	9	2	2	8	248
125522	12	61	12	12	16	6	2	3	0	322
125523	12	48	18	18	8	5	1	1	0	253
125524	12	39	26	26	4	0	1	2	3	812
125525	12	6	8	8	5	4	0	0	27	815
125526	12	6	25	25	42	8	0	1	23	656
125527	12	31	18	18	31	6	1	1	0	737
125528	12	29	2	2	7	3	0	1	5	822
125529	12	49	1	1	42	4	1	1	4	542
125530	12	48	29	29	43	1	0	0	2	243
125531	12	30	25	25	0	3	2	3	20	247
125532	12	45	27	27	17	1	0	1	5	300
125533	12	57	11	11	15	5	1	2	0	681
125534	12	20	14	14	39	3	0	1	4	488
125535	12	44	4	4	20	0	0	0	3	639
125536	12	46	30	30	33	5	1	2	0	592
125537	12	11	1	1	45	6	1	1	0	534
125538	12	23	28	28	20	4	2	0	11	710
125539	12	38	24	24	33	3	1	2	22	743
125540	12	42	11	11	4	0	0	2	4	312
125541	12	39	19	19	38	3	0	3	17	60
125542	12	46	6	6	0	4	1	1	6	741
125543	12	57	29	29	39	0	1	2	4	768
125544	12	30	4	4	13	3	0	2	6	742
125545	12	6	14	14	8	1	0	1	7	178
125546	12	43	28	28	22	1	1	3	3	476
125547	12	7	3	3	48	5	1	1	0	817
125548	12	23	10	10	6	6	3	3	0	547
125549	12	22	7	7	31	8	3	1	6	214
125550	12	27	19	19	36	9	1	2	25	360
125551	12	50	10	10	37	3	2	0	19	306
125552	12	9	19	19	23	4	3	3	12	775
125553	12	57	11	11	26	8	2	3	19	511
125554	12	55	26	26	42	9	3	3	0	331
125555	12	15	26	26	3	5	3	3	0	347
125556	12	8	6	6	37	0	2	1	5	424
125557	12	58	0	0	10	5	2	3	0	634
125558	12	45	2	2	19	5	3	0	0	227
125559	12	23	23	23	45	8	0	3	9	783
125560	12	59	21	21	40	3	0	1	11	344
125561	12	22	7	7	14	0	1	2	4	718
125562	12	48	8	8	24	4	2	0	18	525
125563	12	59	16	16	40	1	2	0	2	691
125564	12	42	17	17	48	4	2	1	14	341
125565	12	37	4	4	37	9	1	2	21	148
125566	12	17	30	30	5	3	0	0	4	563
125567	12	11	31	31	48	6	1	0	0	83
125568	12	36	27	27	13	5	0	0	0	324
125569	12	0	18	18	38	5	0	3	0	65
125570	12	3	23	23	23	4	2	2	22	616
125571	12	34	10	10	1	8	1	0	18	93
125572	12	23	26	26	17	0	3	3	2	334
125573	12	42	2	2	19	1	2	0	0	589
125574	12	26	29	29	28	6	0	3	0	675
125575	12	3	25	25	42	5	2	0	0	780
125576	12	46	6	6	34	8	1	3	20	797
125577	12	46	23	23	31	6	0	3	0	141
125578	12	53	7	7	24	8	0	3	1	538
125579	12	22	31	31	7	0	0	1	3	364
125580	12	9	8	8	39	8	2	3	7	344
125581	12	60	13	13	38	8	1	2	27	207
125582	12	26	30	30	36	8	0	1	30	725
125583	12	63	0	0	35	1	0	0	3	241
125584	12	60	20	20	13	4	0	2	15	172
125585	12	35	5	5	0	6	0	1	0	517
125586	12	62	26	26	15	6	0	0	0	693
125587	12	22	11	11	32	3	1	0	19	290
125588	12	37	15	15	7	6	0	3	0	602
125589	12	45	30	30	48	0	2	1	5	639
125590	12	2	0	0	32	8	1	1	17	785
125591	12	12	31	31	45	1	1	0	3	508
125592	12	63	17	17	16	0	1	0	5	758
125593	12	60	10	10	45	1	3	1	3	253
125594	12	44	7	7	26	3	1	0	5	645
125595	12	42	9	9	39	5	2	2	0	181
125596	12	10	5	5	28	0	0	3	2	46
125597	12	17	6	6	17	0	3	3	6	293
125598	12	43	13	13	9	3	0	1	21	46
125599	12	12	6	6	17	8	3	2	1	606
125600	12	16	5	5	32	8	2	2	17	754
125601	12	56	9	9	18	6	1	0	0	503
125602	12	32	19	19	43	1	3	2	6	238
125603	12	32	0	0	24	9	0	2	19	266
125604	12	39	26	26	31	8	0	2	20	165
125605	12	40	8	8	19	5	2	0	0	27
125606	12	32	15	15	30	8	1	0	15	612
125607	12	12	14	14	44	6	2	2	0	632
125608	12	27	31	31	30	3	3	0	23	259
125609	12	19	10	10	7	3	2	0	13	541
125610	12	26	17	17	11	8	3	1	11	237
125611	12	58	9	9	28	8	0	3	22	223
125612	12	61	3	3	27	4	1	1	31	468
125613	12	26	14	14	10	1	0	2	3	657
125614	12	58	23	23	43	3	3	1	10	91
125615	12	35	23	23	46	0	2	0	1	104
