tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
72294	7	4	2	2	7	4	10	6	1	591
72295	7	6	0	0	31	5	8	0	0	179
72296	7	4	3	3	20	9	3	7	21	552
72297	7	7	1	1	7	6	8	6	0	659
72298	7	6	0	0	48	5	8	1	0	314
72299	7	3	0	0	13	6	14	11	0	751
72300	7	3	1	1	18	6	14	0	0	98
72301	7	3	0	0	39	1	11	6	6	25
72302	7	2	1	1	8	9	8	5	2	270
72303	7	1	1	1	5	0	11	14	7	139
72304	7	0	2	2	4	0	1	15	4	104
72305	7	3	1	1	23	4	2	1	30	733
72306	7	4	0	0	9	8	14	0	30	156
72307	7	6	2	2	13	3	5	11	5	509
72308	7	4	1	1	18	0	8	6	2	431
72309	7	1	0	0	2	4	9	12	27	103
72310	7	6	1	1	30	0	4	12	7	713
72311	7	2	0	0	2	0	10	7	6	823
72312	7	6	1	1	36	9	6	13	1	12
72313	7	5	3	3	38	9	0	1	6	508
72314	7	3	1	1	36	0	0	14	3	632
72315	7	7	0	0	48	0	14	5	2	97
72316	7	1	1	1	36	0	15	2	6	509
72317	7	2	1	1	1	8	10	8	26	813
72318	7	1	3	3	36	3	2	15	0	467
72319	7	4	2	2	26	0	4	7	4	302
72320	7	2	1	1	9	1	12	0	2	352
72321	7	2	1	1	48	1	4	0	4	314
72322	7	7	3	3	24	0	6	5	6	658
72323	7	5	2	2	14	3	15	13	5	669
72324	7	7	2	2	43	3	8	11	22	600
72325	7	5	0	0	2	3	3	3	7	329
72326	7	1	1	1	34	5	9	13	0	492
72327	7	6	3	3	13	6	12	1	0	514
72328	7	4	2	2	16	0	7	14	1	580
72329	7	1	0	0	18	3	2	13	19	46
72330	7	0	3	3	25	3	6	10	14	287
72331	7	4	3	3	28	0	5	3	3	589
72332	7	6	2	2	27	3	4	0	10	69
72333	7	2	1	1	43	3	0	11	21	3
72334	7	3	1	1	3	0	0	12	3	814
72335	7	4	3	3	15	1	0	0	1	126
72336	7	4	0	0	0	0	2	12	2	242
72337	7	2	3	3	29	6	1	12	0	556
72338	7	5	2	2	35	5	15	8	0	252
72339	7	0	0	0	38	8	7	7	27	123
72340	7	1	1	1	5	1	2	10	1	680
72341	7	5	2	2	32	3	9	4	1	195
72342	7	4	0	0	23	4	10	7	17	424
72343	7	6	0	0	20	5	8	9	0	416
72344	7	6	3	3	45	0	3	1	2	275
72345	7	0	1	1	44	3	4	7	28	612
72346	7	4	0	0	25	3	1	11	4	510
72347	7	4	2	2	29	4	11	6	26	321
72348	7	2	1	1	29	0	0	9	1	165
72349	7	1	1	1	6	1	13	2	2	807
72350	7	5	2	2	18	5	3	1	0	477
72351	7	2	1	1	16	5	13	0	0	89
72352	7	2	1	1	29	1	0	2	2	207
72353	7	2	3	3	22	1	4	0	4	547
72354	7	5	0	0	47	5	13	10	0	792
72355	7	4	2	2	46	0	9	5	2	452
72356	7	6	1	1	24	0	3	2	5	244
72357	7	0	2	2	46	4	9	15	9	267
72358	7	3	2	2	5	6	13	5	0	327
72359	7	1	1	1	42	3	12	14	0	523
72360	7	6	3	3	22	5	4	4	0	80
72361	7	7	3	3	32	8	9	15	29	84
72362	7	2	0	0	23	0	1	13	1	524
72363	7	4	3	3	9	3	7	10	17	216
72364	7	4	0	0	46	5	12	4	0	156
72365	7	1	2	2	16	9	5	11	16	590
72366	7	2	0	0	42	8	9	2	7	105
72367	7	7	1	1	33	3	14	7	0	686
72368	7	6	1	1	14	9	9	5	4	542
72369	7	4	3	3	25	5	8	0	0	102
72370	7	1	0	0	5	3	11	9	12	674
72371	7	4	0	0	15	0	3	12	0	320
72372	7	6	0	0	31	3	3	12	3	61
72373	7	3	1	1	44	4	3	14	3	84
72374	7	1	2	2	0	4	9	15	7	248
72375	7	1	3	3	37	6	13	1	0	647
72376	7	6	1	1	43	0	8	3	4	653
72377	7	7	2	2	0	1	2	6	7	350
72378	7	3	2	2	45	1	0	15	2	573
72379	7	7	0	0	8	6	1	7	0	116
72380	7	6	0	0	1	1	15	4	2	209
72381	7	6	2	2	31	1	6	15	5	234
72382	7	0	3	3	35	1	0	5	4	562
72383	7	0	2	2	29	0	0	5	4	687
72384	7	4	1	1	13	5	5	5	0	402
72385	7	0	3	3	35	9	14	8	25	684
72386	7	7	0	0	28	9	2	13	7	253
72387	7	5	1	1	20	0	3	13	4	150
72388	7	6	0	0	30	0	6	6	5	49
72389	7	4	1	1	13	1	7	4	4	556
72390	7	4	0	0	1	0	9	3	6	617
72391	7	1	0	0	14	0	4	3	5	74
72392	7	6	3	3	48	5	9	12	0	238
72393	7	5	1	1	35	1	2	0	5	19
72394	7	1	2	2	26	8	4	15	27	127
72395	7	5	3	3	35	9	10	3	8	561
72396	7	1	3	3	21	1	4	7	5	785
72397	7	7	0	0	23	8	4	12	2	782
72398	7	7	1	1	46	5	0	4	0	807
72399	7	4	3	3	17	5	14	14	0	39
72400	7	5	0	0	6	0	14	6	0	514
72401	7	7	0	0	24	8	15	7	30	682
72402	7	0	1	1	31	9	9	7	1	796
72403	7	2	3	3	4	8	10	14	11	394
72404	7	0	1	1	21	8	12	12	9	463
72405	7	2	2	2	28	5	13	8	0	12
72406	7	7	3	3	9	6	2	6	0	215
72407	7	6	3	3	44	3	11	4	13	543
72408	7	6	3	3	26	0	8	12	3	182
72409	7	0	2	2	15	8	0	11	1	705
72410	7	2	3	3	36	5	2	10	0	441
72411	7	4	0	0	12	9	13	14	3	756
72412	7	7	3	3	45	9	11	8	10	448
72413	7	1	0	0	33	8	4	5	30	217
72414	7	6	1	1	46	4	5	1	11	181
72415	7	2	3	3	6	1	14	11	7	438
72416	7	1	3	3	27	3	1	9	10	633
72417	7	5	0	0	17	5	7	1	0	181
72418	7	1	3	3	13	3	5	0	11	766
72419	7	6	0	0	17	3	12	8	31	81
72420	7	0	3	3	4	6	14	0	0	84
72421	7	6	1	1	2	9	0	1	18	599
72422	7	3	1	1	26	6	5	8	0	387
72423	7	3	0	0	10	8	14	13	15	570
72424	7	0	1	1	47	5	10	8	0	162
72425	7	5	2	2	44	4	7	4	29	719
72426	7	2	3	3	34	1	5	3	6	229
72427	7	5	0	0	36	5	1	4	0	737
72428	7	6	3	3	41	9	5	14	10	568
72429	7	4	2	2	37	6	8	11	0	465
72430	7	0	3	3	0	5	15	11	0	24
72431	7	2	0	0	42	1	5	1	2	192
72432	7	1	2	2	15	0	8	8	0	600
72433	7	3	1	1	22	4	7	6	11	8
72434	7	2	1	1	4	0	4	11	5	354
72435	7	0	0	0	21	8	10	1	14	416
72436	7	4	1	1	48	4	6	5	18	254
72437	7	6	1	1	8	0	0	11	3	127
72438	7	2	2	2	5	3	1	14	21	771
72439	7	6	2	2	3	1	4	7	7	413
72440	7	3	0	0	29	8	11	8	10	69
72441	7	0	3	3	38	8	2	6	28	352
72442	7	1	1	1	25	6	2	7	0	495
72443	7	5	1	1	8	5	8	15	0	156
72444	7	6	2	2	6	3	0	13	7	461
72445	7	3	0	0	36	3	8	10	8	278
72446	7	0	1	1	45	1	2	11	3	341
72447	7	5	0	0	6	8	6	4	6	597
72448	7	1	2	2	42	0	14	15	7	655
72449	7	2	2	2	38	3	11	8	8	159
72450	7	1	1	1	40	9	3	5	0	311
72451	7	7	3	3	27	6	12	6	0	242
72452	7	2	3	3	6	9	1	5	21	480
72453	7	4	3	3	3	9	11	6	10	795
72454	7	5	3	3	8	5	5	0	0	409
72455	7	7	1	1	23	8	6	10	23	84
72456	7	6	1	1	11	3	11	0	6	548
72457	7	2	2	2	10	8	14	5	26	195
72458	7	4	1	1	5	3	5	7	17	91
72459	7	4	1	1	0	5	12	5	0	42
72460	7	2	3	3	0	8	10	1	23	442
72461	7	3	1	1	30	8	1	0	14	631
72462	7	1	0	0	36	4	7	11	12	553
72463	7	2	1	1	19	6	2	2	0	393
72464	7	0	0	0	1	3	14	15	2	330
72465	7	6	2	2	7	5	1	15	0	134
72466	7	6	2	2	45	9	0	0	20	235
72467	7	7	1	1	17	5	2	14	0	676
72468	7	2	1	1	13	4	13	3	0	660
72469	7	4	2	2	27	8	4	6	6	400
72470	7	5	2	2	7	4	14	5	29	483
72471	7	6	2	2	26	0	13	6	4	620
72472	7	4	1	1	17	5	2	15	0	350
72473	7	1	3	3	5	6	6	5	0	716
72474	7	2	0	0	18	4	14	9	17	792
72475	7	4	0	0	10	4	8	11	27	801
72476	7	5	1	1	36	8	14	0	10	369
72477	7	4	2	2	24	3	13	1	17	706
72478	7	7	1	1	33	5	8	2	0	5
72479	7	5	1	1	40	9	15	8	11	95
72480	7	6	2	2	20	0	1	7	7	548
72481	7	1	2	2	3	8	15	13	6	302
72482	7	3	3	3	17	4	14	1	25	747
72483	7	6	0	0	41	9	13	8	26	480
72484	7	2	3	3	25	1	11	9	1	533
72485	7	5	0	0	9	6	15	5	0	13
72486	7	4	2	2	44	6	12	0	0	243
72487	7	5	3	3	2	9	1	7	15	456
72488	7	4	3	3	13	0	12	15	7	683
72489	7	3	0	0	30	1	4	5	2	432
72490	7	6	3	3	5	0	14	13	5	225
72491	7	5	0	0	30	4	13	6	19	698
72492	7	2	3	3	1	9	10	0	19	586
72493	7	2	1	1	44	6	1	8	0	785
72494	7	1	3	3	1	5	12	6	0	64
72495	7	1	3	3	36	0	15	6	2	787
72496	7	1	1	1	7	3	13	10	13	793
72497	7	3	3	3	29	0	13	9	4	177
72498	7	6	2	2	1	4	7	2	15	336
72499	7	4	0	0	18	9	13	14	1	391
72500	7	2	0	0	34	6	6	0	0	266
72501	7	2	2	2	35	8	7	1	9	803
72502	7	1	3	3	26	6	0	12	0	658
72503	7	4	1	1	21	0	3	12	4	792
72504	7	2	0	0	0	4	14	1	7	489
72505	7	0	1	1	40	8	1	14	3	210
72506	7	0	0	0	29	3	12	4	10	617
72507	7	6	1	1	19	9	0	0	29	152
72508	7	5	1	1	40	8	2	2	26	554
72509	7	0	3	3	46	5	3	5	0	417
72510	7	6	1	1	35	0	4	0	3	641
72511	7	1	3	3	40	3	13	6	16	289
72512	7	4	1	1	38	5	5	8	0	536
72513	7	7	0	0	11	0	9	4	4	168
72514	7	5	1	1	38	0	2	4	3	471
72515	7	5	1	1	11	8	14	12	3	257
72516	7	6	3	3	8	8	7	12	20	138
72517	7	4	0	0	22	4	13	8	5	718
72518	7	7	2	2	43	0	7	12	4	524
72519	7	2	0	0	45	6	15	7	0	285
72520	7	6	3	3	12	3	7	13	2	392
72521	7	6	3	3	18	1	4	11	4	582
72522	7	7	1	1	47	0	8	5	6	190
72523	7	2	3	3	0	5	13	12	0	466
72524	7	6	1	1	22	5	4	7	0	330
72525	7	7	3	3	45	6	14	5	0	801
72526	7	6	0	0	7	4	8	5	3	537
72527	7	4	1	1	20	4	6	2	9	131
72528	7	6	0	0	0	1	9	9	0	670
72529	7	7	3	3	39	1	9	7	0	293
72530	7	1	1	1	7	0	6	15	5	157
72531	7	7	1	1	37	5	10	12	0	165
72532	7	2	2	2	21	3	1	5	14	346
72533	7	3	0	0	27	5	3	8	0	130
72534	7	0	2	2	34	3	0	2	30	676
72535	7	5	1	1	28	5	13	3	0	587
72536	7	5	3	3	48	8	0	9	15	816
72537	7	4	3	3	7	3	10	7	4	674
72538	7	3	3	3	25	1	0	1	7	503
72539	7	7	1	1	4	6	11	1	0	431
72540	7	1	1	1	9	9	2	6	30	200
72541	7	3	3	3	12	8	5	9	19	283
72542	7	7	2	2	17	6	13	0	0	769
72543	7	6	1	1	20	1	0	15	6	331
72544	7	1	0	0	40	0	11	2	7	713
72545	7	3	1	1	5	8	11	12	12	263
72546	7	0	0	0	32	0	11	11	1	748
72547	7	1	2	2	16	8	12	11	15	618
72548	7	1	3	3	41	6	15	0	0	293
72549	7	0	1	1	45	8	10	9	7	554
72550	7	4	0	0	38	3	5	2	1	699
72551	7	3	3	3	10	0	7	11	6	702
72552	7	4	0	0	34	0	4	12	5	163
72553	7	5	0	0	18	5	6	6	0	352
72554	7	6	1	1	3	4	14	9	16	23
72555	7	0	3	3	2	6	1	5	0	697
72556	7	1	0	0	14	1	2	6	2	401
72557	7	6	0	0	21	8	10	1	21	168
72558	7	6	1	1	42	1	3	12	0	304
72559	7	7	1	1	1	9	7	15	0	489
72560	7	7	2	2	45	8	9	15	3	546
72561	7	2	1	1	28	1	9	12	1	634
72562	7	5	1	1	26	6	12	13	0	419
72563	7	2	1	1	44	5	0	11	0	15
72564	7	2	3	3	47	8	0	4	23	499
72565	7	7	0	0	24	5	1	10	0	404
72566	7	3	0	0	25	4	13	0	23	47
72567	7	2	0	0	17	0	3	0	3	602
72568	7	0	0	0	3	4	0	4	23	140
72569	7	0	2	2	10	4	14	11	29	714
72570	7	5	1	1	36	3	12	1	3	640
72571	7	6	0	0	29	9	15	9	20	265
72572	7	4	1	1	20	8	9	9	21	232
72573	7	1	0	0	40	1	12	11	5	544
72574	7	3	2	2	48	9	12	12	10	173
72575	7	5	1	1	31	6	1	10	0	391
72576	7	0	1	1	6	5	4	9	0	33
72577	7	7	0	0	28	3	13	12	1	136
72578	7	3	2	2	23	9	0	2	23	205
72579	7	0	0	0	14	1	13	15	1	325
72580	7	6	0	0	33	6	1	11	0	185
72581	7	4	2	2	13	4	10	9	28	582
72582	7	4	0	0	16	9	6	3	20	713
72583	7	7	0	0	46	6	3	2	0	447
72584	7	4	3	3	27	9	12	3	15	201
72585	7	5	3	3	40	6	12	0	0	705
72586	7	7	0	0	15	6	15	2	0	252
72587	7	0	0	0	10	0	11	13	7	249
72588	7	3	1	1	44	6	6	4	0	581
72589	7	6	2	2	2	3	4	10	15	783
72590	7	2	3	3	24	3	8	5	28	486
72591	7	3	1	1	46	9	4	1	8	246
72592	7	2	0	0	16	0	2	13	3	235
72593	7	2	2	2	8	4	9	15	4	621
72594	7	2	0	0	21	9	2	10	17	708
72595	7	5	1	1	3	6	10	13	0	208
72596	7	3	0	0	0	5	9	7	0	691
72597	7	2	1	1	40	3	4	15	28	480
72598	7	7	1	1	4	5	1	12	0	307
72599	7	7	0	0	0	4	11	1	15	389
72600	7	0	2	2	10	8	4	9	5	747
72601	7	0	3	3	46	0	4	15	4	20
72602	7	6	3	3	32	3	13	14	26	143
72603	7	5	0	0	10	0	1	7	6	197
72604	7	5	3	3	26	1	9	14	4	324
72605	7	7	1	1	33	4	15	8	4	265
72606	7	6	0	0	20	0	9	6	2	428
72607	7	6	2	2	8	3	7	8	24	105
72608	7	2	0	0	45	1	3	10	4	577
72609	7	5	1	1	1	0	2	5	7	449
72610	7	2	1	1	37	8	15	9	11	654
72611	7	2	2	2	45	6	15	2	0	133
72612	7	3	3	3	3	9	9	2	24	536
72613	7	0	3	3	46	4	8	11	25	315
72614	7	7	2	2	1	9	13	14	17	582
72615	7	6	1	1	0	6	4	6	0	124
72616	7	0	0	0	26	1	12	12	2	9
72617	7	1	3	3	22	9	14	13	17	340
72618	7	7	3	3	20	9	15	11	6	178
72619	7	4	3	3	17	0	0	1	6	538
72620	7	7	2	2	33	3	9	1	22	75
72621	7	6	3	3	16	9	3	4	11	264
72622	7	4	2	2	32	6	9	0	0	822
72623	7	3	1	1	34	5	0	7	0	483
72624	7	0	0	0	1	4	13	6	2	639
72625	7	4	2	2	13	5	1	5	0	818
72626	7	5	0	0	1	8	2	6	17	686
72627	7	0	3	3	38	6	15	15	0	281
72628	7	5	1	1	7	4	11	12	17	541
72629	7	0	2	2	2	6	6	11	0	771
72630	7	7	2	2	36	9	15	7	16	695
72631	7	0	2	2	8	5	0	5	0	278
72632	7	2	0	0	5	9	4	10	17	627
72633	7	0	3	3	19	3	1	7	6	579
72634	7	7	3	3	18	5	14	11	0	118
72635	7	4	0	0	47	8	5	6	0	514
72636	7	2	2	2	44	8	3	13	10	252
72637	7	3	1	1	1	9	12	8	10	472
72638	7	6	3	3	33	4	3	14	12	718
72639	7	0	3	3	11	4	2	11	5	544
72640	7	1	3	3	18	3	12	11	21	578
72641	7	4	3	3	26	3	7	4	29	744
72642	7	2	1	1	7	6	0	4	0	235
72643	7	7	0	0	45	5	10	8	0	58
72644	7	4	3	3	37	9	8	2	28	432
72645	7	7	2	2	12	1	1	14	3	475
72646	7	1	2	2	20	6	1	9	0	524
72647	7	6	1	1	35	4	8	14	26	212
72648	7	0	1	1	43	6	12	2	0	245
72649	7	6	0	0	7	0	10	2	1	160
72650	7	6	0	0	1	6	0	12	0	734
72651	7	0	0	0	29	3	7	15	9	605
72652	7	2	3	3	14	8	13	9	29	49
72653	7	3	2	2	26	6	10	14	0	533
72654	7	3	1	1	22	6	0	15	0	243
72655	7	1	1	1	6	9	10	10	2	699
72656	7	5	3	3	22	3	2	15	14	530
72657	7	4	2	2	2	8	11	6	6	80
72658	7	4	0	0	30	0	3	4	3	665
72659	7	5	0	0	25	6	3	10	0	797
72660	7	1	0	0	28	6	1	4	0	656
72661	7	4	2	2	27	8	8	13	30	590
72662	7	4	0	0	27	5	9	0	0	444
72663	7	3	1	1	30	4	15	6	7	365
72664	7	7	2	2	45	3	4	14	14	108
72665	7	6	1	1	8	1	10	11	4	659
72666	7	2	1	1	11	8	2	12	23	72
72667	7	5	2	2	37	5	12	0	0	214
72668	7	4	2	2	30	8	12	5	7	355
72669	7	5	2	2	40	6	8	3	0	67
72670	7	7	0	0	0	3	5	2	6	416
72671	7	1	2	2	14	8	8	15	24	717
72672	7	0	2	2	44	6	14	9	0	755
72673	7	2	1	1	18	4	6	0	9	436
72674	7	5	0	0	45	3	3	6	26	388
72675	7	7	3	3	38	5	13	13	0	81
72676	7	0	1	1	47	5	7	8	0	34
72677	7	2	1	1	43	4	8	1	4	215
72678	7	7	3	3	26	6	11	0	0	487
72679	7	7	0	0	9	8	8	12	7	282
72680	7	4	0	0	13	4	11	2	29	313
72681	7	6	2	2	19	3	12	1	7	564
72682	7	6	1	1	48	3	12	6	4	583
72683	7	5	3	3	22	3	5	15	28	386
72684	7	4	0	0	38	0	0	6	5	4
72685	7	2	2	2	4	4	8	9	16	564
72686	7	6	3	3	11	4	0	9	30	775
72687	7	3	1	1	16	9	8	12	5	384
72688	7	7	2	2	9	9	2	3	16	715
72689	7	7	3	3	13	1	4	0	4	16
72690	7	5	2	2	28	6	13	13	0	528
72691	7	3	0	0	32	0	1	3	7	251
72692	7	1	2	2	37	1	10	2	1	258
72693	7	3	3	3	34	5	5	3	0	499
72694	7	1	3	3	2	5	10	13	0	133
72695	7	5	3	3	26	0	4	13	3	252
72696	7	1	2	2	11	4	0	12	2	56
72697	7	2	1	1	11	5	10	10	0	693
72698	7	5	1	1	18	1	3	9	2	29
72699	7	6	3	3	2	1	10	2	4	329
72700	7	2	0	0	25	5	7	6	0	133
72701	7	2	1	1	2	0	10	7	2	190
72702	7	2	0	0	24	3	0	3	2	79
72703	7	1	1	1	34	8	6	7	6	199
72704	7	3	1	1	11	5	3	6	0	251
72705	7	4	2	2	43	8	10	4	13	313
72706	7	2	3	3	19	6	13	0	0	272
72707	7	6	3	3	17	3	1	11	15	449
72708	7	7	3	3	17	9	5	15	14	366
72709	7	6	0	0	44	3	12	12	23	342
72710	7	1	2	2	48	5	5	11	0	656
72711	7	0	3	3	19	1	8	15	5	226
72712	7	3	3	3	10	8	14	8	25	446
72713	7	5	1	1	13	5	4	10	0	159
72714	7	4	1	1	31	3	9	3	21	488
72715	7	1	1	1	41	5	6	7	0	279
72716	7	3	2	2	35	9	13	7	1	424
72717	7	1	3	3	18	6	7	2	0	100
72718	7	5	1	1	6	5	6	14	0	31
72719	7	3	0	0	13	6	4	12	0	484
72720	7	2	0	0	17	5	15	0	0	397
72721	7	4	1	1	8	1	9	12	3	608
72722	7	4	3	3	11	9	8	4	10	399
72723	7	4	2	2	13	4	3	14	8	768
72724	7	4	0	0	25	8	2	3	11	659
72725	7	6	3	3	36	6	2	13	0	690
72726	7	0	3	3	13	9	7	3	2	109
72727	7	6	0	0	22	0	3	12	3	583
72728	7	4	0	0	12	4	7	8	17	222
72729	7	7	3	3	42	4	8	3	18	48
72730	7	4	0	0	4	5	15	6	0	77
72731	7	4	0	0	25	0	9	2	0	50
72732	7	4	1	1	9	5	13	3	0	559
72733	7	0	0	0	15	8	4	3	12	266
72734	7	5	2	2	9	0	6	10	3	78
72735	7	6	0	0	36	1	15	3	3	558
72736	7	6	0	0	20	6	3	2	0	120
72737	7	3	1	1	37	8	0	4	19	477
72738	7	0	1	1	18	1	3	4	7	649
72739	7	4	2	2	31	1	6	13	7	524
72740	7	5	3	3	18	5	6	2	0	569
72741	7	1	0	0	19	1	12	3	4	175
72742	7	3	1	1	22	8	1	2	15	86
72743	7	5	1	1	3	5	13	5	0	70
72744	7	6	2	2	21	3	10	5	31	759
72745	7	4	0	0	8	9	9	15	4	726
72746	7	7	2	2	27	5	9	7	0	33
72747	7	5	0	0	27	6	11	12	0	376
72748	7	5	2	2	11	6	2	14	0	401
72749	7	6	1	1	25	9	0	8	24	10
72750	7	7	0	0	5	8	8	3	14	7
72751	7	6	3	3	16	0	14	3	0	5
72752	7	6	3	3	43	8	3	15	8	551
72753	7	2	0	0	26	3	6	3	7	361
72754	7	2	1	1	9	3	5	5	9	292
72755	7	0	2	2	20	3	6	11	19	34
72756	7	0	2	2	2	8	14	3	14	383
72757	7	1	0	0	22	0	10	6	5	800
72758	7	7	1	1	41	3	0	13	18	122
72759	7	5	3	3	38	6	7	0	0	555
72760	7	0	0	0	19	1	9	10	3	310
72761	7	1	2	2	48	1	8	9	7	571
72762	7	6	3	3	46	3	1	5	5	658
72763	7	3	0	0	14	9	15	0	14	477
72764	7	1	1	1	14	6	8	7	0	612
72765	7	0	2	2	35	9	11	15	23	608
72766	7	4	0	0	11	0	13	13	0	708
72767	7	4	2	2	33	5	0	12	0	747
72768	7	0	3	3	26	6	7	7	0	776
72769	7	4	2	2	2	1	12	10	2	456
72770	7	6	0	0	26	1	9	1	2	368
72771	7	3	0	0	12	6	12	5	0	304
72772	7	4	2	2	31	3	10	0	18	693
72773	7	2	1	1	16	3	6	9	0	787
72774	7	0	2	2	29	3	9	3	21	352
72775	7	3	3	3	20	9	10	14	18	600
72776	7	0	3	3	31	5	0	5	0	170
72777	7	5	3	3	15	4	7	4	21	693
72778	7	4	2	2	14	1	10	4	6	233
72779	7	0	2	2	8	5	12	5	0	455
72780	7	2	0	0	18	3	4	4	1	311
72781	7	1	3	3	34	3	3	11	15	606
72782	7	2	3	3	38	4	15	0	25	228
72783	7	2	2	2	13	1	7	5	0	311
72784	7	5	0	0	9	0	13	3	0	110
72785	7	3	1	1	23	4	15	15	5	620
72786	7	0	0	0	41	0	5	10	6	103
72787	7	6	1	1	21	5	8	15	0	528
72788	7	5	2	2	0	6	4	7	0	294
72789	7	5	1	1	47	4	2	12	29	478
72790	7	1	2	2	24	8	14	9	15	456
72791	7	0	0	0	48	9	6	3	5	688
72792	7	7	3	3	26	5	10	1	0	183
72793	7	7	3	3	8	0	5	2	5	490
72794	7	0	3	3	46	0	4	4	3	72
72795	7	1	3	3	40	6	0	12	0	649
72796	7	6	1	1	15	3	4	6	31	128
72797	7	5	1	1	8	5	9	11	0	227
72798	7	7	0	0	18	3	9	6	1	43
72799	7	0	1	1	21	4	4	7	4	214
72800	7	2	2	2	22	5	12	6	0	492
72801	7	4	0	0	42	4	15	13	21	585
72802	7	1	2	2	33	3	1	3	6	799
72803	7	4	0	0	22	3	13	12	18	190
72804	7	6	3	3	23	1	4	15	2	288
72805	7	5	2	2	15	6	11	12	0	771
72806	7	6	3	3	16	6	9	13	0	170
72807	7	4	2	2	7	0	9	13	2	324
72808	7	0	3	3	36	5	10	12	0	114
72809	7	2	0	0	8	6	13	15	0	613
72810	7	3	2	2	39	6	6	8	0	143
72811	7	1	1	1	19	5	11	0	0	152
72812	7	3	2	2	29	0	9	11	7	742
72813	7	7	1	1	7	8	1	14	1	210
72814	7	3	1	1	18	6	4	7	0	457
72815	7	2	0	0	20	1	12	15	6	786
72816	7	7	0	0	12	5	7	4	0	207
72817	7	0	0	0	8	3	0	1	18	517
72818	7	4	1	1	16	4	6	6	27	464
72819	7	6	0	0	44	5	15	2	0	392
72820	7	0	2	2	38	8	13	4	1	577
72821	7	5	3	3	36	0	3	6	2	269
72822	7	5	0	0	23	0	0	2	1	341
72823	7	4	3	3	30	9	1	1	13	538
72824	7	0	2	2	40	1	1	9	0	280
72825	7	3	0	0	25	5	10	2	0	340
72826	7	3	0	0	32	4	15	9	29	329
72827	7	5	0	0	2	0	3	12	5	392
72828	7	4	3	3	31	6	8	1	0	624
72829	7	0	1	1	42	1	12	6	7	720
72830	7	1	3	3	6	9	12	13	27	117
72831	7	1	3	3	28	9	6	6	10	425
72832	7	1	3	3	46	9	0	10	13	385
72833	7	3	2	2	41	1	11	13	5	452
72834	7	2	2	2	23	4	7	5	18	165
72835	7	6	3	3	6	6	15	10	0	70
72836	7	5	2	2	27	6	6	0	0	8
72837	7	2	2	2	10	6	5	15	0	442
72838	7	3	2	2	4	9	1	5	20	130
72839	7	5	2	2	6	4	0	14	12	9
72840	7	7	1	1	40	6	7	5	0	814
72841	7	7	3	3	47	1	3	9	2	328
72842	7	2	3	3	12	0	1	0	7	86
72843	7	2	0	0	9	8	4	6	18	693
72844	7	4	3	3	43	0	11	15	7	482
72845	7	1	3	3	43	6	3	12	0	728
72846	7	6	2	2	25	6	13	9	0	623
72847	7	6	1	1	18	8	0	0	23	157
72848	7	2	2	2	43	5	11	6	0	641
72849	7	3	1	1	5	1	8	7	0	471
72850	7	0	2	2	30	4	13	1	7	344
72851	7	7	0	0	21	0	3	1	1	408
72852	7	2	3	3	1	0	4	12	5	575
72853	7	3	2	2	21	6	6	7	0	297
72854	7	3	2	2	5	3	3	9	25	485
72855	7	1	2	2	15	5	12	9	0	161
72856	7	0	1	1	31	3	13	13	23	151
72857	7	2	2	2	34	9	8	5	31	687
72858	7	2	2	2	2	0	4	0	6	682
72859	7	0	0	0	42	5	0	10	0	605
72860	7	0	2	2	13	3	15	3	25	669
72861	7	3	0	0	15	9	13	6	24	614
72862	7	3	0	0	3	0	1	1	3	69
72863	7	7	0	0	19	0	5	7	5	717
72864	7	4	0	0	34	3	1	7	3	270
72865	7	3	3	3	27	1	7	13	6	176
72866	7	0	0	0	8	5	2	11	0	800
72867	7	7	2	2	0	9	7	2	5	39
72868	7	5	1	1	0	5	15	6	0	635
72869	7	4	1	1	35	1	9	4	6	622
72870	7	3	3	3	46	9	0	3	25	499
72871	7	6	3	3	32	6	15	12	0	675
72872	7	3	3	3	27	9	0	2	25	796
72873	7	2	3	3	11	3	5	13	27	447
72874	7	7	0	0	28	5	2	12	0	175
72875	7	2	0	0	18	4	10	3	8	333
72876	7	5	3	3	29	3	13	10	31	391
72877	7	4	0	0	35	9	0	10	1	76
72878	7	4	0	0	6	5	10	15	0	587
72879	7	1	1	1	25	9	2	14	5	665
72880	7	1	2	2	2	0	11	1	0	737
72881	7	2	2	2	38	3	14	15	22	656
72882	7	7	0	0	41	0	4	6	0	128
72883	7	1	1	1	40	0	2	12	0	507
72884	7	4	1	1	25	9	4	5	10	234
72885	7	3	3	3	7	0	12	5	0	15
72886	7	7	1	1	8	8	5	12	27	144
72887	7	4	3	3	15	6	9	0	0	508
72888	7	1	2	2	25	9	13	15	16	52
72889	7	6	3	3	23	8	8	11	14	262
72890	7	5	0	0	24	5	13	11	0	684
72891	7	4	1	1	35	4	11	13	10	428
72892	7	7	1	1	25	8	10	7	9	32
72893	7	7	3	3	33	6	0	9	0	164
72894	7	6	1	1	19	4	13	10	2	366
72895	7	0	2	2	3	9	1	5	17	412
72896	7	7	1	1	3	6	6	8	0	778
72897	7	3	0	0	28	4	15	4	20	278
72898	7	5	0	0	35	0	2	13	2	345
72899	7	5	0	0	2	3	0	9	21	25
