tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
215203	21	2	55	55	20	8	6	0	28	773
215204	21	9	43	43	5	9	6	7	0	216
215205	21	5	57	57	17	6	5	7	0	56
215206	21	18	4	4	1	6	5	2	0	260
215207	21	12	6	6	9	4	0	6	16	547
215208	21	8	61	61	6	3	0	2	19	646
215209	21	8	34	34	21	6	3	1	0	84
215210	21	17	0	0	2	3	0	3	25	502
215211	21	5	9	9	19	8	2	6	5	655
215212	21	12	53	53	8	6	1	0	0	713
215213	21	18	28	28	5	6	5	6	0	140
215214	21	0	31	31	21	4	0	0	4	756
215215	21	12	10	10	5	1	5	2	0	62
215216	21	15	37	37	23	5	6	4	0	40
215217	21	17	48	48	9	3	3	1	25	504
215218	21	4	27	27	9	5	4	4	0	120
215219	21	1	48	48	12	0	6	7	3	505
215220	21	14	21	21	8	1	1	0	0	472
215221	21	5	3	3	15	0	1	1	7	64
215222	21	11	50	50	14	5	5	5	0	776
215223	21	11	57	57	7	4	6	7	20	650
215224	21	18	35	35	19	1	0	3	7	543
215225	21	9	51	51	5	4	0	0	18	325
215226	21	6	24	24	6	0	4	2	0	808
215227	21	14	4	4	0	3	6	7	22	347
215228	21	8	57	57	6	5	4	1	0	217
215229	21	16	17	17	2	1	7	2	3	55
215230	21	6	44	44	2	6	2	6	0	703
215231	21	7	3	3	23	8	0	6	5	111
215232	21	5	47	47	9	8	3	0	25	328
215233	21	14	61	61	2	1	2	7	1	721
215234	21	12	13	13	18	1	7	6	6	240
215235	21	11	16	16	10	3	6	7	12	671
215236	21	14	14	14	0	6	0	6	0	540
215237	21	13	35	35	23	8	1	4	30	242
215238	21	11	39	39	17	9	3	7	18	192
215239	21	10	22	22	14	6	6	7	0	773
215240	21	7	47	47	12	5	0	3	0	686
215241	21	7	61	61	3	8	0	5	3	697
215242	21	14	9	9	20	1	6	3	2	230
215243	21	1	39	39	15	3	5	6	4	720
215244	21	2	46	46	21	4	3	4	5	404
215245	21	4	2	2	5	1	5	6	6	56
215246	21	6	3	3	11	1	3	4	3	282
215247	21	18	26	26	7	9	6	0	31	455
215248	21	19	31	31	15	3	4	4	6	722
215249	21	13	59	59	4	1	7	4	3	23
215250	21	19	52	52	15	8	2	3	8	402
215251	21	16	30	30	16	6	0	2	0	108
215252	21	13	21	21	17	8	5	4	9	388
215253	21	4	56	56	6	4	1	2	21	535
215254	21	3	16	16	12	5	3	4	0	264
215255	21	3	56	56	8	6	6	5	0	789
215256	21	4	38	38	19	5	5	1	0	608
215257	21	5	8	8	11	1	7	1	3	382
215258	21	4	38	38	8	6	0	5	0	642
215259	21	0	45	45	8	9	0	7	26	431
215260	21	9	58	58	3	4	3	1	11	469
215261	21	13	5	5	17	4	3	5	18	555
215262	21	5	16	16	11	3	4	1	24	17
215263	21	6	46	46	9	1	7	6	5	320
215264	21	13	13	13	3	1	1	0	1	301
215265	21	14	28	28	20	3	3	5	16	290
215266	21	17	1	1	4	6	7	1	0	455
215267	21	15	13	13	12	9	3	0	6	699
215268	21	14	36	36	15	8	0	0	12	31
215269	21	17	20	20	18	0	6	4	1	621
215270	21	19	49	49	17	8	0	2	15	477
215271	21	13	32	32	4	5	5	7	0	539
215272	21	0	21	21	17	5	5	6	0	425
215273	21	1	1	1	11	0	1	0	0	717
215274	21	7	0	0	10	4	7	2	25	538
215275	21	15	20	20	1	4	0	7	4	64
215276	21	17	8	8	18	3	2	3	29	389
215277	21	12	21	21	11	8	1	5	4	594
215278	21	17	7	7	0	3	7	2	10	713
215279	21	19	39	39	21	5	3	5	0	315
215280	21	18	21	21	6	6	4	5	0	625
215281	21	2	6	6	24	4	3	5	23	539
215282	21	16	44	44	4	4	4	6	13	665
215283	21	16	12	12	2	0	5	5	7	376
215284	21	6	2	2	18	5	1	4	0	810
215285	21	19	38	38	13	6	5	2	0	193
215286	21	14	12	12	10	8	1	1	7	486
215287	21	5	35	35	16	8	7	4	16	45
215288	21	1	22	22	5	5	5	0	0	674
215289	21	5	2	2	17	0	5	7	0	84
215290	21	18	63	63	6	9	7	5	9	675
215291	21	19	16	16	11	9	6	0	17	436
215292	21	19	1	1	3	9	1	2	13	391
215293	21	4	34	34	9	8	7	0	0	140
215294	21	11	14	14	12	6	2	4	0	801
215295	21	13	6	6	15	6	2	4	0	498
215296	21	9	58	58	7	0	3	5	7	137
215297	21	17	3	3	21	0	0	6	3	275
215298	21	14	39	39	16	0	4	2	0	696
215299	21	4	20	20	0	9	7	5	29	257
215300	21	6	55	55	16	6	6	5	0	370
215301	21	11	44	44	10	5	5	6	0	27
215302	21	13	49	49	16	6	2	6	0	524
215303	21	15	14	14	1	0	0	2	5	362
215304	21	8	51	51	10	4	3	4	28	638
215305	21	16	44	44	18	8	4	4	29	8
215306	21	9	15	15	11	0	5	6	3	785
215307	21	6	61	61	13	9	1	1	6	606
215308	21	12	15	15	17	6	5	5	0	579
215309	21	8	20	20	18	1	3	3	2	297
215310	21	2	58	58	23	1	1	0	1	732
215311	21	12	56	56	9	4	6	0	16	560
215312	21	19	0	0	19	3	7	1	16	230
215313	21	13	34	34	8	4	4	7	24	715
215314	21	16	27	27	2	5	1	7	0	394
215315	21	9	40	40	17	8	3	1	26	651
215316	21	10	20	20	22	6	0	0	0	200
215317	21	2	17	17	0	9	5	7	19	65
215318	21	4	38	38	19	9	7	6	20	385
215319	21	18	12	12	13	1	3	0	7	532
215320	21	7	57	57	3	4	5	4	6	177
215321	21	7	33	33	18	3	3	2	23	711
215322	21	16	7	7	9	9	5	7	4	106
215323	21	12	22	22	8	4	5	1	18	613
215324	21	4	52	52	4	6	0	2	0	104
215325	21	14	32	32	4	1	0	6	0	801
215326	21	15	49	49	9	8	3	3	17	698
215327	21	13	0	0	20	5	3	3	0	409
215328	21	8	9	9	20	3	7	0	10	340
215329	21	4	12	12	23	1	4	3	5	99
215330	21	15	16	16	21	5	5	0	0	749
215331	21	9	46	46	12	0	2	3	5	296
215332	21	15	19	19	8	0	5	5	3	48
215333	21	12	9	9	7	0	0	4	5	673
215334	21	16	17	17	11	3	3	4	3	520
215335	21	15	4	4	13	4	3	5	23	368
215336	21	12	30	30	18	1	2	4	3	629
215337	21	18	56	56	16	5	0	0	0	735
215338	21	11	62	62	6	0	7	2	6	646
215339	21	12	0	0	0	8	4	7	23	28
215340	21	3	58	58	0	9	6	6	22	802
215341	21	10	4	4	10	5	7	2	0	208
215342	21	5	37	37	1	8	3	0	3	410
215343	21	7	8	8	1	5	7	1	0	392
215344	21	7	43	43	24	1	4	2	0	159
215345	21	17	50	50	4	3	3	2	26	697
215346	21	3	34	34	22	3	4	5	19	141
215347	21	4	33	33	5	8	3	0	9	238
215348	21	4	7	7	0	1	3	2	7	541
215349	21	19	21	21	8	4	5	0	31	582
215350	21	3	29	29	7	3	5	6	7	653
215351	21	15	52	52	18	8	4	6	31	821
215352	21	12	36	36	24	6	7	5	0	386
215353	21	2	35	35	17	4	0	7	2	613
215354	21	1	50	50	7	5	0	2	0	194
215355	21	3	42	42	15	3	6	1	31	765
215356	21	6	54	54	18	3	4	5	30	726
215357	21	14	58	58	17	3	4	3	9	67
215358	21	8	55	55	19	3	2	2	10	544
215359	21	7	25	25	6	9	2	2	13	347
215360	21	19	3	3	4	6	0	4	0	738
215361	21	3	35	35	2	3	4	5	10	191
215362	21	18	19	19	11	5	7	0	0	591
215363	21	7	44	44	8	5	2	3	0	660
215364	21	14	35	35	11	4	5	3	13	734
215365	21	16	57	57	19	1	0	5	3	782
215366	21	1	34	34	17	6	5	5	0	522
215367	21	5	44	44	4	4	2	3	0	7
215368	21	15	0	0	2	5	4	4	0	699
215369	21	14	36	36	23	9	2	1	17	562
215370	21	7	46	46	11	0	6	2	2	471
215371	21	0	22	22	4	9	4	1	7	765
215372	21	1	47	47	23	5	2	4	0	148
215373	21	13	52	52	13	0	4	0	5	584
215374	21	12	38	38	1	4	3	6	17	176
215375	21	9	41	41	22	3	0	6	20	279
215376	21	7	17	17	20	1	4	3	4	62
215377	21	6	61	61	11	3	4	3	7	46
215378	21	19	8	8	21	5	3	0	0	248
215379	21	2	23	23	11	3	6	4	28	290
215380	21	14	59	59	13	6	6	4	0	169
215381	21	16	52	52	1	6	0	7	0	754
215382	21	1	8	8	3	3	4	4	0	382
215383	21	12	38	38	3	1	7	4	0	28
215384	21	8	32	32	1	0	7	2	3	706
215385	21	2	37	37	0	8	3	0	26	298
215386	21	1	33	33	4	1	0	7	0	689
215387	21	8	26	26	0	9	5	0	13	92
215388	21	11	58	58	1	5	6	0	0	457
215389	21	11	14	14	3	8	3	5	4	342
215390	21	12	2	2	3	8	2	7	30	54
215391	21	4	8	8	24	4	6	1	6	344
215392	21	3	15	15	22	5	2	7	0	264
215393	21	6	47	47	8	1	0	6	1	664
215394	21	13	41	41	20	8	7	2	20	358
215395	21	6	15	15	15	4	7	1	11	151
215396	21	0	56	56	10	0	4	5	2	309
215397	21	0	55	55	23	5	2	5	0	242
215398	21	13	4	4	21	0	3	1	1	793
215399	21	8	7	7	19	1	2	7	1	812
215400	21	18	17	17	16	6	4	1	0	729
215401	21	18	32	32	11	8	3	4	21	47
215402	21	4	51	51	8	3	7	3	27	642
215403	21	19	50	50	8	1	1	0	5	73
215404	21	5	17	17	4	8	3	0	27	506
215405	21	15	63	63	21	5	7	7	0	13
215406	21	15	0	0	8	0	3	5	1	735
215407	21	7	24	24	11	6	2	0	0	689
215408	21	7	55	55	2	5	2	0	0	458
215409	21	4	41	41	21	3	6	6	3	700
215410	21	17	53	53	24	1	1	0	4	3
215411	21	7	3	3	21	6	6	7	0	777
215412	21	13	2	2	7	4	3	5	2	402
215413	21	12	51	51	13	0	5	5	0	540
215414	21	0	4	4	1	0	3	0	6	642
215415	21	19	23	23	1	0	5	5	6	304
215416	21	9	9	9	24	1	2	4	3	429
215417	21	2	50	50	11	0	2	0	7	410
215418	21	2	15	15	23	8	3	6	31	536
215419	21	8	1	1	4	1	7	7	4	579
215420	21	2	15	15	13	6	5	5	0	711
215421	21	1	35	35	15	9	3	1	21	458
215422	21	11	16	16	19	9	0	3	25	38
215423	21	6	7	7	13	6	4	6	0	370
215424	21	12	60	60	6	9	1	5	15	266
215425	21	15	36	36	19	3	7	0	6	176
215426	21	1	58	58	24	0	3	7	1	4
215427	21	3	0	0	20	3	0	2	15	265
215428	21	3	51	51	19	0	7	5	7	723
215429	21	16	45	45	12	5	1	0	0	407
215430	21	8	39	39	19	0	4	3	4	764
215431	21	12	9	9	20	3	2	2	29	708
215432	21	14	16	16	3	0	5	4	0	175
215433	21	12	2	2	16	8	6	5	21	600
215434	21	4	11	11	12	5	4	3	0	686
215435	21	18	57	57	11	4	1	0	11	240
215436	21	17	37	37	13	1	4	4	4	231
215437	21	7	56	56	12	0	0	5	7	349
215438	21	7	59	59	14	5	3	1	0	671
215439	21	8	23	23	0	3	4	2	31	552
215440	21	10	20	20	9	5	1	5	0	810
215441	21	5	14	14	15	5	0	6	0	92
215442	21	0	48	48	10	6	2	4	0	754
215443	21	11	53	53	17	3	3	5	16	721
215444	21	1	38	38	20	9	0	3	25	200
215445	21	16	25	25	12	5	0	1	0	303
215446	21	19	50	50	4	5	5	3	0	705
215447	21	17	28	28	11	4	0	7	1	479
215448	21	19	13	13	9	6	6	0	0	369
215449	21	1	28	28	8	9	1	2	9	619
215450	21	8	44	44	24	1	3	3	7	575
215451	21	16	13	13	20	6	4	2	0	26
215452	21	14	39	39	16	3	0	3	22	691
215453	21	1	7	7	16	5	7	7	0	344
215454	21	0	4	4	6	9	7	6	3	669
215455	21	7	50	50	6	4	6	1	17	187
215456	21	8	60	60	2	9	1	6	14	155
215457	21	19	40	40	13	1	4	2	4	670
215458	21	7	53	53	17	9	1	7	10	714
215459	21	14	46	46	15	4	0	6	4	268
215460	21	12	3	3	15	8	1	6	19	28
215461	21	1	7	7	10	5	3	5	0	131
215462	21	14	31	31	15	6	6	5	0	2
215463	21	4	28	28	15	1	4	5	1	199
215464	21	14	34	34	24	3	2	6	22	818
215465	21	13	43	43	18	4	6	7	23	399
215466	21	5	58	58	24	8	5	4	0	241
215467	21	9	31	31	11	9	5	3	25	674
215468	21	9	21	21	21	0	4	7	0	341
215469	21	8	33	33	12	9	3	0	4	577
215470	21	14	49	49	14	0	4	3	5	742
215471	21	4	57	57	11	4	4	4	14	27
215472	21	4	59	59	17	9	4	4	11	824
215473	21	8	7	7	19	8	0	4	27	529
215474	21	16	49	49	17	6	6	3	0	674
215475	21	5	62	62	9	6	7	1	0	361
215476	21	14	58	58	15	1	5	6	1	415
215477	21	5	8	8	6	5	7	1	0	761
215478	21	16	63	63	2	8	0	3	4	584
215479	21	3	50	50	13	1	6	2	4	766
215480	21	12	55	55	12	3	1	2	11	321
215481	21	14	23	23	8	6	6	6	0	45
215482	21	14	13	13	14	1	4	5	7	626
215483	21	4	42	42	17	9	2	3	20	156
215484	21	19	7	7	19	4	4	1	14	797
215485	21	14	30	30	10	8	2	4	30	776
215486	21	3	8	8	10	3	2	1	7	581
215487	21	10	10	10	2	0	7	0	6	469
215488	21	15	54	54	3	4	1	6	19	322
215489	21	7	25	25	12	8	2	5	20	10
215490	21	7	46	46	7	3	1	0	6	166
215491	21	10	38	38	14	9	1	4	22	586
215492	21	14	60	60	7	1	7	0	5	440
215493	21	17	16	16	17	4	2	0	4	274
215494	21	6	42	42	11	5	3	6	0	632
215495	21	16	29	29	16	5	3	6	0	687
215496	21	9	39	39	0	5	3	2	0	461
215497	21	6	17	17	12	0	4	2	4	152
215498	21	19	17	17	2	3	4	7	16	219
215499	21	10	6	6	19	6	2	0	0	516
215500	21	15	17	17	3	3	0	3	9	742
215501	21	18	24	24	3	9	0	5	22	307
215502	21	15	54	54	13	0	6	0	3	41
215503	21	9	3	3	10	8	6	0	5	719
215504	21	6	15	15	6	4	6	0	22	507
215505	21	8	25	25	3	1	1	5	4	590
215506	21	10	16	16	24	6	1	6	0	618
215507	21	2	30	30	9	1	7	6	5	718
215508	21	18	16	16	11	8	3	6	1	585
215509	21	0	9	9	16	0	1	1	5	679
215510	21	6	53	53	19	5	4	3	0	374
215511	21	6	34	34	6	3	0	0	26	36
215512	21	3	47	47	10	4	0	5	14	185
215513	21	11	55	55	9	0	4	7	0	273
215514	21	13	35	35	10	9	1	6	13	168
215515	21	9	4	4	24	6	4	1	0	657
215516	21	18	26	26	6	1	0	3	1	712
215517	21	12	51	51	14	0	5	2	1	521
215518	21	10	48	48	8	4	4	2	0	35
215519	21	16	18	18	24	9	7	3	2	198
215520	21	15	3	3	14	6	3	1	0	54
215521	21	11	52	52	16	9	3	0	29	260
215522	21	16	58	58	6	8	0	5	7	282
215523	21	0	40	40	23	1	1	3	6	78
215524	21	15	4	4	1	8	5	4	6	743
215525	21	4	24	24	16	1	0	4	5	171
215526	21	10	41	41	22	5	2	5	0	443
215527	21	2	34	34	3	3	7	0	4	61
215528	21	19	24	24	3	9	2	4	6	510
215529	21	13	14	14	3	8	3	2	16	770
215530	21	1	51	51	24	3	6	1	8	128
215531	21	12	52	52	16	1	0	0	1	67
215532	21	5	26	26	22	0	1	6	7	595
215533	21	12	43	43	20	5	7	3	0	228
215534	21	17	24	24	16	8	1	4	15	316
215535	21	9	50	50	5	0	7	4	0	323
215536	21	6	1	1	23	9	0	4	10	539
215537	21	2	55	55	12	3	5	7	31	185
215538	21	2	3	3	5	6	4	1	0	383
215539	21	18	10	10	23	6	1	5	0	346
215540	21	2	39	39	22	9	2	6	16	254
215541	21	10	17	17	3	6	3	2	0	146
215542	21	8	61	61	18	0	2	0	2	634
215543	21	2	58	58	12	9	1	3	16	151
215544	21	1	39	39	15	1	3	1	4	373
215545	21	12	17	17	7	0	3	0	2	289
215546	21	2	28	28	0	1	1	3	1	290
215547	21	13	38	38	5	1	4	3	7	659
215548	21	15	3	3	10	3	2	7	30	26
215549	21	4	54	54	23	8	7	6	30	629
215550	21	18	57	57	11	5	6	4	0	67
215551	21	6	44	44	14	5	4	6	0	173
215552	21	14	51	51	6	5	0	0	0	117
215553	21	3	36	36	10	0	5	2	2	48
215554	21	3	8	8	15	0	4	2	2	718
215555	21	11	28	28	20	3	3	1	19	239
215556	21	6	14	14	2	5	6	7	0	696
215557	21	9	52	52	1	6	1	1	0	71
215558	21	3	15	15	15	6	2	3	0	203
215559	21	15	15	15	20	9	6	0	11	413
215560	21	9	16	16	12	3	4	5	18	730
215561	21	12	26	26	2	8	7	7	22	28
215562	21	16	2	2	20	6	1	1	0	543
215563	21	8	39	39	1	0	2	7	4	794
215564	21	16	32	32	8	8	3	7	13	417
215565	21	12	54	54	9	8	6	7	7	124
215566	21	17	9	9	2	3	7	7	14	304
215567	21	14	59	59	18	5	7	4	0	719
215568	21	4	59	59	22	4	1	1	20	427
215569	21	15	41	41	3	4	5	4	22	353
215570	21	14	58	58	23	6	0	7	0	659
215571	21	1	39	39	10	4	0	0	4	498
215572	21	6	13	13	3	3	7	2	22	603
215573	21	5	13	13	18	9	6	7	8	266
215574	21	1	46	46	10	3	5	1	31	482
215575	21	9	45	45	10	3	6	4	9	779
215576	21	8	27	27	9	3	2	2	1	191
215577	21	4	6	6	2	0	6	4	6	44
215578	21	14	20	20	10	3	0	1	17	527
215579	21	14	53	53	19	5	7	3	0	176
215580	21	11	4	4	18	4	2	1	21	401
215581	21	19	24	24	1	9	0	6	22	44
215582	21	12	49	49	21	9	4	4	22	131
215583	21	6	50	50	18	8	1	1	1	821
215584	21	1	21	21	17	5	7	6	0	306
215585	21	1	52	52	7	3	1	5	7	715
215586	21	14	40	40	19	5	7	2	0	30
215587	21	10	55	55	7	1	4	3	4	184
215588	21	5	4	4	1	8	3	1	2	468
215589	21	14	21	21	4	6	4	5	0	753
215590	21	12	62	62	5	5	0	1	0	794
215591	21	12	60	60	6	0	1	1	1	213
215592	21	1	44	44	21	3	3	3	23	170
215593	21	4	26	26	15	9	0	4	18	816
215594	21	16	3	3	20	4	2	4	17	565
215595	21	19	51	51	13	0	4	1	2	430
215596	21	3	50	50	10	8	2	7	15	203
215597	21	18	60	60	4	1	4	6	1	761
215598	21	12	4	4	15	5	1	0	0	627
215599	21	13	46	46	9	1	0	4	3	503
215600	21	14	4	4	19	5	7	0	0	12
215601	21	6	41	41	24	3	3	7	11	773
215602	21	8	50	50	24	9	6	0	18	552
215603	21	11	11	11	18	0	6	5	6	751
215604	21	7	22	22	21	5	7	1	0	80
215605	21	15	43	43	5	9	2	7	11	817
215606	21	18	9	9	19	8	2	2	8	623
215607	21	4	44	44	17	8	1	7	21	811
215608	21	15	49	49	15	5	5	7	0	165
215609	21	8	46	46	13	5	0	7	0	242
215610	21	9	6	6	23	4	7	3	25	652
215611	21	3	45	45	12	5	6	6	0	557
215612	21	0	61	61	13	9	3	0	1	52
215613	21	5	18	18	11	0	3	6	0	289
215614	21	15	0	0	17	0	3	3	7	822
215615	21	2	33	33	21	1	3	7	4	462
215616	21	5	63	63	18	3	2	6	17	586
215617	21	10	33	33	15	5	2	3	0	406
215618	21	18	27	27	24	8	0	7	11	819
215619	21	16	10	10	19	1	6	1	0	605
215620	21	16	3	3	8	0	3	3	6	742
215621	21	5	56	56	8	8	5	2	11	497
215622	21	11	33	33	12	6	3	2	0	185
215623	21	5	18	18	10	9	3	2	20	53
215624	21	3	50	50	24	3	7	4	23	100
215625	21	2	50	50	22	1	6	0	6	179
215626	21	9	41	41	7	4	6	6	0	755
215627	21	10	59	59	4	5	6	4	0	69
215628	21	2	10	10	4	0	7	2	3	756
215629	21	18	15	15	17	8	6	5	23	57
215630	21	13	27	27	18	9	1	6	29	757
215631	21	13	46	46	19	1	6	6	7	417
215632	21	1	23	23	6	5	4	4	0	704
215633	21	3	37	37	14	0	4	3	4	160
215634	21	9	13	13	4	5	3	1	0	481
215635	21	15	34	34	4	3	2	1	11	698
215636	21	9	16	16	22	6	3	1	0	240
215637	21	8	56	56	3	6	5	1	0	679
215638	21	5	46	46	23	9	0	3	15	174
215639	21	15	12	12	9	9	3	5	5	224
215640	21	10	54	54	21	8	3	1	28	81
215641	21	19	8	8	7	4	5	4	28	645
215642	21	2	45	45	6	4	2	5	19	112
215643	21	15	52	52	22	3	0	6	8	585
215644	21	18	32	32	24	0	2	4	5	473
215645	21	3	53	53	24	1	6	2	5	302
215646	21	19	25	25	9	9	3	6	21	104
215647	21	6	27	27	3	4	6	7	18	397
215648	21	2	55	55	13	0	5	4	3	233
215649	21	14	2	2	24	4	6	7	5	132
215650	21	15	33	33	0	5	5	3	0	180
215651	21	3	58	58	0	5	7	2	0	459
215652	21	4	6	6	2	5	2	3	0	632
215653	21	3	48	48	17	6	5	6	0	505
215654	21	8	1	1	19	3	5	5	15	125
215655	21	14	42	42	0	8	6	1	27	116
215656	21	9	29	29	1	4	7	2	24	490
215657	21	10	36	36	14	5	0	4	0	266
215658	21	4	45	45	19	9	6	3	26	695
215659	21	1	27	27	20	9	2	2	12	120
215660	21	6	19	19	15	4	4	3	22	550
215661	21	11	13	13	24	6	6	3	0	526
215662	21	12	18	18	10	8	3	7	26	202
215663	21	13	51	51	16	6	1	1	0	120
215664	21	13	47	47	20	9	5	5	12	622
215665	21	8	47	47	13	9	2	4	26	243
215666	21	1	59	59	16	9	5	4	7	459
215667	21	18	26	26	7	1	4	1	4	164
215668	21	2	45	45	9	0	6	7	6	152
215669	21	9	18	18	15	8	0	4	1	798
215670	21	11	20	20	20	6	0	3	0	259
215671	21	14	55	55	7	0	7	7	7	330
215672	21	2	0	0	12	9	1	4	1	501
215673	21	5	29	29	13	1	5	0	4	123
215674	21	2	63	63	16	3	2	2	3	603
215675	21	4	40	40	24	4	0	0	11	601
215676	21	11	5	5	23	1	4	7	4	692
215677	21	14	22	22	22	9	5	5	8	248
215678	21	15	24	24	8	6	5	7	0	322
215679	21	12	36	36	4	5	3	3	0	253
215680	21	17	39	39	10	1	0	3	4	576
215681	21	6	6	6	9	1	3	0	1	434
215682	21	1	51	51	21	8	0	3	23	656
215683	21	18	31	31	3	6	7	3	0	293
215684	21	7	5	5	3	3	1	2	5	822
215685	21	12	2	2	21	4	2	3	4	542
215686	21	12	59	59	21	1	0	0	2	243
215687	21	17	30	30	18	6	0	2	0	462
215688	21	19	40	40	11	5	4	4	0	73
215689	21	19	24	24	9	6	2	6	0	608
215690	21	18	50	50	9	0	2	3	4	639
215691	21	4	7	7	2	6	5	1	0	330
215692	21	0	5	5	20	4	5	7	8	535
215693	21	12	30	30	7	1	0	6	7	233
215694	21	7	27	27	14	5	5	3	0	555
215695	21	1	22	22	18	5	6	2	0	572
215696	21	11	44	44	23	3	0	1	0	698
215697	21	3	46	46	9	8	4	7	9	6
215698	21	14	34	34	11	1	7	0	3	696
215699	21	4	21	21	23	6	7	5	0	139
215700	21	11	32	32	18	1	0	3	2	8
215701	21	8	13	13	7	6	2	1	0	155
215702	21	19	58	58	19	9	7	5	22	119
215703	21	4	55	55	14	0	0	7	6	790
215704	21	6	26	26	5	3	5	1	29	398
215705	21	13	55	55	3	3	7	4	26	166
215706	21	3	26	26	9	9	5	2	23	409
215707	21	11	50	50	2	3	5	0	19	306
215708	21	2	38	38	11	4	7	6	12	775
215709	21	14	22	22	13	8	5	6	19	511
215710	21	13	53	53	21	9	7	7	0	331
215711	21	3	52	52	1	5	7	6	0	347
215712	21	2	12	12	18	0	5	2	5	424
215713	21	16	58	58	9	3	6	4	24	627
215714	21	15	45	45	23	0	4	6	6	8
215715	21	12	28	28	16	9	0	4	6	429
215716	21	4	59	59	0	3	0	2	11	344
215717	21	5	14	14	24	4	0	2	18	273
215718	21	12	17	17	12	4	5	1	18	525
215719	21	14	33	33	20	1	5	1	2	691
215720	21	19	42	42	11	4	5	3	14	341
215721	21	16	37	37	13	9	3	5	21	148
215722	21	4	60	60	2	3	0	0	4	563
215723	21	2	63	63	24	6	3	1	0	83
215724	21	9	54	54	6	5	0	1	0	324
215725	21	0	36	36	19	5	1	7	0	65
215726	21	0	46	46	11	4	4	4	22	616
215727	21	8	21	21	0	8	2	0	18	93
215728	21	16	23	23	10	8	0	7	28	180
215729	21	10	42	42	22	9	4	1	21	125
215730	21	19	6	6	14	9	7	7	0	455
215731	21	18	48	48	21	5	1	6	0	117
215732	21	6	46	46	5	8	3	6	20	797
215733	21	11	46	46	15	6	0	6	0	141
215734	21	13	14	14	12	8	0	6	1	538
215735	21	5	63	63	3	0	0	2	3	364
215736	21	2	17	17	19	8	5	6	7	344
215737	21	15	26	26	19	8	3	5	27	207
215738	21	6	61	61	18	8	1	3	30	725
215739	21	16	63	63	3	1	1	1	3	241
215740	21	15	41	41	6	4	1	4	15	172
215741	21	8	10	10	0	6	1	2	0	517
215742	21	15	53	53	7	6	0	1	0	693
215743	21	5	22	22	16	3	2	0	19	290
215744	21	16	37	37	10	1	7	1	6	263
215745	21	18	45	45	3	0	4	2	5	639
215746	21	18	2	2	22	3	4	2	8	283
215747	21	3	63	63	22	1	3	1	3	508
215748	21	15	35	35	8	0	3	0	5	758
215749	21	15	21	21	22	1	7	3	3	253
215750	21	11	14	14	13	3	2	0	5	645
215751	21	10	19	19	19	5	5	4	0	181
215752	21	2	11	11	14	0	0	6	2	46
215753	21	16	17	17	4	8	0	7	24	445
215754	21	9	43	43	12	3	2	1	15	743
215755	21	10	5	5	3	4	4	4	24	556
215756	21	18	41	41	18	3	1	4	16	366
215757	21	8	35	35	4	9	4	7	9	676
215758	21	1	36	36	8	8	2	1	28	371
215759	21	13	29	29	18	0	4	6	5	105
215760	21	9	38	38	9	5	5	7	0	531
215761	21	2	37	37	5	9	2	6	19	390
215762	21	10	2	2	0	8	3	1	30	573
215763	21	9	19	19	7	1	3	6	7	350
215764	21	8	28	28	15	6	7	2	0	757
215765	21	3	46	46	4	3	4	1	10	326
215766	21	0	26	26	8	1	2	4	7	142
215767	21	5	29	29	4	0	7	4	1	615
215768	21	15	44	44	15	0	0	6	3	167
215769	21	7	62	62	6	4	5	2	6	2
215770	21	16	43	43	20	6	5	5	0	427
215771	21	7	20	20	16	8	5	1	3	572
215772	21	16	44	44	16	1	1	4	2	576
215773	21	3	63	63	9	3	0	6	16	196
215774	21	6	40	40	6	8	3	3	18	579
215775	21	14	12	12	4	0	4	0	3	191
215776	21	9	18	18	24	4	0	0	5	699
215777	21	14	28	28	12	4	3	2	18	665
215778	21	7	0	0	24	3	4	4	30	516
215779	21	7	3	3	3	3	1	2	23	509
215780	21	19	55	55	1	3	4	1	11	484
215781	21	5	35	35	20	9	2	0	28	395
215782	21	18	9	9	4	4	1	1	29	506
215783	21	16	45	45	13	5	5	0	0	549
215784	21	1	6	6	8	8	0	2	29	450
215785	21	12	7	7	21	3	3	1	24	142
215786	21	10	60	60	2	0	0	0	3	397
215787	21	13	44	44	9	4	7	3	17	819
215788	21	14	11	11	11	1	6	3	0	182
215789	21	3	22	22	17	3	3	6	12	487
215790	21	4	42	42	2	3	0	3	5	55
215791	21	4	48	48	7	6	0	5	0	394
215792	21	14	37	37	21	9	2	2	10	335
215793	21	9	50	50	24	8	7	6	14	80
215794	21	13	11	11	11	9	0	3	24	348
215795	21	7	45	45	5	4	7	2	16	449
215796	21	13	57	57	23	3	2	6	30	401
215797	21	2	63	63	20	6	0	4	0	771
215798	21	10	21	21	9	3	0	5	27	268
215799	21	4	46	46	19	6	0	6	0	236
215800	21	15	10	10	1	4	4	7	14	72
215801	21	3	54	54	3	9	6	5	15	581
215802	21	19	47	47	2	1	5	4	2	263
215803	21	0	11	11	0	8	3	7	3	722
215804	21	16	53	53	16	4	5	5	22	516
215805	21	7	54	54	10	8	7	5	28	590
215806	21	18	61	61	4	9	4	2	3	750
215807	21	9	27	27	16	3	7	5	25	529
215808	21	8	63	63	1	6	6	7	0	783
