tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
260495	26	3	2	2	12	0	7	4	1	654
260496	26	4	0	0	22	4	5	3	15	57
260497	26	3	0	0	15	4	3	2	18	282
260498	26	2	1	1	22	4	1	5	15	813
260499	26	1	4	4	0	4	1	3	19	793
260500	26	4	5	5	1	1	6	5	4	501
260501	26	1	3	3	19	4	5	5	17	228
260502	26	0	5	5	8	4	2	1	23	348
260503	26	5	1	1	18	1	5	5	3	163
260504	26	0	5	5	11	4	5	4	11	4
260505	26	4	3	3	2	0	1	2	4	248
260506	26	5	0	0	0	4	4	5	11	321
260507	26	0	1	1	18	4	2	2	28	87
260508	26	3	2	2	2	1	4	3	3	455
260509	26	5	5	5	20	0	4	6	1	362
260510	26	5	5	5	22	1	5	3	7	127
260511	26	1	5	5	4	4	3	6	6	157
260512	26	5	2	2	1	4	3	2	28	542
260513	26	0	4	4	8	0	4	6	7	501
260514	26	2	0	0	23	1	1	3	2	142
260515	26	4	0	0	15	0	4	3	1	527
260516	26	1	5	5	5	0	1	2	6	528
260517	26	0	3	3	11	4	4	2	13	706
260518	26	1	2	2	5	1	5	5	5	207
260519	26	5	4	4	23	4	6	1	2	143
260520	26	0	1	1	10	1	1	1	5	392
260521	26	2	5	5	14	1	4	4	1	60
260522	26	3	5	5	3	1	5	7	4	555
260523	26	0	2	2	9	1	6	1	5	692
260524	26	4	2	2	20	0	7	5	6	156
260525	26	3	0	0	11	1	4	6	7	17
260526	26	4	5	5	17	1	0	7	6	242
260527	26	4	2	2	13	1	6	6	7	571
260528	26	2	5	5	19	0	1	1	3	214
260529	26	0	4	4	16	4	6	0	2	339
260530	26	5	1	1	19	0	3	5	6	139
260531	26	5	4	4	10	1	1	0	7	240
260532	26	4	0	0	10	0	5	7	7	736
260533	26	5	1	1	23	4	2	4	24	59
260534	26	0	3	3	7	1	2	5	7	750
260535	26	4	0	0	3	1	7	0	0	185
260536	26	2	1	1	2	1	7	1	6	7
260537	26	4	4	4	19	1	0	5	0	321
260538	26	3	0	0	10	4	6	3	5	493
260539	26	4	0	0	9	1	5	1	0	575
260540	26	0	5	5	4	4	1	4	19	83
260541	26	0	4	4	0	1	6	4	4	802
260542	26	3	4	4	4	1	4	6	3	468
260543	26	5	1	1	4	4	3	1	31	37
260544	26	2	2	2	24	4	7	1	28	198
260545	26	4	0	0	2	0	2	3	2	410
260546	26	4	3	3	20	0	5	4	0	664
260547	26	5	1	1	12	4	4	2	13	533
260548	26	0	3	3	18	0	0	3	0	672
260549	26	0	3	3	7	1	6	1	3	438
260550	26	2	1	1	11	1	6	2	2	269
260551	26	5	3	3	14	1	3	6	5	431
260552	26	5	3	3	6	0	7	2	6	563
260553	26	5	1	1	15	4	3	0	22	302
260554	26	0	2	2	9	0	5	1	0	347
260555	26	2	1	1	11	0	6	4	5	509
260556	26	2	1	1	2	4	6	6	16	212
260557	26	2	0	0	18	4	2	1	31	367
260558	26	2	1	1	5	0	1	5	0	529
260559	26	4	0	0	15	0	0	0	2	211
260560	26	1	1	1	20	4	0	6	10	176
260561	26	0	0	0	11	1	3	2	4	304
260562	26	4	2	2	9	4	2	7	13	709
260563	26	2	1	1	11	4	5	5	22	208
260564	26	3	0	0	6	1	4	6	5	91
260565	26	4	2	2	21	1	5	2	4	96
260566	26	3	1	1	21	0	7	6	4	245
260567	26	1	1	1	20	4	0	7	30	313
260568	26	1	4	4	24	0	4	2	6	436
260569	26	0	5	5	14	0	4	2	0	395
260570	26	2	4	4	4	4	7	1	26	114
260571	26	4	3	3	17	4	0	0	10	707
260572	26	5	3	3	1	4	6	6	29	300
260573	26	0	4	4	21	0	0	3	4	433
260574	26	2	3	3	12	4	1	5	5	669
260575	26	1	0	0	12	0	6	1	2	687
260576	26	5	5	5	2	0	2	7	1	96
260577	26	4	2	2	17	1	2	0	5	274
260578	26	5	4	4	16	0	3	0	2	446
260579	26	0	3	3	9	0	6	2	5	231
260580	26	1	0	0	5	0	0	3	5	398
260581	26	2	2	2	14	0	5	1	0	401
260582	26	5	2	2	12	1	0	3	4	277
260583	26	2	1	1	22	4	2	1	1	129
260584	26	0	4	4	11	4	0	5	24	244
260585	26	2	5	5	7	4	7	0	5	476
260586	26	2	1	1	22	4	1	4	31	704
260587	26	0	1	1	12	1	3	7	4	542
260588	26	1	2	2	8	1	1	4	7	790
260589	26	1	5	5	7	4	1	6	12	779
260590	26	0	4	4	19	0	6	7	7	428
260591	26	1	2	2	5	1	4	7	6	554
260592	26	2	2	2	19	0	3	4	4	587
260593	26	4	5	5	18	0	7	2	1	319
260594	26	2	0	0	14	1	2	7	0	429
260595	26	4	2	2	3	4	0	3	26	63
260596	26	3	3	3	19	1	6	2	1	659
260597	26	2	1	1	18	1	6	7	2	58
260598	26	4	3	3	23	4	0	6	27	78
260599	26	0	3	3	0	4	3	1	15	11
260600	26	2	4	4	7	0	1	7	6	29
260601	26	2	3	3	15	0	2	0	2	536
260602	26	5	0	0	24	1	3	7	4	171
260603	26	5	3	3	19	1	1	2	7	449
260604	26	1	1	1	10	0	6	2	6	765
260605	26	3	5	5	13	4	6	2	10	236
260606	26	4	3	3	4	0	0	7	5	116
260607	26	1	1	1	7	1	4	0	2	234
260608	26	4	4	4	6	1	3	4	0	76
260609	26	2	1	1	11	1	1	4	4	546
260610	26	3	5	5	11	4	5	4	4	139
260611	26	2	0	0	12	1	4	1	0	608
260612	26	0	1	1	7	1	1	3	7	573
260613	26	0	5	5	13	4	4	5	20	396
260614	26	0	1	1	13	4	1	6	0	700
260615	26	5	4	4	9	0	7	2	0	528
260616	26	0	0	0	14	1	1	4	0	677
260617	26	2	4	4	12	1	4	4	3	116
260618	26	4	4	4	17	1	1	7	7	813
260619	26	2	0	0	5	4	3	7	9	660
260620	26	5	2	2	3	4	0	0	21	68
260621	26	5	0	0	2	0	4	5	4	331
260622	26	2	5	5	16	0	4	4	6	821
260623	26	0	0	0	17	4	3	2	30	114
260624	26	0	5	5	18	4	4	5	5	283
260625	26	0	3	3	24	0	1	0	2	684
260626	26	4	2	2	7	0	4	0	6	421
260627	26	0	3	3	16	0	2	4	7	693
260628	26	4	5	5	14	4	0	2	11	733
260629	26	4	0	0	23	1	7	1	7	4
260630	26	4	2	2	10	0	4	3	2	281
260631	26	3	0	0	19	0	4	2	3	397
260632	26	4	5	5	23	0	5	7	3	502
260633	26	1	5	5	17	4	3	5	28	713
260634	26	1	2	2	16	4	4	0	26	163
260635	26	5	2	2	2	4	3	6	23	549
260636	26	0	2	2	6	0	1	6	1	810
260637	26	2	4	4	13	1	3	4	0	426
260638	26	1	5	5	4	1	5	0	7	679
260639	26	5	3	3	4	4	5	5	1	18
260640	26	0	5	5	5	0	0	1	4	689
260641	26	1	3	3	12	0	5	6	3	816
260642	26	0	3	3	2	1	0	5	2	542
260643	26	3	5	5	8	1	6	0	6	493
260644	26	0	3	3	12	0	7	5	0	113
260645	26	2	4	4	9	0	0	7	1	417
260646	26	5	5	5	7	0	3	3	0	389
260647	26	1	4	4	0	4	1	5	29	620
260648	26	0	1	1	7	0	0	6	2	108
260649	26	0	5	5	1	4	5	7	7	232
260650	26	2	3	3	6	0	0	0	2	700
260651	26	4	0	0	8	0	5	4	6	471
260652	26	1	5	5	2	0	7	0	7	23
260653	26	1	5	5	5	1	1	2	7	127
260654	26	5	5	5	12	1	1	2	5	546
260655	26	2	2	2	12	1	2	5	7	569
260656	26	1	3	3	9	4	3	2	17	307
260657	26	4	2	2	20	0	0	6	5	213
260658	26	5	1	1	2	4	0	5	14	786
260659	26	2	2	2	6	1	0	7	1	323
260660	26	0	2	2	13	4	5	6	16	521
260661	26	2	4	4	9	1	7	5	5	212
260662	26	5	2	2	5	0	5	6	2	144
260663	26	1	5	5	11	0	0	2	6	154
260664	26	5	5	5	11	1	1	7	4	812
260665	26	2	5	5	1	0	4	1	2	341
260666	26	3	1	1	0	0	1	6	0	50
260667	26	0	0	0	11	1	5	5	3	479
260668	26	2	4	4	11	4	2	0	6	271
260669	26	5	3	3	10	1	1	3	3	375
260670	26	2	2	2	1	0	3	7	1	245
260671	26	3	5	5	1	4	3	7	30	219
260672	26	3	5	5	17	4	1	2	28	459
260673	26	3	0	0	0	4	7	7	24	240
260674	26	5	0	0	0	1	3	7	1	694
260675	26	3	1	1	9	4	3	3	12	609
260676	26	3	5	5	12	1	5	6	3	100
260677	26	1	5	5	14	0	0	1	5	619
260678	26	5	4	4	21	0	3	6	7	99
260679	26	0	4	4	20	0	6	4	7	114
260680	26	1	3	3	8	4	0	3	17	536
260681	26	1	4	4	7	1	2	3	5	804
260682	26	4	2	2	9	0	3	3	7	155
260683	26	3	1	1	13	1	5	3	0	218
260684	26	2	2	2	22	4	0	2	21	689
260685	26	2	1	1	0	4	5	0	15	650
260686	26	4	5	5	8	1	2	6	7	639
260687	26	2	4	4	17	4	1	4	0	367
260688	26	5	2	2	0	1	5	4	1	4
260689	26	2	1	1	15	1	2	7	7	456
260690	26	5	2	2	16	4	2	3	31	329
260691	26	0	2	2	8	4	0	3	10	542
260692	26	4	0	0	19	1	2	4	0	708
260693	26	0	2	2	4	0	3	1	3	822
260694	26	1	4	4	1	0	5	2	0	264
260695	26	4	4	4	16	0	1	5	4	129
260696	26	3	0	0	16	0	0	1	6	488
260697	26	4	0	0	0	1	6	6	0	470
260698	26	1	0	0	7	0	6	0	0	12
260699	26	3	2	2	11	4	1	3	3	549
260700	26	0	2	2	24	0	5	7	2	355
260701	26	2	2	2	0	4	2	1	19	744
260702	26	4	2	2	0	4	5	1	1	129
260703	26	3	3	3	22	4	1	1	6	561
260704	26	1	5	5	21	4	2	5	7	567
260705	26	1	1	1	21	0	6	5	3	380
260706	26	1	2	2	21	0	6	2	7	440
260707	26	4	4	4	7	4	2	2	30	154
260708	26	3	3	3	22	0	2	0	0	703
260709	26	1	4	4	16	1	6	7	4	810
260710	26	5	4	4	12	4	7	6	29	167
260711	26	0	5	5	13	1	1	6	6	272
260712	26	1	2	2	21	0	0	7	3	281
260713	26	2	3	3	12	0	5	5	0	697
260714	26	3	5	5	0	4	4	3	7	14
260715	26	4	4	4	5	1	6	7	7	167
260716	26	3	3	3	18	1	0	1	5	469
260717	26	5	0	0	23	0	6	7	1	225
260718	26	0	4	4	24	1	2	6	1	395
260719	26	3	3	3	7	4	1	7	9	682
260720	26	4	2	2	3	4	5	2	1	149
260721	26	2	1	1	15	0	1	1	5	169
260722	26	4	5	5	5	4	6	4	11	348
260723	26	4	4	4	13	0	4	6	1	107
260724	26	4	0	0	0	1	7	0	5	615
260725	26	4	5	5	16	4	2	3	26	533
260726	26	3	1	1	8	1	1	5	6	462
260727	26	3	2	2	5	0	1	7	5	176
260728	26	3	1	1	22	4	3	0	28	163
260729	26	4	1	1	19	4	0	7	30	426
260730	26	3	1	1	8	4	5	5	10	112
260731	26	4	0	0	11	0	2	2	2	751
260732	26	3	2	2	7	1	4	1	5	606
260733	26	1	1	1	1	0	3	1	1	596
260734	26	4	3	3	3	1	0	6	3	12
260735	26	5	3	3	4	4	7	1	28	740
260736	26	4	5	5	12	1	1	0	0	345
260737	26	1	0	0	12	4	1	4	15	235
260738	26	5	3	3	10	0	6	6	2	453
260739	26	4	3	3	24	0	6	6	0	518
260740	26	2	4	4	4	0	0	2	5	792
260741	26	1	5	5	24	1	4	7	2	598
260742	26	1	2	2	22	4	1	7	21	753
260743	26	2	2	2	6	1	4	2	3	669
260744	26	0	0	0	3	1	4	3	6	380
260745	26	4	0	0	1	4	0	1	6	526
260746	26	4	1	1	22	0	3	0	3	546
260747	26	5	3	3	10	0	3	1	1	625
260748	26	1	2	2	21	4	1	3	25	636
260749	26	5	1	1	17	4	1	5	22	315
260750	26	4	2	2	20	4	3	6	11	569
260751	26	0	2	2	17	0	1	4	6	784
260752	26	3	3	3	20	4	1	4	31	413
260753	26	1	2	2	21	1	6	2	2	676
260754	26	0	3	3	3	0	1	7	6	280
260755	26	5	4	4	12	4	4	3	17	516
260756	26	3	0	0	5	4	5	7	0	757
260757	26	2	5	5	23	4	0	3	14	689
260758	26	3	4	4	22	0	4	2	3	204
260759	26	2	0	0	15	0	5	1	4	610
260760	26	2	2	2	3	4	0	6	3	512
260761	26	5	0	0	3	4	4	7	1	53
260762	26	4	0	0	11	0	4	1	2	532
260763	26	3	3	3	13	1	2	4	3	545
260764	26	4	2	2	9	4	7	2	1	94
260765	26	2	3	3	18	4	7	4	29	99
260766	26	0	1	1	11	0	6	2	6	385
260767	26	3	1	1	15	1	2	7	0	778
260768	26	2	0	0	6	0	2	2	1	627
260769	26	3	3	3	9	4	1	7	31	811
260770	26	4	5	5	8	1	0	1	1	131
260771	26	3	0	0	17	0	1	0	4	122
260772	26	5	4	4	19	1	4	5	4	293
260773	26	5	2	2	21	1	5	1	6	653
260774	26	3	0	0	21	0	6	4	2	739
260775	26	3	1	1	11	1	4	2	4	606
260776	26	5	2	2	14	4	5	1	5	404
260777	26	0	3	3	7	4	5	2	6	247
260778	26	1	2	2	18	1	1	5	7	513
260779	26	0	4	4	6	1	1	2	0	683
260780	26	0	2	2	18	1	4	4	3	28
260781	26	4	0	0	12	1	1	6	1	715
260782	26	1	4	4	8	1	6	5	6	260
260783	26	3	5	5	6	4	0	4	7	581
260784	26	4	3	3	6	0	3	3	3	584
260785	26	0	0	0	11	0	1	2	5	303
260786	26	0	1	1	19	0	2	1	7	519
260787	26	1	3	3	6	4	4	1	5	208
260788	26	1	1	1	12	1	0	1	3	393
260789	26	3	0	0	7	4	6	0	26	166
260790	26	5	1	1	19	4	5	5	3	464
260791	26	4	4	4	23	4	6	0	6	395
260792	26	5	3	3	15	0	5	0	1	112
260793	26	1	0	0	23	1	5	4	4	681
260794	26	2	5	5	4	1	6	4	6	422
260795	26	2	5	5	13	0	4	5	7	733
260796	26	5	0	0	13	0	3	2	5	4
260797	26	0	1	1	15	0	3	2	4	752
260798	26	4	0	0	4	1	7	7	5	471
260799	26	2	2	2	23	0	2	0	3	108
260800	26	2	1	1	19	0	0	0	5	198
260801	26	5	0	0	19	1	3	4	4	482
260802	26	0	0	0	6	4	5	7	1	445
260803	26	4	2	2	3	0	2	1	2	267
260804	26	1	5	5	3	0	3	3	6	632
260805	26	3	3	3	24	4	7	7	18	744
260806	26	2	5	5	20	1	7	0	0	718
260807	26	4	2	2	1	1	3	7	6	741
260808	26	1	5	5	8	1	5	1	5	128
260809	26	4	2	2	8	4	0	4	24	527
260810	26	3	2	2	5	4	1	6	26	59
260811	26	4	2	2	18	1	0	5	6	297
260812	26	5	5	5	6	1	7	3	3	285
260813	26	4	4	4	21	4	3	7	4	764
260814	26	2	3	3	18	4	7	4	23	640
260815	26	3	0	0	8	0	2	7	2	65
260816	26	4	2	2	8	1	4	1	2	729
260817	26	1	3	3	12	1	7	3	6	515
260818	26	2	1	1	14	4	1	2	26	102
260819	26	3	3	3	4	0	4	1	6	214
260820	26	3	4	4	16	1	2	0	0	608
260821	26	4	5	5	7	4	6	2	18	508
260822	26	2	1	1	7	4	5	2	30	573
260823	26	4	3	3	22	1	1	1	4	188
260824	26	2	2	2	16	4	3	7	2	361
260825	26	5	4	4	22	4	7	7	16	638
260826	26	1	3	3	21	1	7	1	2	462
260827	26	5	2	2	23	1	6	1	1	344
260828	26	4	1	1	12	0	4	5	5	158
260829	26	2	1	1	2	1	7	0	1	783
260830	26	0	5	5	4	0	6	3	6	405
260831	26	2	5	5	7	0	4	6	5	102
260832	26	3	2	2	3	4	6	7	14	601
260833	26	0	3	3	18	0	5	3	7	17
260834	26	2	0	0	2	1	0	2	6	816
260835	26	1	4	4	10	0	2	0	2	797
260836	26	2	2	2	9	4	1	0	15	15
260837	26	4	1	1	12	4	3	5	14	589
260838	26	4	1	1	10	0	5	5	3	812
260839	26	3	2	2	6	1	3	1	2	542
260840	26	2	3	3	1	0	5	2	4	448
260841	26	0	4	4	3	1	2	6	3	446
260842	26	0	5	5	10	4	2	4	7	792
260843	26	1	5	5	6	0	3	2	0	74
260844	26	3	5	5	12	4	5	0	13	28
260845	26	2	3	3	19	0	5	0	7	398
260846	26	4	3	3	3	4	4	6	7	234
260847	26	3	0	0	2	4	6	2	4	716
260848	26	1	3	3	3	4	5	7	12	491
260849	26	2	4	4	1	1	3	3	0	734
260850	26	2	3	3	20	4	6	1	17	286
260851	26	3	0	0	4	0	1	2	2	771
260852	26	4	2	2	15	4	6	5	19	110
260853	26	4	3	3	23	4	4	3	29	683
260854	26	3	3	3	13	1	2	2	0	267
260855	26	4	0	0	20	0	4	4	7	318
260856	26	4	0	0	12	0	3	0	6	722
260857	26	4	3	3	12	0	4	1	5	429
260858	26	4	1	1	0	0	1	5	6	478
260859	26	1	1	1	6	4	4	5	31	331
260860	26	5	4	4	12	1	0	5	4	535
260861	26	5	2	2	20	0	2	2	2	819
260862	26	3	3	3	18	0	7	5	5	542
260863	26	5	5	5	24	0	0	4	4	724
260864	26	4	2	2	20	1	2	5	1	498
260865	26	2	3	3	14	1	3	7	5	594
260866	26	5	5	5	3	0	6	7	1	212
260867	26	0	2	2	8	0	1	0	3	334
260868	26	4	1	1	5	0	5	3	3	292
260869	26	3	0	0	17	0	3	4	5	379
260870	26	0	2	2	0	1	5	2	5	7
260871	26	3	4	4	9	4	0	7	4	423
260872	26	4	5	5	4	4	1	5	18	748
260873	26	2	0	0	16	4	0	1	12	553
260874	26	0	2	2	23	0	2	6	7	584
260875	26	1	3	3	17	4	1	7	19	593
260876	26	1	5	5	8	4	3	6	10	725
260877	26	5	1	1	8	4	7	2	7	398
260878	26	5	1	1	22	1	4	3	3	652
260879	26	5	4	4	7	1	3	3	6	28
260880	26	1	0	0	0	0	5	5	4	336
260881	26	2	3	3	12	1	4	3	0	641
260882	26	5	2	2	6	1	2	4	1	389
260883	26	0	0	0	12	4	5	6	13	147
260884	26	0	3	3	5	4	7	2	28	453
260885	26	0	3	3	20	0	2	4	5	795
260886	26	4	5	5	22	4	0	5	29	216
260887	26	5	5	5	2	0	6	2	6	800
260888	26	1	2	2	2	1	2	2	4	511
260889	26	3	4	4	10	1	7	3	6	803
260890	26	0	2	2	3	4	4	3	31	184
260891	26	0	5	5	12	0	4	1	6	472
260892	26	0	4	4	2	4	2	6	9	443
260893	26	5	5	5	21	1	4	1	4	451
260894	26	4	1	1	4	1	7	2	5	724
260895	26	5	2	2	3	0	4	2	0	410
260896	26	4	4	4	24	1	2	2	5	128
260897	26	5	4	4	20	4	7	1	20	797
260898	26	0	5	5	0	1	2	2	1	223
260899	26	4	2	2	24	0	6	7	4	32
260900	26	4	4	4	5	4	1	2	14	619
260901	26	3	0	0	5	1	7	7	7	381
260902	26	4	2	2	18	4	7	5	25	328
260903	26	5	1	1	13	0	0	1	1	170
260904	26	2	2	2	16	0	0	5	2	778
260905	26	0	5	5	7	4	1	0	2	497
260906	26	4	5	5	22	0	4	0	0	140
260907	26	4	0	0	2	4	1	5	12	485
260908	26	2	2	2	23	4	3	6	4	162
260909	26	1	1	1	13	0	2	7	3	779
260910	26	0	2	2	20	4	1	1	4	414
260911	26	2	3	3	2	0	5	2	4	810
260912	26	2	5	5	16	1	3	6	3	742
260913	26	4	0	0	5	0	0	1	1	640
260914	26	5	2	2	7	4	7	6	7	351
260915	26	0	5	5	3	1	1	7	2	313
260916	26	2	3	3	1	0	7	7	4	203
260917	26	5	4	4	11	0	5	6	3	502
260918	26	2	5	5	2	1	2	5	4	299
260919	26	4	1	1	15	4	1	2	3	782
260920	26	1	1	1	11	0	2	6	3	403
260921	26	3	1	1	11	4	1	3	5	134
260922	26	3	3	3	13	1	4	1	1	303
260923	26	4	1	1	23	1	3	7	7	578
260924	26	5	0	0	6	1	1	2	7	435
260925	26	2	0	0	6	0	6	0	5	815
260926	26	2	3	3	4	4	1	1	15	796
260927	26	3	4	4	9	0	0	5	3	141
260928	26	1	4	4	15	4	5	3	25	94
260929	26	3	1	1	2	0	7	5	6	327
260930	26	4	2	2	11	0	4	1	4	94
260931	26	5	0	0	21	4	4	2	7	817
260932	26	4	4	4	7	0	6	5	3	823
260933	26	2	5	5	6	0	6	2	1	155
260934	26	3	4	4	24	0	6	2	3	557
260935	26	2	0	0	6	1	0	7	5	23
260936	26	3	0	0	18	0	7	3	7	310
260937	26	5	1	1	14	1	4	1	0	90
260938	26	3	0	0	18	4	4	5	24	436
260939	26	0	3	3	15	1	4	2	4	818
260940	26	3	1	1	20	0	5	7	1	393
260941	26	2	3	3	18	4	2	2	27	213
260942	26	3	3	3	10	4	4	1	22	572
260943	26	3	0	0	12	1	3	2	2	371
260944	26	3	1	1	16	0	1	7	5	730
260945	26	4	1	1	9	1	3	0	6	325
260946	26	2	4	4	5	1	7	6	7	296
260947	26	4	2	2	2	1	3	7	5	377
260948	26	0	5	5	8	1	1	1	1	59
260949	26	4	2	2	16	1	2	4	5	587
260950	26	1	5	5	17	1	3	1	6	615
260951	26	5	1	1	3	1	6	2	7	460
260952	26	0	3	3	7	0	5	1	1	290
260953	26	2	2	2	15	4	1	3	12	241
260954	26	5	2	2	21	0	5	7	7	186
260955	26	5	0	0	10	4	3	6	26	553
260956	26	4	4	4	1	1	7	4	6	127
260957	26	5	2	2	17	4	7	5	7	200
260958	26	3	5	5	16	0	5	5	6	175
260959	26	4	2	2	9	1	3	2	7	26
260960	26	4	2	2	5	4	4	7	31	693
260961	26	2	2	2	5	0	0	4	6	29
260962	26	3	3	3	12	1	0	3	3	651
260963	26	0	1	1	11	0	6	7	6	649
260964	26	5	2	2	11	1	2	7	1	252
260965	26	4	0	0	5	1	1	7	5	328
260966	26	3	1	1	13	4	1	3	27	537
260967	26	1	3	3	18	0	4	5	2	512
260968	26	4	1	1	3	0	3	5	2	280
260969	26	4	5	5	19	1	1	6	5	410
260970	26	1	1	1	23	4	7	3	23	668
260971	26	5	2	2	0	1	5	6	5	433
260972	26	1	4	4	17	4	7	0	17	757
260973	26	5	3	3	8	4	1	4	29	306
260974	26	1	5	5	18	4	6	5	17	126
260975	26	5	1	1	8	0	5	3	0	722
260976	26	0	0	0	3	0	5	7	2	806
260977	26	4	3	3	5	4	7	6	29	734
260978	26	2	2	2	18	1	1	5	3	263
260979	26	5	1	1	9	0	0	1	2	90
260980	26	1	5	5	12	0	4	4	7	485
260981	26	4	4	4	11	0	2	7	7	779
260982	26	3	4	4	13	0	2	6	4	115
260983	26	3	5	5	3	0	4	1	0	125
260984	26	1	5	5	17	1	2	4	3	799
260985	26	2	1	1	11	4	5	5	26	531
260986	26	2	4	4	21	1	5	7	1	182
260987	26	3	1	1	23	4	5	3	18	659
260988	26	2	4	4	9	1	6	0	2	79
260989	26	2	5	5	13	0	7	1	5	318
260990	26	1	2	2	17	0	2	4	5	693
260991	26	4	5	5	2	4	7	5	2	665
260992	26	2	3	3	14	1	6	6	5	450
260993	26	2	4	4	5	1	4	5	5	168
260994	26	1	4	4	11	1	4	7	6	655
260995	26	0	3	3	5	0	5	6	2	297
260996	26	0	0	0	16	4	4	0	22	329
260997	26	2	1	1	6	4	3	7	7	645
260998	26	2	4	4	5	1	5	5	6	156
260999	26	5	1	1	17	4	7	6	18	358
261000	26	3	0	0	16	4	3	4	28	122
261001	26	1	5	5	4	1	4	4	5	397
261002	26	1	5	5	5	4	1	5	2	799
261003	26	4	2	2	11	1	5	6	0	547
261004	26	4	2	2	3	1	2	4	4	367
261005	26	2	0	0	20	1	3	4	4	49
261006	26	1	4	4	11	1	0	3	1	82
261007	26	5	3	3	20	1	5	2	3	111
261008	26	3	2	2	1	4	2	2	20	823
261009	26	0	2	2	3	1	7	3	3	749
261010	26	4	2	2	21	0	4	1	4	715
261011	26	3	5	5	15	4	0	5	11	25
261012	26	0	5	5	0	1	3	3	3	385
261013	26	1	3	3	16	4	1	6	14	262
261014	26	1	1	1	8	1	4	4	0	637
261015	26	1	2	2	24	0	5	4	0	227
261016	26	1	3	3	20	1	6	5	1	445
261017	26	2	2	2	20	4	1	0	22	257
261018	26	2	3	3	19	0	5	4	4	345
261019	26	5	4	4	1	1	3	0	2	612
261020	26	0	3	3	23	0	6	3	6	62
261021	26	0	0	0	6	1	0	0	1	183
261022	26	5	1	1	17	0	2	7	0	254
261023	26	5	1	1	8	4	0	6	17	647
261024	26	0	2	2	15	0	1	7	0	132
261025	26	1	2	2	22	0	2	0	7	807
261026	26	3	2	2	23	0	4	6	1	340
261027	26	4	5	5	14	0	6	6	1	327
261028	26	0	5	5	13	4	0	7	7	532
261029	26	1	5	5	15	0	4	5	3	379
261030	26	2	4	4	12	1	7	1	1	495
261031	26	4	4	4	24	0	7	4	4	543
261032	26	0	2	2	7	0	4	2	4	388
261033	26	4	5	5	1	1	2	7	3	385
261034	26	5	1	1	8	1	0	6	7	516
261035	26	2	0	0	24	1	4	7	0	729
261036	26	4	3	3	7	0	1	1	6	581
261037	26	1	4	4	17	4	4	4	24	704
261038	26	5	5	5	13	4	5	2	22	298
261039	26	5	0	0	3	4	6	1	1	696
261040	26	5	5	5	11	1	5	6	3	358
261041	26	3	0	0	3	0	0	3	7	441
261042	26	1	3	3	6	1	3	4	2	655
261043	26	3	4	4	18	1	1	1	1	529
261044	26	5	5	5	22	1	7	1	1	142
261045	26	3	0	0	5	4	0	0	1	352
261046	26	4	0	0	18	1	0	7	6	68
261047	26	1	1	1	18	4	4	1	28	36
261048	26	5	2	2	1	4	5	6	9	408
261049	26	0	2	2	1	4	5	0	9	544
261050	26	5	4	4	2	4	2	6	22	441
261051	26	3	3	3	3	0	0	5	3	570
261052	26	1	0	0	22	1	7	7	5	308
261053	26	4	3	3	18	0	4	7	5	366
261054	26	3	3	3	17	0	7	0	5	153
261055	26	1	3	3	9	0	2	6	2	523
261056	26	0	5	5	21	1	5	0	4	154
261057	26	4	3	3	2	4	3	4	19	562
261058	26	4	4	4	16	4	6	7	18	671
261059	26	1	3	3	0	4	3	7	25	31
261060	26	3	2	2	24	4	1	6	23	530
261061	26	2	5	5	8	0	5	7	6	366
261062	26	3	1	1	21	4	2	6	2	132
261063	26	1	1	1	6	1	7	6	6	161
261064	26	5	5	5	6	1	5	4	4	543
261065	26	5	5	5	3	4	0	6	8	474
261066	26	3	4	4	18	4	7	3	7	19
261067	26	4	3	3	6	0	4	6	3	252
261068	26	3	5	5	12	4	1	0	18	763
261069	26	4	4	4	0	1	5	7	0	152
261070	26	4	1	1	13	1	7	3	4	2
261071	26	1	0	0	1	4	7	5	10	824
261072	26	5	5	5	9	0	3	0	0	293
261073	26	5	5	5	12	4	1	4	3	67
261074	26	5	2	2	14	1	2	4	1	212
261075	26	1	1	1	8	1	5	0	3	143
261076	26	0	0	0	7	4	2	1	22	358
261077	26	3	1	1	12	4	7	6	23	60
261078	26	0	5	5	9	0	7	1	1	806
261079	26	3	2	2	19	1	6	2	4	814
261080	26	3	2	2	19	1	3	4	2	64
261081	26	0	4	4	18	1	7	3	4	455
261082	26	0	5	5	16	0	6	5	0	297
261083	26	2	5	5	20	4	4	6	12	121
261084	26	4	5	5	14	4	2	2	30	46
261085	26	5	2	2	1	0	7	1	0	211
261086	26	1	1	1	6	1	7	6	4	671
261087	26	1	4	4	24	4	0	1	13	636
261088	26	1	1	1	7	4	1	2	14	127
261089	26	2	2	2	6	4	1	4	14	684
261090	26	0	4	4	19	0	4	3	2	472
261091	26	4	5	5	18	4	3	2	11	9
261092	26	5	0	0	0	1	5	3	3	611
261093	26	4	0	0	17	0	6	0	5	388
261094	26	2	0	0	15	0	5	6	0	799
261095	26	4	4	4	16	4	0	0	9	614
261096	26	5	2	2	22	4	3	2	18	305
261097	26	3	4	4	9	1	4	1	3	135
261098	26	0	3	3	8	1	4	7	5	763
261099	26	3	2	2	10	4	5	3	21	4
261100	26	4	2	2	2	0	5	2	6	640
