tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
220411	22	7	3	3	0	6	2	3	0	310
220412	22	6	0	0	0	5	1	1	0	118
220413	22	12	0	0	0	4	4	3	22	722
220414	22	6	2	2	0	6	3	7	0	242
220415	22	0	0	0	0	6	2	1	0	742
220416	22	11	0	0	0	6	4	4	0	53
220417	22	1	1	1	0	9	5	6	7	99
220418	22	13	0	0	0	3	5	5	28	638
220419	22	4	0	0	0	3	1	6	25	469
220420	22	4	3	3	0	3	1	2	3	165
220421	22	1	3	3	0	3	6	5	1	702
220422	22	14	1	1	0	1	6	7	0	66
220423	22	4	2	2	0	9	1	6	15	495
220424	22	5	3	3	0	0	2	7	7	171
220425	22	1	3	3	0	9	4	0	14	565
220426	22	10	3	3	0	1	7	7	7	92
220427	22	13	3	3	0	1	7	0	1	415
220428	22	6	0	0	0	8	3	7	21	374
220429	22	13	0	0	0	9	7	5	28	118
220430	22	1	1	1	0	9	4	5	6	48
220431	22	14	1	1	0	5	1	4	0	194
220432	22	1	3	3	0	4	5	1	26	49
220433	22	14	0	0	0	3	7	0	3	568
220434	22	14	3	3	0	3	2	1	24	675
220435	22	9	2	2	0	4	4	6	21	303
220436	22	7	1	1	0	8	5	3	12	216
220437	22	9	2	2	0	3	5	1	22	577
220438	22	7	3	3	0	0	1	0	6	150
220439	22	0	0	0	0	3	4	4	9	65
220440	22	11	2	2	0	9	7	1	14	762
220441	22	10	3	3	0	0	6	6	6	809
220442	22	10	2	2	0	8	3	7	14	650
220443	22	11	2	2	0	8	7	2	4	193
220444	22	2	0	0	0	5	4	4	0	166
220445	22	9	2	2	0	6	2	0	0	332
220446	22	9	0	0	0	9	1	5	14	190
220447	22	8	0	0	0	5	1	5	0	220
220448	22	10	2	2	0	8	3	7	0	119
220449	22	10	2	2	0	4	0	5	24	817
220450	22	1	3	3	0	0	5	7	7	46
220451	22	4	1	1	0	1	2	0	1	217
220452	22	10	1	1	0	4	6	1	9	26
220453	22	7	2	2	0	1	0	2	4	573
220454	22	1	1	1	0	5	7	6	0	325
220455	22	0	3	3	0	1	0	1	5	516
220456	22	1	2	2	0	8	7	6	25	678
220457	22	0	3	3	0	3	6	4	9	307
220458	22	10	2	2	0	1	0	0	6	552
220459	22	8	0	0	0	9	3	6	9	166
220460	22	2	1	1	0	1	2	0	7	662
220461	22	8	0	0	0	8	1	3	31	340
220462	22	5	1	1	0	8	1	3	20	499
220463	22	7	2	2	0	9	5	6	10	6
220464	22	5	1	1	0	8	5	2	21	493
220465	22	7	3	3	0	6	1	2	0	289
220466	22	13	1	1	0	1	1	0	0	597
220467	22	9	3	3	0	8	7	2	23	403
220468	22	3	2	2	0	1	6	5	0	680
220469	22	3	1	1	0	3	2	2	30	369
220470	22	0	1	1	0	1	4	5	3	45
220471	22	10	1	1	0	6	7	0	0	666
220472	22	5	0	0	0	3	6	6	23	603
220473	22	10	0	0	0	4	6	5	22	500
220474	22	12	3	3	0	6	2	3	0	528
220475	22	10	2	2	0	3	2	5	7	678
220476	22	3	3	3	0	6	7	7	0	606
220477	22	2	3	3	0	0	2	2	2	646
220478	22	8	0	0	0	3	4	2	25	615
220479	22	9	0	0	0	4	7	7	30	176
220480	22	3	3	3	0	8	2	5	29	612
220481	22	9	0	0	0	5	2	1	0	209
220482	22	8	3	3	0	3	7	0	7	97
220483	22	7	1	1	0	5	5	0	0	236
220484	22	12	3	3	0	1	6	2	4	490
220485	22	12	1	1	0	5	4	3	0	728
220486	22	11	0	0	0	5	3	5	0	372
220487	22	1	1	1	0	8	6	5	17	698
220488	22	6	1	1	0	3	5	7	16	316
220489	22	9	2	2	0	1	3	7	2	104
220490	22	3	3	3	0	3	6	0	5	150
220491	22	7	3	3	0	8	3	5	5	625
220492	22	0	3	3	0	0	2	7	7	12
220493	22	3	2	2	0	4	2	0	23	246
220494	22	10	0	0	0	8	6	5	25	417
220495	22	9	1	1	0	1	4	5	5	285
220496	22	3	1	1	0	0	4	2	6	520
220497	22	1	0	0	0	1	4	4	7	388
220498	22	9	3	3	0	6	7	0	0	121
220499	22	4	0	0	0	4	5	6	22	530
220500	22	8	0	0	0	8	1	6	21	79
220501	22	8	1	1	0	9	3	4	11	766
220502	22	10	1	1	0	4	3	4	13	236
220503	22	3	1	1	0	1	1	1	7	630
220504	22	0	0	0	0	9	7	4	31	189
220505	22	12	2	2	0	3	0	6	30	555
220506	22	0	2	2	0	6	1	7	0	707
220507	22	0	0	0	0	1	5	5	4	193
220508	22	8	2	2	0	6	5	5	0	512
220509	22	6	1	1	0	9	6	4	28	186
220510	22	9	1	1	0	8	3	6	24	202
220511	22	2	1	1	0	3	6	7	8	647
220512	22	8	2	2	0	8	0	6	6	709
220513	22	2	0	0	0	6	1	7	0	268
220514	22	5	2	2	0	0	6	1	5	697
220515	22	9	1	1	0	9	5	7	28	82
220516	22	6	2	2	0	3	5	6	25	75
220517	22	1	1	1	0	9	5	4	17	621
220518	22	10	3	3	0	9	7	6	10	190
220519	22	13	0	0	0	8	1	3	10	408
220520	22	1	0	0	0	0	0	6	1	108
220521	22	4	1	1	0	8	3	3	18	455
220522	22	10	1	1	0	0	0	5	5	489
220523	22	7	2	2	0	3	7	6	19	357
220524	22	7	1	1	0	8	5	6	16	161
220525	22	4	0	0	0	9	4	7	0	706
220526	22	14	3	3	0	0	6	4	3	817
220527	22	0	2	2	0	5	6	3	0	734
220528	22	11	3	3	0	8	1	6	15	531
220529	22	12	2	2	0	5	3	1	0	141
220530	22	4	0	0	0	8	7	3	20	21
220531	22	2	0	0	0	1	4	4	2	734
220532	22	7	0	0	0	3	0	7	13	352
220533	22	6	2	2	0	6	0	5	0	770
220534	22	2	0	0	0	1	7	2	3	258
220535	22	13	3	3	0	4	6	7	15	757
220536	22	0	1	1	0	4	7	6	19	332
220537	22	2	0	0	0	6	4	3	0	55
220538	22	13	1	1	0	5	5	0	0	815
220539	22	4	0	0	0	0	0	7	2	382
220540	22	12	0	0	0	6	1	5	0	63
220541	22	5	1	1	0	6	3	5	0	451
220542	22	11	1	1	0	9	2	4	2	498
220543	22	11	3	3	0	4	2	5	20	751
220544	22	7	2	2	0	3	7	4	16	556
220545	22	5	3	3	0	3	0	5	15	330
220546	22	11	0	0	0	6	2	4	0	421
220547	22	10	2	2	0	1	0	2	2	34
220548	22	3	0	0	0	1	0	6	7	540
220549	22	9	2	2	0	4	1	0	13	673
220550	22	7	0	0	0	9	6	5	3	633
220551	22	4	0	0	0	1	3	1	1	744
220552	22	3	3	3	0	4	2	6	6	786
220553	22	10	2	2	0	1	2	2	6	518
220554	22	5	1	1	0	9	5	5	26	784
220555	22	10	3	3	0	4	6	4	23	465
220556	22	7	3	3	0	8	0	2	19	8
220557	22	4	1	1	0	0	4	2	1	40
220558	22	7	2	2	0	8	5	3	14	264
220559	22	12	2	2	0	4	1	5	30	179
220560	22	7	0	0	0	5	1	0	0	358
220561	22	14	3	3	0	4	0	6	3	314
220562	22	8	0	0	0	9	3	2	3	691
220563	22	11	3	3	0	4	6	4	25	153
220564	22	2	2	2	0	0	6	4	1	410
220565	22	8	3	3	0	6	3	7	0	669
220566	22	9	1	1	0	1	4	6	5	703
220567	22	14	0	0	0	5	5	5	0	330
220568	22	5	0	0	0	9	7	2	28	47
220569	22	14	1	1	0	3	1	1	3	250
220570	22	9	1	1	0	9	1	4	28	484
220571	22	0	2	2	0	4	4	7	9	713
220572	22	11	0	0	0	8	2	0	18	207
220573	22	12	2	2	0	0	1	6	4	680
220574	22	13	2	2	0	8	6	3	24	522
220575	22	11	0	0	0	1	2	3	7	576
220576	22	14	0	0	0	8	5	7	25	764
220577	22	2	0	0	0	9	4	3	17	65
220578	22	10	2	2	0	8	3	2	21	404
220579	22	10	1	1	0	4	6	3	9	438
220580	22	4	2	2	0	4	2	3	8	318
220581	22	11	1	1	0	3	5	1	7	190
220582	22	5	1	1	0	5	6	4	0	765
220583	22	14	2	2	0	1	2	2	0	782
220584	22	9	2	2	0	4	0	5	5	706
220585	22	12	3	3	0	9	2	6	31	487
220586	22	2	1	1	0	0	6	0	4	424
220587	22	3	1	1	0	3	7	7	20	470
220588	22	14	1	1	0	0	6	5	6	628
220589	22	11	0	0	0	6	0	3	0	754
220590	22	0	3	3	0	8	7	6	19	794
220591	22	13	2	2	0	5	4	0	0	476
220592	22	13	3	3	0	3	2	6	26	333
220593	22	7	0	0	0	4	7	1	16	333
220594	22	11	1	1	0	1	7	5	1	538
220595	22	11	3	3	0	5	0	2	0	581
220596	22	13	1	1	0	3	0	6	19	318
220597	22	11	3	3	0	1	2	3	0	639
220598	22	12	2	2	0	6	7	0	0	245
220599	22	3	3	3	0	6	1	0	0	562
220600	22	4	1	1	0	3	0	5	2	150
220601	22	13	0	0	0	1	0	1	6	184
220602	22	2	2	2	0	9	0	1	19	332
220603	22	5	3	3	0	1	4	7	2	126
220604	22	11	2	2	0	4	3	0	6	587
220605	22	11	0	0	0	5	5	4	0	134
220606	22	9	3	3	0	3	3	4	12	3
220607	22	1	0	0	0	4	6	6	2	343
220608	22	5	1	1	0	8	4	1	19	309
220609	22	8	2	2	0	9	5	6	1	181
220610	22	3	2	2	0	6	0	2	0	161
220611	22	10	3	3	0	5	0	4	0	570
220612	22	8	0	0	0	9	1	2	17	33
220613	22	5	3	3	0	3	1	4	20	728
220614	22	0	2	2	0	6	3	5	0	311
220615	22	3	2	2	0	9	0	3	5	456
220616	22	8	0	0	0	4	5	7	19	796
220617	22	5	1	1	0	4	0	7	24	732
220618	22	13	0	0	0	0	1	5	7	49
220619	22	1	2	2	0	4	5	3	12	295
220620	22	4	2	2	0	8	2	2	17	119
220621	22	0	0	0	0	9	4	2	18	589
220622	22	3	1	1	0	9	7	0	8	31
220623	22	7	0	0	0	0	1	6	6	185
220624	22	11	3	3	0	9	3	1	29	583
220625	22	2	0	0	0	6	4	7	0	239
220626	22	3	1	1	0	5	2	5	0	466
220627	22	7	0	0	0	1	5	7	7	176
220628	22	4	2	2	0	5	1	5	0	813
220629	22	4	3	3	0	4	3	2	30	395
220630	22	1	2	2	0	5	5	3	0	680
220631	22	10	0	0	0	6	5	1	0	182
220632	22	4	3	3	0	5	5	7	0	94
220633	22	3	1	1	0	3	7	4	24	632
220634	22	9	3	3	0	9	4	4	27	737
220635	22	14	2	2	0	5	2	4	0	380
220636	22	14	0	0	0	1	4	0	3	444
220637	22	11	3	3	0	5	6	6	0	680
220638	22	2	3	3	0	5	5	6	0	297
220639	22	13	1	1	0	1	0	2	7	675
220640	22	6	1	1	0	5	7	6	0	467
220641	22	8	3	3	0	9	3	2	27	621
220642	22	0	3	3	0	5	5	0	0	583
220643	22	7	2	2	0	1	2	4	7	531
220644	22	1	0	0	0	1	4	0	5	549
220645	22	12	0	0	0	6	5	6	0	819
220646	22	4	2	2	0	8	4	0	30	594
220647	22	2	0	0	0	8	7	1	8	519
220648	22	1	2	2	0	8	4	4	0	761
220649	22	1	1	1	0	9	2	4	15	498
220650	22	2	0	0	0	3	2	7	26	790
220651	22	6	1	1	0	4	5	0	16	775
220652	22	13	0	0	0	6	6	7	0	489
220653	22	11	1	1	0	6	4	2	0	14
220654	22	4	3	3	0	0	1	5	6	627
220655	22	14	2	2	0	8	1	4	25	474
220656	22	12	1	1	0	3	5	0	0	71
220657	22	0	3	3	0	6	5	3	0	259
220658	22	3	0	0	0	0	3	1	1	90
220659	22	13	1	1	0	1	2	4	4	480
220660	22	10	0	0	0	5	5	4	0	801
220661	22	1	2	2	0	5	5	0	0	273
220662	22	2	3	3	0	4	6	2	31	113
220663	22	2	3	3	0	6	4	1	0	76
220664	22	1	2	2	0	6	2	0	0	682
220665	22	6	2	2	0	5	0	7	0	448
220666	22	6	0	0	0	5	7	1	0	343
220667	22	10	2	2	0	1	5	5	1	472
220668	22	12	2	2	0	0	6	3	4	714
220669	22	6	0	0	0	1	7	3	2	38
220670	22	3	0	0	0	5	1	4	0	548
220671	22	13	3	3	0	9	0	5	2	417
220672	22	1	1	1	0	4	1	0	9	502
220673	22	10	0	0	0	4	2	0	11	649
220674	22	0	2	2	0	3	1	1	7	511
220675	22	9	1	1	0	5	5	6	0	125
220676	22	10	1	1	0	0	2	5	1	125
220677	22	4	1	1	0	9	2	7	15	597
220678	22	0	1	1	0	3	0	7	5	8
220679	22	0	1	1	0	5	7	2	0	148
220680	22	10	2	2	0	4	2	0	11	736
220681	22	7	0	0	0	5	0	3	0	122
220682	22	8	0	0	0	6	3	4	0	200
220683	22	1	1	1	0	3	2	0	3	662
220684	22	5	2	2	0	8	5	7	2	108
220685	22	11	0	0	0	0	7	1	1	242
220686	22	11	3	3	0	4	5	3	7	335
220687	22	3	0	0	0	4	6	3	4	484
220688	22	9	3	3	0	3	3	7	11	398
220689	22	5	1	1	0	9	4	3	21	132
220690	22	0	0	0	0	1	7	7	6	177
220691	22	12	2	2	0	3	2	3	5	423
220692	22	13	3	3	0	6	4	0	0	755
220693	22	13	1	1	0	5	3	2	0	429
220694	22	0	0	0	0	5	6	7	0	465
220695	22	7	1	1	0	5	3	2	0	304
220696	22	3	0	0	0	8	2	7	1	467
220697	22	7	1	1	0	9	7	0	4	396
220698	22	14	2	2	0	5	4	3	0	637
220699	22	14	2	2	0	0	1	6	5	478
220700	22	9	0	0	0	3	1	3	8	344
220701	22	3	0	0	0	4	5	5	17	517
220702	22	10	3	3	0	1	5	5	7	499
220703	22	8	0	0	0	6	5	1	0	470
220704	22	1	0	0	0	8	1	1	10	284
220705	22	1	1	1	0	4	0	4	26	700
220706	22	8	1	1	0	5	7	0	0	195
220707	22	1	0	0	0	5	5	5	0	609
220708	22	10	3	3	0	3	4	2	16	234
220709	22	7	2	2	0	3	5	4	29	172
220710	22	9	1	1	0	3	2	2	15	121
220711	22	0	2	2	0	8	5	2	13	577
220712	22	11	0	0	0	3	5	7	10	548
220713	22	4	0	0	0	6	2	7	0	161
220714	22	0	2	2	0	8	2	7	21	707
220715	22	1	3	3	0	1	4	0	6	634
220716	22	13	1	1	0	1	5	0	3	599
220717	22	8	1	1	0	0	1	7	1	526
220718	22	6	1	1	0	0	5	6	2	735
220719	22	13	3	3	0	9	0	4	22	361
220720	22	4	3	3	0	6	6	7	0	169
220721	22	12	3	3	0	1	2	3	4	488
220722	22	13	2	2	0	1	0	6	4	426
220723	22	2	3	3	0	3	6	4	31	45
220724	22	13	2	2	0	6	3	0	0	159
220725	22	4	2	2	0	8	6	2	31	706
220726	22	10	1	1	0	8	7	1	23	597
220727	22	7	3	3	0	1	5	0	4	168
220728	22	9	0	0	0	6	2	5	0	56
220729	22	4	2	2	0	0	4	4	1	528
220730	22	3	1	1	0	9	5	4	17	703
220731	22	11	2	2	0	3	0	2	18	383
220732	22	12	3	3	0	3	1	3	9	517
220733	22	3	1	1	0	6	1	1	0	19
220734	22	7	2	2	0	3	7	5	11	728
220735	22	4	0	0	0	3	2	3	19	130
220736	22	3	1	1	0	1	1	0	7	777
220737	22	6	0	0	0	0	0	7	1	261
220738	22	0	0	0	0	1	1	3	3	191
220739	22	10	2	2	0	3	4	5	22	166
220740	22	13	1	1	0	0	3	3	4	177
220741	22	14	0	0	0	6	5	2	0	691
220742	22	1	1	1	0	5	3	3	0	117
220743	22	12	2	2	0	1	2	7	5	723
220744	22	4	0	0	0	6	1	6	0	469
220745	22	9	2	2	0	5	4	6	0	73
220746	22	14	3	3	0	0	7	1	6	450
220747	22	8	0	0	0	5	6	1	0	68
220748	22	5	1	1	0	5	1	3	0	744
220749	22	7	2	2	0	9	7	6	31	525
220750	22	4	1	1	0	1	4	7	7	238
220751	22	10	1	1	0	0	1	7	0	185
220752	22	6	2	2	0	1	1	7	7	208
220753	22	4	3	3	0	9	0	0	27	123
220754	22	6	3	3	0	6	7	0	0	183
220755	22	8	2	2	0	5	2	4	0	501
220756	22	12	0	0	0	6	2	0	0	271
220757	22	7	3	3	0	9	0	0	2	133
220758	22	13	2	2	0	9	6	1	27	355
220759	22	5	3	3	0	4	3	3	19	608
220760	22	1	0	0	0	9	2	0	20	40
220761	22	7	3	3	0	0	7	0	5	388
220762	22	9	3	3	0	6	1	3	0	510
220763	22	8	2	2	0	9	6	3	31	652
220764	22	13	0	0	0	8	0	4	25	233
220765	22	9	0	0	0	8	1	7	27	216
220766	22	5	0	0	0	5	5	3	0	413
220767	22	4	3	3	0	3	7	3	29	276
220768	22	14	3	3	0	9	7	2	15	156
220769	22	11	2	2	0	9	1	3	26	275
220770	22	13	2	2	0	4	6	3	7	155
220771	22	3	0	0	0	6	7	6	0	664
220772	22	14	0	0	0	8	2	0	16	810
220773	22	12	2	2	0	6	0	0	0	323
220774	22	9	2	2	0	9	1	6	8	243
220775	22	1	0	0	0	1	3	1	5	339
220776	22	13	3	3	0	4	2	1	11	221
220777	22	4	3	3	0	0	7	5	1	326
220778	22	8	3	3	0	8	2	5	30	734
220779	22	5	2	2	0	0	3	4	6	318
220780	22	10	2	2	0	6	6	0	0	263
220781	22	4	0	0	0	4	2	7	20	787
220782	22	10	3	3	0	1	7	7	6	342
220783	22	11	3	3	0	8	1	5	26	618
220784	22	11	2	2	0	0	2	7	2	5
220785	22	6	1	1	0	1	1	2	3	530
220786	22	11	1	1	0	6	7	2	0	179
220787	22	10	2	2	0	1	6	5	2	404
220788	22	14	3	3	0	0	3	1	7	205
220789	22	4	1	1	0	5	4	2	0	378
220790	22	2	0	0	0	6	7	1	0	732
220791	22	3	1	1	0	6	6	2	0	213
220792	22	9	1	1	0	5	2	6	0	31
220793	22	4	2	2	0	4	5	7	5	12
220794	22	7	1	1	0	4	6	6	16	76
220795	22	1	0	0	0	4	7	5	2	7
220796	22	4	3	3	0	9	2	0	11	268
220797	22	2	3	3	0	3	1	5	27	147
220798	22	4	0	0	0	3	7	4	23	442
220799	22	4	2	2	0	5	2	5	0	784
220800	22	2	3	3	0	3	0	3	11	38
220801	22	7	2	2	0	5	1	7	0	454
220802	22	5	3	3	0	1	2	1	5	97
220803	22	3	2	2	0	8	3	0	11	428
220804	22	14	0	0	0	1	5	0	4	699
220805	22	10	0	0	0	1	5	2	0	85
220806	22	7	3	3	0	0	5	0	7	334
220807	22	11	1	1	0	8	5	0	4	562
220808	22	9	3	3	0	8	2	3	25	93
220809	22	0	1	1	0	5	4	2	0	307
220810	22	7	3	3	0	9	1	5	12	503
220811	22	7	3	3	0	5	1	6	0	630
220812	22	2	3	3	0	0	5	7	3	665
220813	22	10	1	1	0	8	7	6	5	822
220814	22	7	2	2	0	8	3	6	18	584
220815	22	0	0	0	0	5	6	1	0	678
220816	22	11	2	2	0	1	0	1	7	185
220817	22	12	1	1	0	1	6	4	5	603
220818	22	11	3	3	0	9	2	3	11	82
220819	22	11	2	2	0	0	0	6	1	15
220820	22	2	3	3	0	6	4	5	0	311
220821	22	1	1	1	0	4	1	0	12	29
220822	22	3	3	3	0	5	3	1	0	790
220823	22	7	1	1	0	0	1	2	2	758
220824	22	11	3	3	0	0	7	3	3	303
220825	22	9	3	3	0	0	1	6	6	509
220826	22	11	2	2	0	5	7	7	0	733
220827	22	0	0	0	0	1	4	6	7	121
220828	22	7	2	2	0	0	2	4	3	482
220829	22	5	3	3	0	9	7	2	18	742
220830	22	11	3	3	0	6	2	3	0	709
220831	22	11	0	0	0	3	3	2	31	105
220832	22	12	3	3	0	4	3	0	1	369
220833	22	14	2	2	0	3	0	1	21	442
220834	22	1	1	1	0	6	4	5	0	789
220835	22	0	2	2	0	0	7	7	1	110
220836	22	12	0	0	0	3	1	3	23	162
220837	22	11	2	2	0	1	2	5	5	143
220838	22	1	1	1	0	0	3	7	5	295
220839	22	8	1	1	0	9	6	5	15	157
220840	22	12	3	3	0	5	6	6	0	530
220841	22	12	2	2	0	3	0	1	5	348
220842	22	5	3	3	0	0	6	0	2	590
220843	22	0	2	2	0	8	5	5	0	288
220844	22	14	1	1	0	4	7	5	25	796
220845	22	3	2	2	0	9	6	2	18	220
220846	22	1	2	2	0	0	0	4	3	794
220847	22	4	3	3	0	9	4	5	7	50
220848	22	12	0	0	0	0	7	5	3	765
220849	22	9	1	1	0	8	2	6	15	109
220850	22	5	1	1	0	1	2	6	6	85
220851	22	1	0	0	0	6	3	7	0	380
220852	22	10	3	3	0	6	6	7	0	751
220853	22	6	1	1	0	6	7	2	0	713
220854	22	3	3	3	0	3	5	1	26	114
220855	22	1	2	2	0	3	1	5	19	385
220856	22	4	2	2	0	3	2	6	3	314
220857	22	14	2	2	0	6	0	1	0	71
220858	22	13	0	0	0	8	7	5	24	488
220859	22	13	1	1	0	6	7	2	0	93
220860	22	12	3	3	0	5	5	0	0	755
220861	22	4	0	0	0	8	1	1	12	635
220862	22	8	0	0	0	0	1	2	0	283
220863	22	12	1	1	0	1	5	6	0	505
220864	22	13	0	0	0	3	6	0	20	393
220865	22	4	0	0	0	3	4	2	11	263
220866	22	12	0	0	0	5	2	0	0	187
220867	22	0	0	0	0	1	5	2	6	333
220868	22	4	3	3	0	4	3	3	31	522
220869	22	12	3	3	0	0	5	7	6	69
220870	22	7	0	0	0	0	4	1	3	783
220871	22	8	1	1	0	6	1	3	0	384
220872	22	8	1	1	0	6	0	0	0	637
220873	22	4	1	1	0	6	4	4	0	361
220874	22	13	1	1	0	3	1	4	5	406
220875	22	11	0	0	0	5	3	5	0	652
220876	22	4	3	3	0	9	5	3	29	615
220877	22	5	0	0	0	6	0	0	0	425
220878	22	8	3	3	0	1	0	7	1	363
220879	22	13	3	3	0	3	0	1	29	381
220880	22	14	1	1	0	4	0	4	22	198
220881	22	1	2	2	0	6	5	0	0	506
220882	22	14	1	1	0	5	1	4	0	176
220883	22	8	1	1	0	3	1	2	16	585
220884	22	13	1	1	0	0	4	7	0	439
220885	22	10	0	0	0	5	4	1	0	509
220886	22	5	0	0	0	8	6	7	20	7
220887	22	6	1	1	0	0	3	6	1	257
220888	22	3	1	1	0	1	1	0	7	444
220889	22	12	0	0	0	4	1	7	15	350
220890	22	13	0	0	0	1	7	1	7	594
220891	22	1	0	0	0	5	5	1	0	65
220892	22	14	3	3	0	5	1	1	0	574
220893	22	0	2	2	0	1	6	3	0	466
220894	22	6	3	3	0	9	0	7	21	603
220895	22	3	0	0	0	1	3	2	4	365
220896	22	6	3	3	0	4	2	0	3	132
220897	22	4	3	3	0	3	2	7	19	619
220898	22	5	2	2	0	3	0	3	3	434
220899	22	5	1	1	0	1	5	3	7	713
220900	22	11	3	3	0	8	6	5	10	109
220901	22	7	0	0	0	0	3	3	7	640
220902	22	3	1	1	0	5	3	6	0	8
220903	22	5	0	0	0	0	1	2	4	452
220904	22	3	2	2	0	4	3	4	11	226
220905	22	14	2	2	0	4	2	3	1	182
220906	22	13	2	2	0	3	6	1	21	217
220907	22	4	3	3	0	9	2	6	4	123
220908	22	2	1	1	0	5	5	5	0	653
220909	22	3	0	0	0	3	5	3	3	646
220910	22	12	2	2	0	4	1	7	4	173
220911	22	8	3	3	0	6	2	5	0	540
220912	22	11	3	3	0	8	6	0	13	226
220913	22	14	1	1	0	5	3	4	0	388
220914	22	9	1	1	0	1	2	1	4	457
220915	22	8	2	2	0	6	5	6	0	480
220916	22	6	3	3	0	9	4	6	1	185
220917	22	7	1	1	0	9	1	4	5	806
220918	22	4	1	1	0	1	5	0	3	343
220919	22	3	2	2	0	8	3	2	16	10
220920	22	12	2	2	0	5	6	0	0	671
220921	22	8	1	1	0	4	3	7	14	530
220922	22	9	3	3	0	1	5	3	6	790
220923	22	11	3	3	0	6	0	5	0	593
220924	22	13	1	1	0	6	5	5	0	431
220925	22	6	3	3	0	0	0	2	2	340
220926	22	9	3	3	0	5	1	6	0	488
220927	22	1	2	2	0	1	2	1	2	34
220928	22	13	3	3	0	4	1	6	18	212
220929	22	3	2	2	0	0	5	0	2	336
220930	22	13	3	3	0	1	2	6	7	762
220931	22	1	3	3	0	4	4	6	30	164
220932	22	9	2	2	0	8	3	0	9	458
220933	22	1	3	3	0	6	7	7	0	756
220934	22	1	2	2	0	8	6	2	26	257
220935	22	2	3	3	0	3	1	6	2	247
220936	22	14	1	1	0	1	3	7	6	782
220937	22	8	0	0	0	1	5	6	7	170
220938	22	4	1	1	0	0	1	7	6	353
220939	22	11	3	3	0	0	0	4	1	728
220940	22	14	1	1	0	6	7	1	0	563
220941	22	10	1	1	0	6	4	2	0	20
220942	22	9	0	0	0	1	6	2	1	689
220943	22	12	0	0	0	6	5	2	0	733
220944	22	0	1	1	0	1	6	4	7	55
220945	22	9	0	0	0	4	3	5	15	206
220946	22	1	0	0	0	0	5	3	1	227
220947	22	14	0	0	0	0	6	1	5	332
220948	22	8	1	1	0	5	1	3	0	110
220949	22	5	2	2	0	5	5	0	0	219
220950	22	7	1	1	0	9	0	1	13	422
220951	22	4	3	3	0	8	1	5	24	696
220952	22	14	1	1	0	9	7	1	21	20
220953	22	9	3	3	0	0	3	0	1	318
220954	22	3	3	3	0	0	2	5	7	305
220955	22	3	1	1	0	0	3	7	5	139
220956	22	4	2	2	0	8	0	3	21	352
220957	22	3	1	1	0	4	6	5	11	454
220958	22	10	0	0	0	1	3	0	2	211
220959	22	2	0	0	0	4	1	6	29	320
220960	22	2	1	1	0	3	3	4	18	592
220961	22	7	1	1	0	1	5	6	6	173
220962	22	7	3	3	0	3	7	0	24	439
220963	22	13	0	0	0	3	4	6	29	315
220964	22	7	2	2	0	1	5	2	7	202
220965	22	2	1	1	0	9	7	6	26	406
220966	22	11	2	2	0	8	1	6	2	129
220967	22	6	1	1	0	8	5	7	23	715
220968	22	0	3	3	0	4	7	0	23	648
220969	22	11	0	0	0	6	2	4	0	618
220970	22	9	1	1	0	1	6	6	1	532
220971	22	14	1	1	0	5	4	4	0	602
220972	22	4	3	3	0	9	2	4	13	768
220973	22	6	2	2	0	6	0	1	0	794
220974	22	11	3	3	0	5	2	2	0	192
220975	22	11	1	1	0	3	1	7	13	192
220976	22	3	0	0	0	8	6	7	6	653
220977	22	2	0	0	0	5	1	4	0	352
220978	22	0	1	1	0	1	0	0	4	771
220979	22	0	0	0	0	0	6	4	7	486
220980	22	12	2	2	0	9	5	5	15	371
220981	22	10	3	3	0	9	5	1	0	469
220982	22	13	3	3	0	1	4	3	5	464
220983	22	9	3	3	0	0	5	0	5	48
220984	22	12	2	2	0	6	6	1	0	440
220985	22	14	3	3	0	8	3	2	2	132
220986	22	7	0	0	0	3	7	1	30	680
220987	22	8	1	1	0	3	1	1	27	734
220988	22	0	1	1	0	8	3	4	30	688
220989	22	1	1	1	0	9	3	1	21	388
220990	22	14	3	3	0	4	4	1	18	91
220991	22	1	0	0	0	1	5	2	5	391
220992	22	9	0	0	0	4	6	6	20	791
220993	22	5	1	1	0	5	0	7	0	150
220994	22	13	2	2	0	6	2	4	0	766
220995	22	10	0	0	0	1	4	7	3	508
220996	22	4	3	3	0	3	3	3	3	796
220997	22	2	3	3	0	3	0	6	21	434
220998	22	10	3	3	0	5	1	4	0	715
220999	22	14	1	1	0	3	5	0	19	470
221000	22	10	1	1	0	6	4	2	0	225
221001	22	12	1	1	0	1	2	6	6	697
221002	22	13	1	1	0	9	7	2	3	122
221003	22	8	2	2	0	5	3	0	0	248
221004	22	6	3	3	0	5	1	7	0	283
221005	22	10	3	3	0	1	1	1	1	502
221006	22	10	1	1	0	8	1	2	24	497
221007	22	10	3	3	0	1	5	1	2	417
221008	22	13	0	0	0	1	1	3	1	187
221009	22	13	1	1	0	9	1	0	8	590
221010	22	3	1	1	0	0	1	1	4	374
221011	22	8	1	1	0	4	4	0	18	676
221012	22	8	3	3	0	9	5	3	6	680
221013	22	13	0	0	0	4	2	4	13	139
221014	22	9	1	1	0	3	6	1	16	268
221015	22	6	1	1	0	1	4	6	2	550
221016	22	3	0	0	0	9	2	6	9	325
