tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
302043	30	2	2	2	24	9	1	0	31	646
302044	30	79	1	1	7	1	1	1	7	799
302045	30	99	6	6	4	9	4	7	24	57
302046	30	45	10	10	12	9	3	5	17	717
302047	30	21	11	11	2	3	2	7	20	805
302048	30	91	3	3	5	5	0	1	0	115
302049	30	86	13	13	11	8	7	5	2	450
302050	30	72	2	2	3	6	3	2	0	611
302051	30	12	22	22	20	0	3	1	0	11
302052	30	100	18	18	9	0	3	1	0	286
302053	30	89	8	8	6	5	0	4	0	75
302054	30	76	6	6	20	9	2	5	22	780
302055	30	62	23	23	4	0	5	6	1	36
302056	30	15	26	26	18	0	0	6	6	562
302057	30	15	4	4	22	6	7	4	0	798
302058	30	61	30	30	22	3	3	3	18	316
302059	30	95	14	14	0	5	7	7	0	778
302060	30	40	21	21	0	4	2	5	0	76
302061	30	126	13	13	10	8	2	6	11	294
302062	30	27	29	29	5	0	2	2	3	810
302063	30	56	19	19	3	1	0	0	0	660
302064	30	107	2	2	7	0	6	4	3	16
302065	30	38	7	7	12	5	7	3	0	633
302066	30	1	18	18	14	9	7	5	11	91
302067	30	43	27	27	5	5	0	3	0	431
302068	30	45	0	0	14	9	5	2	4	263
302069	30	118	29	29	22	3	0	7	7	95
302070	30	88	10	10	22	0	2	3	6	719
302071	30	43	6	6	2	9	1	7	0	704
302072	30	93	6	6	3	1	6	3	5	342
302073	30	20	20	20	22	6	2	1	0	571
302074	30	11	3	3	7	6	3	1	0	625
302075	30	39	30	30	16	8	5	4	3	675
302076	30	24	8	8	23	6	2	0	0	183
302077	30	54	18	18	20	4	2	2	3	260
302078	30	22	17	17	15	8	3	2	7	69
302079	30	107	23	23	22	0	2	0	2	38
302080	30	53	3	3	22	3	3	2	8	736
302081	30	112	31	31	4	1	3	5	3	44
302082	30	33	5	5	10	0	6	4	6	203
302083	30	0	3	3	22	4	7	7	29	366
302084	30	101	6	6	4	1	0	2	1	427
302085	30	18	30	30	12	0	2	3	1	806
302086	30	7	16	16	23	8	1	6	25	168
302087	30	38	5	5	3	5	7	0	0	377
302088	30	103	23	23	12	6	0	6	0	719
302089	30	100	9	9	18	5	5	5	0	312
302090	30	73	16	16	20	0	7	6	6	203
302091	30	78	12	12	18	5	5	0	0	664
302092	30	96	10	10	6	3	2	6	8	446
302093	30	30	5	5	4	8	3	6	8	758
302094	30	87	20	20	21	3	1	0	31	610
302095	30	25	26	26	20	4	4	1	24	271
302096	30	56	12	12	7	3	4	7	11	376
302097	30	14	23	23	7	4	4	3	2	708
302098	30	61	4	4	22	9	7	6	1	384
302099	30	68	23	23	24	5	4	7	0	817
302100	30	116	25	25	23	9	3	5	15	449
302101	30	94	30	30	12	5	6	1	0	215
302102	30	71	8	8	5	9	4	5	1	550
302103	30	2	21	21	16	1	5	2	6	612
302104	30	36	20	20	18	5	6	4	0	188
302105	30	28	15	15	14	8	2	3	23	797
302106	30	30	17	17	12	1	4	0	4	668
302107	30	50	15	15	13	1	4	5	4	220
302108	30	14	28	28	7	6	3	1	0	32
302109	30	31	31	31	5	3	1	1	23	749
302110	30	114	5	5	10	3	3	5	17	758
302111	30	45	27	27	8	8	7	0	7	511
302112	30	49	10	10	22	5	5	2	0	457
302113	30	118	28	28	18	5	6	5	0	194
302114	30	49	29	29	3	8	0	0	22	158
302115	30	112	4	4	11	9	0	0	1	157
302116	30	123	11	11	2	8	2	5	29	680
302117	30	49	7	7	0	8	3	1	13	783
302118	30	101	5	5	5	0	3	1	3	389
302119	30	88	22	22	16	5	2	0	0	591
302120	30	124	15	15	4	9	5	3	15	153
302121	30	43	9	9	7	4	2	0	18	374
302122	30	121	14	14	7	3	3	6	27	91
302123	30	89	2	2	12	1	0	7	0	525
302124	30	47	24	24	3	3	3	6	2	103
302125	30	3	31	31	4	5	1	5	0	573
302126	30	46	5	5	21	5	4	4	0	491
302127	30	51	20	20	24	8	2	2	13	223
302128	30	39	9	9	22	0	1	4	4	159
302129	30	88	9	9	5	9	6	0	24	189
302130	30	86	13	13	20	0	6	3	7	819
302131	30	62	4	4	17	0	4	6	7	284
302132	30	26	15	15	15	9	3	4	7	670
302133	30	82	9	9	21	1	3	6	2	412
302134	30	14	18	18	7	6	5	6	0	323
302135	30	70	30	30	11	9	4	1	11	643
302136	30	17	23	23	13	8	1	1	21	339
302137	30	109	17	17	18	1	6	3	5	463
302138	30	127	22	22	1	6	0	2	0	261
302139	30	43	27	27	21	0	1	7	1	141
302140	30	22	9	9	2	4	3	6	25	475
302141	30	116	25	25	18	6	3	1	0	438
302142	30	125	30	30	2	3	2	7	24	693
302143	30	7	29	29	22	6	6	5	0	654
302144	30	53	19	19	3	1	6	5	4	194
302145	30	7	21	21	7	1	2	0	2	125
302146	30	17	22	22	24	9	7	6	17	291
302147	30	116	18	18	0	0	0	2	6	576
302148	30	118	25	25	9	5	7	6	0	588
302149	30	114	28	28	2	5	3	6	0	438
302150	30	8	16	16	1	0	6	3	5	324
302151	30	56	30	30	1	5	4	6	0	477
302152	30	112	5	5	20	9	2	6	14	330
302153	30	52	3	3	18	6	0	2	0	360
302154	30	28	10	10	14	5	3	6	0	242
302155	30	20	20	20	16	9	6	5	18	425
302156	30	111	15	15	10	8	4	3	19	728
302157	30	65	4	4	19	1	6	3	3	724
302158	30	66	17	17	9	4	4	6	16	19
302159	30	43	9	9	1	9	6	2	30	742
302160	30	55	17	17	7	3	1	0	28	134
302161	30	15	11	11	15	0	7	5	4	533
302162	30	89	12	12	20	5	5	5	0	821
302163	30	33	8	8	7	0	0	4	4	582
302164	30	110	19	19	2	3	3	0	1	146
302165	30	91	6	6	24	1	3	7	5	404
302166	30	91	25	25	10	9	7	0	27	82
302167	30	55	4	4	22	9	4	3	16	714
302168	30	83	25	25	7	1	1	3	5	51
302169	30	52	18	18	6	5	2	2	0	256
302170	30	49	19	19	9	3	4	6	13	673
302171	30	27	1	1	7	6	6	6	0	35
302172	30	80	9	9	12	0	2	1	7	450
302173	30	73	4	4	8	4	0	4	13	328
302174	30	14	9	9	17	9	0	2	10	574
302175	30	71	27	27	10	3	7	5	10	205
302176	30	51	8	8	19	4	0	2	1	139
302177	30	84	25	25	6	4	0	3	1	226
302178	30	50	16	16	14	6	1	1	0	804
302179	30	116	23	23	14	5	2	7	0	770
302180	30	80	15	15	5	8	5	3	3	82
302181	30	44	14	14	15	3	3	0	13	279
302182	30	33	2	2	17	8	7	1	1	95
302183	30	116	10	10	21	3	4	0	23	61
302184	30	112	26	26	21	6	1	7	0	330
302185	30	66	26	26	19	3	4	0	24	370
302186	30	58	28	28	21	6	2	5	0	186
302187	30	39	20	20	18	9	6	6	18	731
302188	30	65	9	9	15	4	3	7	4	815
302189	30	47	6	6	2	1	0	1	7	527
302190	30	10	15	15	22	5	0	1	0	52
302191	30	124	18	18	20	4	2	5	6	603
302192	30	64	22	22	19	9	1	7	6	178
302193	30	44	9	9	12	8	3	3	29	188
302194	30	41	1	1	9	3	2	1	24	182
302195	30	96	20	20	18	5	3	3	0	710
302196	30	50	12	12	9	8	7	0	19	516
302197	30	127	21	21	8	6	0	2	0	385
302198	30	96	22	22	19	9	3	7	31	265
302199	30	46	25	25	20	4	2	5	26	240
302200	30	68	11	11	15	6	5	2	0	369
302201	30	39	1	1	2	5	5	1	0	621
302202	30	34	1	1	18	3	2	4	7	75
302203	30	82	26	26	1	3	5	5	25	240
302204	30	111	15	15	21	3	6	2	18	682
302205	30	46	2	2	12	1	5	4	0	663
302206	30	86	6	6	6	1	3	0	0	281
302207	30	57	10	10	20	1	2	2	1	179
302208	30	19	23	23	16	1	5	2	6	558
302209	30	106	31	31	9	0	1	1	5	270
302210	30	14	24	24	9	3	0	0	24	183
302211	30	127	28	28	7	9	5	6	25	290
302212	30	102	19	19	19	5	2	3	0	676
302213	30	46	7	7	22	5	2	2	0	199
302214	30	46	1	1	22	1	0	4	2	628
302215	30	64	13	13	9	6	1	1	0	631
302216	30	114	9	9	18	8	1	2	12	115
302217	30	5	3	3	13	5	6	0	0	725
302218	30	0	3	3	11	4	2	5	12	559
302219	30	101	12	12	0	9	0	5	11	278
302220	30	62	15	15	11	3	6	2	3	63
302221	30	115	25	25	5	6	6	3	0	183
302222	30	52	24	24	6	6	6	1	0	652
302223	30	29	25	25	12	6	1	3	0	567
302224	30	78	6	6	2	4	2	2	12	233
302225	30	39	6	6	11	3	7	1	30	335
302226	30	5	25	25	15	5	1	0	0	775
302227	30	94	10	10	20	1	4	3	1	638
302228	30	32	29	29	13	1	7	1	5	609
302229	30	107	15	15	11	6	2	0	0	720
302230	30	100	24	24	22	5	6	2	0	590
302231	30	24	8	8	14	4	4	2	21	335
302232	30	57	17	17	20	0	7	4	2	595
302233	30	5	28	28	20	6	2	6	0	606
302234	30	77	4	4	18	5	7	0	0	568
302235	30	117	19	19	8	9	4	6	17	79
302236	30	49	19	19	13	6	3	4	0	533
302237	30	87	13	13	23	1	6	4	0	273
302238	30	74	20	20	19	3	6	0	20	177
302239	30	30	2	2	12	3	7	0	25	411
302240	30	74	3	3	17	3	4	4	22	534
302241	30	26	14	14	17	4	0	5	30	314
302242	30	60	30	30	23	1	5	6	3	16
302243	30	38	28	28	0	0	0	3	0	697
302244	30	88	24	24	3	9	3	0	22	398
302245	30	74	6	6	24	4	7	4	27	461
302246	30	13	30	30	20	1	7	2	6	660
302247	30	8	1	1	20	4	6	5	7	50
302248	30	59	17	17	9	8	2	0	25	497
302249	30	70	21	21	17	5	5	2	0	41
302250	30	96	9	9	3	9	5	6	30	142
302251	30	80	27	27	5	3	1	0	21	243
302252	30	55	18	18	0	8	7	4	30	400
302253	30	77	18	18	11	4	6	5	10	100
302254	30	59	14	14	0	6	1	2	0	343
302255	30	89	13	13	5	0	0	3	6	132
302256	30	47	5	5	22	6	3	2	0	508
302257	30	40	27	27	17	4	5	5	20	569
302258	30	83	10	10	18	8	2	5	8	731
302259	30	80	6	6	3	9	7	5	5	461
302260	30	17	3	3	1	0	5	4	1	266
302261	30	114	29	29	8	6	3	5	0	367
302262	30	36	19	19	16	8	1	7	7	366
302263	30	76	29	29	8	8	3	0	21	238
302264	30	125	1	1	6	1	3	6	1	808
302265	30	17	12	12	20	3	6	0	30	520
302266	30	44	4	4	5	6	7	3	0	294
302267	30	111	11	11	21	1	5	2	1	457
302268	30	78	26	26	21	4	5	3	30	805
302269	30	12	6	6	11	5	7	3	0	287
302270	30	97	31	31	23	6	7	6	0	608
302271	30	101	4	4	7	4	6	2	16	387
302272	30	110	16	16	1	0	0	1	0	547
302273	30	87	30	30	18	0	3	5	2	99
302274	30	21	26	26	9	3	4	6	17	755
302275	30	76	29	29	14	3	5	7	21	652
302276	30	89	8	8	18	0	2	2	1	453
302277	30	118	4	4	9	4	7	1	29	16
302278	30	84	19	19	10	1	4	3	6	510
302279	30	40	25	25	2	3	3	0	13	542
302280	30	87	27	27	24	1	3	7	1	283
302281	30	86	0	0	23	3	1	7	29	592
302282	30	12	23	23	4	5	6	3	0	810
302283	30	95	5	5	23	0	7	0	5	201
302284	30	32	25	25	23	1	1	3	1	12
302285	30	63	8	8	9	3	5	5	7	251
302286	30	109	2	2	22	9	1	1	2	292
302287	30	83	3	3	9	4	7	3	25	73
302288	30	87	31	31	12	5	2	7	0	224
302289	30	89	25	25	6	9	3	0	0	643
302290	30	85	20	20	2	9	4	7	15	90
302291	30	85	24	24	7	6	2	5	0	810
302292	30	29	6	6	9	4	6	0	8	522
302293	30	61	30	30	5	6	0	2	0	786
302294	30	96	26	26	10	4	4	2	5	388
302295	30	65	16	16	22	5	1	0	0	640
302296	30	118	20	20	10	8	6	4	2	384
302297	30	31	2	2	21	0	2	7	3	10
302298	30	67	9	9	13	4	6	2	6	271
302299	30	66	17	17	3	4	5	3	1	591
302300	30	105	2	2	15	5	4	0	0	179
302301	30	71	29	29	10	9	1	3	21	552
302302	30	116	8	8	3	6	4	3	0	659
302303	30	108	7	7	24	5	4	0	0	314
302304	30	53	4	4	6	6	7	5	0	751
302305	30	59	13	13	9	6	7	0	0	98
302306	30	59	0	0	19	1	5	3	6	25
302307	30	47	8	8	4	9	4	2	2	270
302308	30	17	10	10	2	0	5	7	7	139
302309	30	1	17	17	2	0	0	7	4	104
302310	30	55	10	10	11	4	1	0	30	733
302311	30	79	6	6	4	8	7	0	30	156
302312	30	99	16	16	6	3	2	5	5	509
302313	30	76	9	9	9	0	4	3	2	431
302314	30	25	6	6	1	4	4	6	27	103
302315	30	97	13	13	15	0	2	6	7	713
302316	30	43	3	3	24	0	0	5	3	402
302317	30	106	8	8	18	9	3	6	1	12
302318	30	86	29	29	19	9	0	0	6	508
302319	30	62	8	8	18	0	0	7	3	632
302320	30	118	5	5	24	0	7	2	2	97
302321	30	27	13	13	18	0	7	1	6	509
302322	30	36	11	11	0	8	5	4	26	813
302323	30	28	31	31	18	3	1	7	0	467
302324	30	65	19	19	13	0	2	3	4	302
302325	30	33	11	11	4	1	6	0	2	352
302326	30	46	13	13	24	1	2	0	4	314
302327	30	114	30	30	12	0	3	2	6	658
302328	30	90	20	20	7	3	7	6	5	669
302329	30	119	19	19	21	3	4	5	22	600
302330	30	89	7	7	1	3	1	1	7	329
302331	30	23	10	10	17	5	4	6	0	492
302332	30	109	26	26	6	6	6	0	0	514
302333	30	68	19	19	8	0	3	7	1	580
302334	30	28	2	2	9	3	1	6	19	46
302335	30	12	25	25	12	3	3	5	14	287
302336	30	68	27	27	14	0	2	1	3	589
302337	30	105	20	20	13	3	2	0	10	69
302338	30	42	12	12	21	3	0	5	21	3
302339	30	53	13	13	1	0	0	6	3	814
302340	30	74	25	25	7	1	0	0	1	126
302341	30	64	7	7	0	0	1	6	2	242
302342	30	35	31	31	14	6	0	6	0	556
302343	30	86	19	19	17	5	7	4	0	252
302344	30	10	3	3	19	8	3	3	27	123
302345	30	24	15	15	2	1	1	5	1	680
302346	30	94	16	16	16	3	4	2	1	195
302347	30	66	0	0	11	4	5	3	17	424
302348	30	105	1	1	10	5	4	4	0	416
302349	30	110	28	28	22	0	1	0	2	275
302350	30	4	8	8	22	3	2	3	28	612
302351	30	73	0	0	12	3	0	5	4	510
302352	30	67	20	20	14	4	5	3	26	321
302353	30	40	14	14	14	0	0	4	1	165
302354	30	24	8	8	3	1	6	1	2	807
302355	30	83	22	22	9	5	1	0	0	477
302356	30	44	14	14	8	5	6	0	0	89
302357	30	32	15	15	14	1	0	1	2	207
302358	30	32	27	27	11	1	2	0	4	547
302359	30	95	0	0	23	5	6	5	0	792
302360	30	66	19	19	23	0	4	2	2	452
302361	30	107	14	14	12	0	1	1	5	244
302362	30	1	23	23	23	4	4	7	9	267
302363	30	60	22	22	2	6	6	2	0	327
302364	30	25	8	8	21	3	6	7	0	523
302365	30	100	26	26	11	5	2	2	0	80
302366	30	113	26	26	16	8	4	7	29	84
302367	30	40	3	3	11	0	0	6	1	524
302368	30	77	30	30	4	3	3	5	17	216
302369	30	78	3	3	23	5	6	2	0	156
302370	30	22	21	21	8	9	2	5	16	590
302371	30	44	1	1	21	8	4	1	7	105
302372	30	126	12	12	16	3	7	3	0	686
302373	30	109	14	14	7	9	4	2	4	542
302374	30	70	26	26	12	5	4	0	0	102
302375	30	25	2	2	2	3	5	4	12	674
302376	30	71	5	5	7	0	1	6	0	320
302377	30	108	0	0	15	3	1	6	3	61
302378	30	51	10	10	22	4	1	7	3	84
302379	30	22	17	17	0	4	4	7	7	248
302380	30	27	31	31	18	6	6	0	0	647
302381	30	99	9	9	21	0	4	1	4	653
302382	30	119	21	21	0	1	1	3	7	350
302383	30	57	21	21	22	1	0	7	2	573
302384	30	113	0	0	4	6	0	3	0	116
302385	30	106	6	6	0	1	7	2	2	209
302386	30	98	16	16	15	1	3	7	5	234
302387	30	10	28	28	17	1	0	2	4	562
302388	30	3	23	23	14	0	0	2	4	687
302389	30	75	12	12	6	5	2	2	0	402
302390	30	9	24	24	17	9	7	4	25	684
302391	30	120	1	1	14	9	1	6	7	253
302392	30	93	9	9	10	0	1	6	4	150
302393	30	99	4	4	15	0	3	3	5	49
302394	30	66	10	10	6	1	3	2	4	556
302395	30	74	4	4	0	0	4	1	6	617
302396	30	19	0	0	7	0	2	1	5	74
302397	30	96	30	30	24	5	4	6	0	238
302398	30	84	14	14	17	1	1	0	5	19
302399	30	30	17	17	13	8	2	7	27	127
302400	30	81	30	30	17	9	5	1	8	561
302401	30	19	28	28	10	1	2	3	5	785
302402	30	127	6	6	11	8	2	6	2	782
302403	30	118	10	10	23	5	0	2	0	807
302404	30	74	27	27	24	8	6	7	29	146
302405	30	9	22	22	14	1	0	7	3	64
302406	30	118	7	7	12	8	7	3	30	682
302407	30	15	13	13	15	9	4	3	1	796
302408	30	47	28	28	2	8	5	7	11	394
302409	30	12	10	10	10	8	6	6	9	463
302410	30	47	19	19	14	5	6	4	0	12
302411	30	114	24	24	4	6	1	3	0	215
302412	30	102	30	30	22	3	5	2	13	543
302413	30	110	30	30	13	0	4	6	3	182
302414	30	14	21	21	24	4	4	0	22	809
302415	30	6	9	9	6	5	1	5	0	441
302416	30	65	0	0	6	9	6	7	3	756
302417	30	121	29	29	22	9	5	4	10	448
302418	30	19	1	1	16	8	2	2	30	217
302419	30	103	8	8	23	4	2	0	11	181
302420	30	37	30	30	3	1	7	5	7	438
302421	30	30	31	31	13	3	0	4	10	633
302422	30	95	7	7	8	5	3	0	0	181
302423	30	26	27	27	6	3	2	0	11	766
302424	30	105	0	0	8	3	6	4	31	81
302425	30	15	27	27	2	6	7	0	0	84
302426	30	102	12	12	24	0	5	0	0	300
302427	30	50	13	13	13	6	2	4	0	387
302428	30	57	7	7	5	8	7	6	15	570
302429	30	1	14	14	23	5	5	4	0	162
302430	30	89	20	20	22	4	3	2	29	719
302431	30	40	31	31	17	1	2	1	6	229
302432	30	89	3	3	24	5	0	2	0	737
302433	30	107	28	28	20	9	2	7	10	568
302434	30	77	22	22	18	6	4	5	0	465
302435	30	0	27	27	0	5	7	5	0	24
302436	30	43	2	2	21	1	2	0	2	192
302437	30	19	23	23	7	0	4	4	0	600
302438	30	57	11	11	11	4	3	3	11	8
302439	30	42	15	15	2	0	2	5	5	354
302440	30	15	7	7	10	8	5	0	14	416
302441	30	72	13	13	24	4	3	2	18	254
302442	30	100	10	10	4	0	0	5	3	127
302443	30	32	17	17	2	3	0	7	21	771
302444	30	100	20	20	1	1	2	3	7	413
302445	30	50	4	4	14	8	5	4	10	69
302446	30	3	24	24	19	8	1	3	28	352
302447	30	25	8	8	12	6	1	3	0	495
302448	30	95	14	14	4	5	4	7	0	156
302449	30	102	16	16	3	3	0	6	7	461
302450	30	58	1	1	18	3	4	5	8	278
302451	30	15	12	12	22	1	1	5	3	341
302452	30	90	0	0	3	8	3	2	6	597
302453	30	26	19	19	21	0	7	7	7	655
302454	30	35	16	16	19	3	5	4	8	159
302455	30	23	15	15	20	9	1	2	0	311
302456	30	123	31	31	13	6	6	3	0	242
302457	30	43	27	27	3	9	0	2	21	480
302458	30	74	27	27	1	9	5	3	10	795
302459	30	82	27	27	4	5	2	0	0	409
302460	30	123	8	8	11	8	3	5	23	84
302461	30	100	10	10	5	3	5	0	6	548
302462	30	46	22	22	5	8	7	2	26	195
302463	30	64	11	11	2	3	2	3	17	91
302464	30	73	11	11	0	5	6	2	0	42
302465	30	34	26	26	0	8	5	0	23	442
302466	30	49	11	11	15	8	0	0	14	631
302467	30	19	3	3	18	4	3	5	12	553
302468	30	45	8	8	9	6	1	1	0	393
302469	30	1	2	2	0	3	7	7	2	330
302470	30	102	17	17	3	5	0	7	0	134
302471	30	100	18	18	22	9	0	0	20	235
302472	30	118	11	11	8	5	1	7	0	676
302473	30	37	14	14	6	4	6	1	0	660
302474	30	66	18	18	13	8	2	3	6	400
302475	30	89	17	17	3	4	7	2	29	483
302476	30	99	23	23	13	0	6	3	4	620
302477	30	74	11	11	8	5	1	7	0	350
302478	30	25	28	28	2	6	3	2	0	716
302479	30	46	2	2	9	4	7	4	17	792
302480	30	68	4	4	5	4	4	5	27	801
302481	30	85	12	12	18	8	7	0	10	369
302482	30	75	23	23	12	3	6	0	17	706
302483	30	119	11	11	16	5	4	1	0	5
302484	30	86	14	14	20	9	7	4	11	95
302485	30	100	17	17	10	0	0	3	7	548
302486	30	19	16	16	1	8	7	6	6	302
302487	30	56	29	29	8	4	7	0	25	747
302488	30	96	5	5	20	9	6	4	26	480
302489	30	33	24	24	12	1	5	4	1	533
302490	30	95	2	2	4	6	7	2	0	13
302491	30	78	21	21	22	6	6	0	0	243
302492	30	93	26	26	1	9	0	3	15	456
302493	30	68	27	27	6	0	6	7	7	683
302494	30	54	1	1	15	1	2	2	2	432
302495	30	105	30	30	24	1	0	7	6	338
302496	30	55	21	21	12	6	3	6	0	313
302497	30	43	30	30	0	9	5	0	19	586
302498	30	35	8	8	22	6	0	4	0	785
302499	30	19	25	25	0	5	6	3	0	64
302500	30	17	25	25	18	0	7	3	2	787
302501	30	20	10	10	3	3	6	5	13	793
302502	30	59	29	29	14	0	6	4	4	177
302503	30	103	18	18	0	4	3	1	15	336
302504	30	77	1	1	9	9	6	7	1	391
302505	30	45	4	4	17	6	3	0	0	266
302506	30	41	17	17	17	8	3	0	9	803
302507	30	19	29	29	13	6	0	6	0	658
302508	30	69	14	14	10	0	1	6	4	792
302509	30	36	5	5	0	4	7	0	7	489
302510	30	13	9	9	20	8	0	7	3	210
302511	30	7	2	2	14	3	6	2	10	617
302512	30	106	11	11	9	9	0	0	29	152
302513	30	86	11	11	20	8	1	1	26	554
302514	30	0	27	27	23	5	1	2	0	417
302515	30	100	8	8	17	0	2	0	3	641
302516	30	30	29	29	20	3	6	3	16	289
302517	30	68	13	13	19	5	2	4	0	536
302518	30	124	0	0	5	0	4	2	4	168
302519	30	95	13	13	19	0	1	2	3	471
302520	30	93	15	15	5	8	7	6	3	257
302521	30	96	28	28	4	8	3	6	20	138
302522	30	78	2	2	11	4	6	4	5	718
302523	30	112	23	23	21	0	3	6	4	524
302524	30	37	7	7	22	6	7	3	0	285
302525	30	102	26	26	6	3	3	6	2	392
302526	30	103	29	29	9	1	2	5	4	582
302527	30	124	11	11	23	0	4	2	6	190
302528	30	42	26	26	0	5	6	6	0	466
302529	30	104	11	11	11	5	2	3	0	330
302530	30	122	25	25	22	6	7	2	0	801
302531	30	111	0	0	3	4	4	2	3	537
302532	30	64	15	15	10	4	3	1	9	131
302533	30	103	0	0	0	1	4	4	0	670
302534	30	119	25	25	19	1	4	3	0	293
302535	30	18	13	13	3	0	3	7	5	157
302536	30	120	8	8	18	5	5	6	0	165
302537	30	34	18	18	10	3	0	2	14	346
302538	30	59	1	1	13	5	1	4	0	130
302539	30	8	23	23	17	3	0	1	30	676
302540	30	93	15	15	14	5	6	1	0	587
302541	30	85	30	30	24	8	0	4	15	816
302542	30	78	31	31	3	3	5	3	4	674
302543	30	49	30	30	12	1	0	0	7	503
302544	30	126	12	12	2	6	5	0	0	431
302545	30	22	11	11	4	9	1	3	30	200
302546	30	53	29	29	6	8	2	4	19	283
302547	30	114	18	18	24	8	7	6	1	456
302548	30	106	8	8	10	1	0	7	6	331
302549	30	19	4	4	20	0	5	1	7	713
302550	30	61	10	10	2	8	5	6	12	263
302551	30	9	4	4	16	0	5	5	1	748
302552	30	24	20	20	8	8	6	5	15	618
302553	30	29	25	25	20	6	7	0	0	293
302554	30	2	15	15	22	8	5	4	7	554
302555	30	70	1	1	19	3	2	1	1	699
302556	30	53	24	24	24	3	0	3	23	559
302557	30	102	17	17	21	6	0	2	0	331
302558	30	40	21	21	12	8	6	3	13	741
302559	30	60	21	21	4	4	0	3	29	309
302560	30	67	1	1	24	5	7	0	0	45
302561	30	43	2	2	19	1	4	3	1	96
302562	30	51	9	9	12	1	1	5	4	568
302563	30	86	3	3	5	5	3	2	0	116
302564	30	103	2	2	14	3	2	0	20	233
302565	30	120	0	0	15	8	5	4	18	493
302566	30	14	8	8	2	6	1	4	0	765
302567	30	18	21	21	18	8	6	7	24	419
302568	30	33	26	26	7	9	6	0	23	239
302569	30	3	8	8	2	8	0	2	23	499
302570	30	114	0	0	12	5	0	5	0	404
302571	30	60	2	2	12	4	6	0	23	47
302572	30	33	5	5	8	0	1	0	3	602
302573	30	11	7	7	1	4	0	2	23	140
302574	30	5	16	16	5	4	7	5	29	714
302575	30	93	14	14	18	3	6	0	3	640
302576	30	110	2	2	14	9	7	4	20	265
302577	30	69	8	8	10	8	4	4	21	232
302578	30	23	7	7	20	1	6	5	5	544
302579	30	54	18	18	24	9	6	6	10	173
302580	30	94	9	9	15	6	0	5	0	391
302581	30	3	15	15	3	5	2	4	0	33
302582	30	114	0	0	14	3	6	6	1	136
302583	30	50	22	22	11	9	0	1	23	205
302584	30	1	4	4	7	1	6	7	1	325
302585	30	108	3	3	16	6	0	5	0	185
302586	30	65	19	19	6	4	5	4	28	582
302587	30	67	3	3	8	9	3	1	20	713
302588	30	119	3	3	23	6	1	1	0	447
302589	30	76	25	25	13	9	6	1	15	201
302590	30	82	31	31	20	6	6	0	0	705
302591	30	119	3	3	7	6	7	1	0	252
302592	30	1	6	6	5	0	5	6	7	249
302593	30	55	12	12	22	6	3	2	0	581
302594	30	103	18	18	1	3	2	5	15	783
302595	30	41	25	25	12	3	4	2	28	486
302596	30	60	10	10	23	9	2	0	8	246
302597	30	46	1	1	8	0	1	6	3	235
302598	30	44	17	17	4	4	4	7	4	621
302599	30	38	0	0	10	9	1	5	17	708
302600	30	87	8	8	1	6	5	6	0	208
302601	30	56	7	7	0	5	4	3	0	691
302602	30	39	11	11	20	3	2	7	28	480
302603	30	119	13	13	2	5	0	6	0	307
302604	30	122	1	1	0	4	5	0	15	389
302605	30	8	21	21	5	8	2	4	5	747
302606	30	9	30	30	23	0	2	7	4	20
302607	30	111	30	30	16	3	6	7	26	143
302608	30	95	0	0	5	0	0	3	6	197
302609	30	91	25	25	13	1	4	7	4	324
302610	30	124	13	13	16	4	7	4	4	265
302611	30	109	2	2	10	0	4	3	2	428
302612	30	111	18	18	4	3	3	4	24	105
302613	30	33	6	6	22	1	1	5	4	577
302614	30	86	14	14	0	0	1	2	7	449
302615	30	41	8	8	18	8	7	4	11	654
302616	30	41	21	21	22	6	7	1	0	133
302617	30	52	28	28	1	9	4	1	24	536
302618	30	12	24	24	23	4	4	5	25	315
302619	30	119	17	17	0	9	6	7	17	582
302620	30	99	12	12	0	6	2	3	0	124
302621	30	12	3	3	13	1	6	6	2	9
302622	30	25	26	26	11	9	7	6	17	340
302623	30	127	25	25	10	9	7	5	6	178
302624	30	65	30	30	8	0	0	0	6	538
302625	30	114	21	21	16	3	4	0	22	75
302626	30	106	24	24	8	9	1	2	11	264
302627	30	77	16	16	24	6	4	0	0	822
302628	30	51	12	12	17	5	0	3	0	483
302629	30	10	4	4	0	4	6	3	2	639
302630	30	76	17	17	6	5	0	2	0	818
302631	30	85	3	3	0	8	1	3	17	686
302632	30	3	27	27	19	6	7	7	0	281
302633	30	86	9	9	3	4	5	6	17	541
302634	30	3	19	19	1	6	3	5	0	771
302635	30	125	19	19	18	9	7	3	16	695
302636	30	4	21	21	4	5	0	2	0	278
302637	30	37	2	2	2	9	2	5	17	627
302638	30	4	29	29	9	3	0	3	6	579
302639	30	112	29	29	9	5	7	5	0	118
302640	30	79	4	4	23	8	2	3	0	514
302641	30	33	20	20	22	8	1	6	10	252
302642	30	56	10	10	0	9	6	4	10	472
302643	30	107	30	30	16	4	1	7	12	718
302644	30	0	24	24	5	4	1	5	5	544
302645	30	23	29	29	9	3	6	5	21	578
302646	30	79	26	26	13	3	3	2	29	744
302647	30	36	14	14	3	6	0	2	0	235
302648	30	120	3	3	22	5	5	4	0	58
