tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
278815	27	23	26	26	1	6	7	3	0	374
278816	27	57	11	11	10	9	9	5	20	528
278817	27	54	25	25	1	8	12	3	7	435
278818	27	0	7	7	7	8	10	5	22	313
278819	27	51	7	7	0	9	10	3	5	52
278820	27	2	12	12	6	1	11	9	7	97
278821	27	7	20	20	8	6	1	7	0	109
278822	27	26	7	7	12	8	4	14	4	47
278823	27	7	12	12	6	5	0	13	0	157
278824	27	60	4	4	9	8	10	13	3	405
278825	27	43	20	20	5	3	8	5	30	710
278826	27	40	3	3	1	5	3	10	0	642
278827	27	50	16	16	12	4	2	12	10	228
278828	27	1	1	1	0	0	9	11	2	46
278829	27	20	12	12	0	5	7	2	0	298
278830	27	51	12	12	7	5	8	8	0	69
278831	27	19	7	7	7	0	12	4	2	642
278832	27	14	31	31	2	5	0	6	0	16
278833	27	0	13	13	2	1	10	9	2	362
278834	27	39	9	9	12	1	3	4	1	35
278835	27	42	31	31	1	3	8	8	9	721
278836	27	25	25	25	11	3	10	13	31	242
278837	27	22	10	10	7	1	5	7	2	55
278838	27	41	21	21	0	4	8	7	24	735
278839	27	53	6	6	8	0	6	0	6	815
278840	27	52	23	23	10	4	0	0	2	255
278841	27	61	20	20	6	6	12	2	0	274
278842	27	23	8	8	3	8	8	7	1	713
278843	27	32	30	30	4	3	15	4	0	357
278844	27	10	12	12	4	1	9	3	6	122
278845	27	11	5	5	8	8	4	10	26	659
278846	27	11	25	25	3	3	12	13	9	378
278847	27	11	12	12	7	3	15	12	0	365
278848	27	46	22	22	8	8	6	3	0	223
278849	27	34	19	19	9	8	6	1	28	290
278850	27	22	3	3	12	5	2	4	0	526
278851	27	0	4	4	2	5	11	2	0	431
278852	27	21	19	19	2	0	11	5	0	207
278853	27	4	27	27	7	1	4	15	5	737
278854	27	26	13	13	8	0	0	2	3	449
278855	27	7	19	19	7	8	4	3	17	182
278856	27	43	16	16	7	1	0	9	5	471
278857	27	50	11	11	9	5	5	11	0	781
278858	27	60	1	1	10	3	3	15	27	610
278859	27	46	3	3	3	0	8	8	3	790
278860	27	11	29	29	0	5	7	11	0	493
278861	27	0	2	2	4	0	14	7	3	584
278862	27	62	13	13	1	0	0	6	3	93
278863	27	53	15	15	9	1	8	12	3	404
278864	27	48	24	24	9	1	1	1	1	514
278865	27	0	30	30	10	3	3	11	7	280
278866	27	8	31	31	4	5	1	14	0	467
278867	27	62	20	20	5	0	15	11	6	517
278868	27	54	1	1	12	6	15	1	0	90
278869	27	24	23	23	10	6	2	2	0	639
278870	27	23	4	4	7	0	10	9	6	387
278871	27	49	6	6	10	6	14	6	0	402
278872	27	34	5	5	10	4	11	4	22	757
278873	27	35	3	3	5	8	10	7	1	318
278874	27	17	6	6	11	4	2	13	26	359
278875	27	14	16	16	3	5	8	1	0	594
278876	27	11	27	27	8	4	6	5	24	163
278877	27	15	1	1	3	9	8	15	8	581
278878	27	15	21	21	1	9	5	3	12	419
278879	27	18	13	13	8	1	14	4	6	19
278880	27	61	27	27	2	8	4	1	19	266
278881	27	9	21	21	8	3	1	15	9	497
278882	27	37	17	17	12	1	5	12	6	187
278883	27	29	24	24	4	0	13	11	6	752
278884	27	4	1	1	11	3	10	15	1	230
278885	27	38	12	12	11	9	6	8	7	488
278886	27	49	3	3	9	6	12	15	0	430
278887	27	15	22	22	0	8	12	7	18	505
278888	27	56	29	29	1	9	9	13	12	642
278889	27	27	19	19	11	1	1	2	2	568
278890	27	3	11	11	4	4	8	4	3	456
278891	27	33	3	3	5	9	14	5	3	357
278892	27	49	20	20	2	6	2	4	0	646
278893	27	2	29	29	0	0	12	14	0	527
278894	27	30	13	13	6	6	7	6	0	521
278895	27	61	5	5	2	4	10	5	6	366
278896	27	12	12	12	9	3	15	3	1	26
278897	27	22	13	13	7	0	8	7	1	214
278898	27	37	22	22	1	5	6	7	0	518
278899	27	56	7	7	5	6	10	8	0	120
278900	27	9	0	0	6	5	0	3	0	161
278901	27	14	19	19	1	8	7	9	2	111
278902	27	11	21	21	0	4	6	10	27	599
278903	27	7	3	3	0	9	10	6	1	637
278904	27	54	8	8	7	1	13	13	3	62
278905	27	14	28	28	6	3	12	1	16	753
278906	27	18	30	30	5	4	15	11	25	634
278907	27	53	10	10	12	0	12	4	0	316
278908	27	15	28	28	8	4	1	7	14	351
278909	27	6	1	1	7	5	12	1	0	186
278910	27	40	20	20	3	8	14	2	0	431
278911	27	63	12	12	7	4	13	14	9	257
278912	27	10	3	3	11	0	9	11	7	365
278913	27	13	15	15	1	3	0	15	14	25
278914	27	9	24	24	4	1	2	0	5	22
278915	27	17	29	29	12	9	14	14	11	445
278916	27	10	20	20	12	4	12	3	10	510
278917	27	24	22	22	12	3	9	6	19	540
278918	27	19	9	9	12	9	14	12	10	679
278919	27	27	24	24	3	1	13	3	3	762
278920	27	43	0	0	4	9	10	5	21	402
278921	27	57	3	3	6	4	11	15	9	817
278922	27	18	2	2	4	1	7	14	2	561
278923	27	22	6	6	7	1	12	9	3	115
278924	27	51	21	21	0	5	8	2	0	439
278925	27	4	10	10	11	1	5	4	1	776
278926	27	17	22	22	12	6	4	7	0	320
278927	27	36	14	14	9	0	4	5	5	49
278928	27	13	13	13	10	6	2	6	0	715
278929	27	34	11	11	4	1	10	15	0	583
278930	27	47	8	8	0	8	12	0	21	638
278931	27	20	25	25	1	0	9	9	7	763
278932	27	52	6	6	9	8	6	9	0	357
278933	27	7	5	5	12	5	3	9	0	467
278934	27	40	16	16	2	4	10	11	29	130
278935	27	40	23	23	5	9	4	8	4	103
278936	27	0	31	31	5	8	0	5	11	634
278937	27	24	18	18	6	3	14	5	23	738
278938	27	37	14	14	4	9	10	14	11	443
278939	27	26	19	19	12	9	0	1	9	257
278940	27	3	29	29	9	5	14	5	0	389
278941	27	10	8	8	9	0	8	1	6	132
278942	27	6	19	19	12	8	3	0	9	241
278943	27	2	6	6	0	1	2	7	2	400
278944	27	30	15	15	8	8	13	13	26	545
278945	27	51	30	30	4	1	11	7	1	189
278946	27	21	5	5	4	4	12	1	20	431
278947	27	7	17	17	6	8	8	8	24	772
278948	27	33	19	19	10	1	2	0	6	455
278949	27	1	2	2	3	0	7	5	6	795
278950	27	11	21	21	10	6	3	1	0	22
278951	27	39	17	17	4	5	7	4	0	531
278952	27	39	2	2	4	8	15	1	21	651
278953	27	63	14	14	8	0	10	8	1	443
278954	27	31	6	6	7	9	1	0	26	676
278955	27	20	6	6	3	0	0	10	0	726
278956	27	53	30	30	12	1	14	1	3	694
278957	27	29	2	2	9	4	15	11	6	796
278958	27	27	0	0	2	1	14	0	4	292
278959	27	41	29	29	8	1	6	8	1	64
278960	27	23	1	1	1	5	3	10	0	427
278961	27	9	3	3	7	0	14	12	6	494
278962	27	0	11	11	11	1	4	15	1	483
278963	27	61	15	15	6	9	15	2	3	806
278964	27	44	8	8	1	5	13	7	0	514
278965	27	45	23	23	10	9	13	14	24	722
278966	27	62	28	28	5	8	3	2	27	683
278967	27	48	5	5	5	4	9	0	20	150
278968	27	38	8	8	9	5	13	14	0	530
278969	27	54	0	0	7	3	3	12	0	269
278970	27	14	15	15	9	5	8	1	0	581
278971	27	61	2	2	8	4	9	3	0	246
278972	27	8	6	6	5	9	15	15	3	73
278973	27	28	0	0	8	8	0	5	16	356
278974	27	48	0	0	3	3	0	3	12	47
278975	27	19	8	8	9	4	11	8	3	254
278976	27	47	28	28	3	4	8	8	31	166
278977	27	59	4	4	12	1	12	10	7	239
278978	27	47	5	5	10	8	12	1	24	445
278979	27	7	28	28	6	8	15	2	9	280
278980	27	26	18	18	10	4	8	10	18	609
278981	27	58	21	21	10	9	15	1	1	323
278982	27	29	9	9	10	6	7	12	0	446
278983	27	29	3	3	7	3	2	1	21	640
278984	27	22	31	31	11	4	5	10	24	576
278985	27	29	16	16	1	1	13	2	0	395
278986	27	44	5	5	10	1	6	4	2	170
278987	27	53	9	9	6	9	7	8	24	50
278988	27	42	9	9	11	8	4	10	9	391
278989	27	59	4	4	12	9	2	11	25	592
278990	27	36	2	2	8	6	2	4	0	652
278991	27	59	0	0	6	5	3	11	0	368
278992	27	1	27	27	8	6	1	0	0	222
278993	27	52	20	20	2	3	0	2	26	209
278994	27	46	28	28	9	1	7	12	4	663
278995	27	57	11	11	9	9	12	8	11	105
278996	27	21	8	8	3	9	8	3	16	252
278997	27	4	6	6	2	5	14	7	0	199
278998	27	19	20	20	5	4	2	1	16	664
278999	27	28	1	1	4	9	7	2	2	792
279000	27	4	10	10	9	0	9	14	5	302
279001	27	61	27	27	7	1	7	11	5	71
279002	27	35	26	26	7	3	9	15	5	149
279003	27	57	7	7	7	3	9	2	31	553
279004	27	25	15	15	3	0	13	11	5	674
279005	27	57	25	25	3	9	10	4	8	6
279006	27	19	8	8	9	5	3	15	0	684
279007	27	3	2	2	2	0	11	10	1	465
279008	27	23	17	17	3	1	2	13	3	373
279009	27	38	2	2	2	9	12	8	1	761
279010	27	49	1	1	6	8	6	4	0	52
279011	27	43	0	0	5	6	5	15	0	5
279012	27	55	15	15	2	3	5	5	21	14
279013	27	44	15	15	5	4	2	4	12	325
279014	27	34	16	16	0	8	2	8	18	284
279015	27	55	10	10	4	3	9	10	31	652
279016	27	59	11	11	3	1	7	5	1	112
279017	27	4	10	10	8	0	14	8	3	543
279018	27	43	29	29	9	0	7	4	1	676
279019	27	55	21	21	5	9	13	14	15	760
279020	27	24	28	28	1	0	14	4	7	481
279021	27	62	26	26	10	6	7	4	0	431
279022	27	3	23	23	12	0	11	0	2	711
279023	27	11	6	6	5	0	11	6	6	731
279024	27	21	21	21	7	0	4	8	5	673
279025	27	47	9	9	7	8	13	7	18	313
279026	27	24	11	11	2	4	14	5	4	203
279027	27	1	11	11	3	3	4	0	19	312
279028	27	36	0	0	0	8	11	6	19	297
279029	27	35	25	25	2	6	4	2	0	159
279030	27	61	11	11	12	4	6	8	29	460
279031	27	21	1	1	8	8	9	7	31	394
279032	27	18	9	9	10	9	9	9	10	767
279033	27	63	22	22	5	9	15	13	16	110
279034	27	30	1	1	8	6	2	1	0	152
279035	27	28	21	21	6	4	3	5	16	764
279036	27	35	24	24	9	9	12	12	21	413
279037	27	53	0	0	10	0	15	13	2	288
279038	27	40	5	5	11	0	13	3	2	473
279039	27	28	18	18	7	8	9	2	18	706
279040	27	38	10	10	5	8	10	7	28	43
279041	27	47	30	30	4	8	2	10	29	316
279042	27	34	7	7	10	0	5	4	2	750
279043	27	42	4	4	10	6	12	2	0	391
279044	27	40	22	22	11	1	9	1	7	434
279045	27	15	23	23	4	0	1	9	6	792
279046	27	5	0	0	6	6	4	5	0	588
279047	27	1	15	15	2	6	8	14	0	470
279048	27	41	10	10	8	1	11	10	1	325
279049	27	51	11	11	9	4	15	4	20	824
279050	27	17	2	2	3	0	3	12	0	297
279051	27	17	26	26	11	6	11	15	0	587
279052	27	39	24	24	8	9	14	13	1	381
279053	27	2	20	20	5	6	11	6	0	584
279054	27	10	6	6	0	9	8	8	26	745
279055	27	45	11	11	11	4	11	1	23	561
279056	27	25	3	3	6	3	0	10	16	141
279057	27	51	1	1	12	8	8	4	7	97
279058	27	61	14	14	9	5	4	14	0	257
279059	27	52	19	19	0	6	0	2	0	719
279060	27	38	8	8	3	9	10	0	17	315
279061	27	3	23	23	11	1	1	13	2	35
279062	27	4	9	9	1	1	1	8	1	149
279063	27	46	26	26	4	5	0	4	0	322
279064	27	5	10	10	1	1	10	10	2	406
279065	27	10	31	31	8	3	15	1	8	735
279066	27	48	7	7	5	3	14	15	25	6
279067	27	32	2	2	7	1	6	0	1	13
279068	27	6	17	17	2	9	8	1	0	765
279069	27	27	23	23	12	4	8	10	31	395
279070	27	36	19	19	8	6	4	12	0	87
279071	27	51	5	5	11	8	12	12	25	688
279072	27	27	11	11	6	4	2	4	28	517
279073	27	58	24	24	4	9	9	10	5	405
279074	27	55	11	11	3	9	14	10	18	710
279075	27	37	21	21	4	0	11	8	1	424
279076	27	25	12	12	4	3	3	9	29	184
279077	27	30	2	2	2	6	1	10	0	308
279078	27	35	0	0	7	8	2	5	16	231
279079	27	19	0	0	8	3	0	15	0	662
279080	27	33	9	9	10	5	3	7	0	666
279081	27	59	26	26	4	9	4	10	9	625
279082	27	40	0	0	11	1	4	0	1	234
279083	27	21	30	30	8	9	11	12	20	648
279084	27	20	4	4	7	6	0	0	0	514
279085	27	14	3	3	9	4	0	7	3	388
279086	27	39	7	7	7	0	5	2	4	581
279087	27	23	3	3	8	4	8	0	6	22
279088	27	59	29	29	5	0	4	3	0	601
279089	27	43	13	13	10	5	0	8	0	522
279090	27	18	5	5	5	4	8	2	7	527
279091	27	61	9	9	4	3	6	7	5	478
279092	27	44	27	27	3	5	6	3	0	373
279093	27	48	22	22	4	1	14	1	5	352
279094	27	63	25	25	4	1	13	5	5	230
279095	27	14	27	27	0	3	6	14	14	589
279096	27	27	3	3	5	6	8	3	0	631
279097	27	54	1	1	7	6	0	10	0	161
279098	27	40	14	14	7	0	4	15	7	498
279099	27	22	6	6	10	6	4	14	0	787
279100	27	49	21	21	0	4	2	5	13	384
279101	27	36	14	14	6	3	10	7	24	504
279102	27	14	13	13	12	4	10	6	0	153
279103	27	9	21	21	9	9	5	4	13	811
279104	27	29	6	6	9	1	1	11	1	559
279105	27	42	2	2	12	6	4	5	0	52
279106	27	14	28	28	8	9	1	1	3	227
279107	27	12	6	6	2	0	7	12	0	578
279108	27	50	1	1	3	6	8	12	0	174
279109	27	51	0	0	2	0	15	7	4	301
279110	27	54	24	24	10	1	1	5	3	83
279111	27	30	28	28	4	8	12	0	0	507
279112	27	10	16	16	3	9	5	1	11	499
279113	27	26	3	3	9	6	1	10	0	789
279114	27	5	6	6	4	4	0	3	6	70
279115	27	54	31	31	12	9	3	4	4	60
279116	27	60	20	20	5	4	11	9	10	764
279117	27	31	27	27	10	4	15	11	23	547
279118	27	33	6	6	10	3	12	9	11	314
279119	27	10	17	17	9	5	3	9	0	332
279120	27	43	16	16	3	4	0	2	27	123
279121	27	22	30	30	4	3	12	4	5	69
279122	27	41	1	1	1	5	4	6	0	794
279123	27	15	31	31	1	8	12	14	20	216
279124	27	4	5	5	12	6	1	10	0	460
279125	27	4	6	6	3	0	4	14	6	465
279126	27	15	8	8	12	8	0	8	9	739
279127	27	28	8	8	2	0	1	10	4	85
279128	27	4	18	18	12	6	13	15	0	305
279129	27	17	26	26	11	4	6	3	12	163
279130	27	45	26	26	1	3	14	8	5	745
279131	27	39	0	0	5	1	13	4	7	480
279132	27	19	4	4	1	5	7	8	0	91
279133	27	58	19	19	4	6	5	1	0	677
279134	27	42	9	9	7	9	15	0	17	805
279135	27	49	17	17	10	6	2	10	0	778
279136	27	7	12	12	6	4	3	15	17	519
279137	27	13	26	26	4	4	3	4	7	755
279138	27	23	29	29	5	5	14	7	0	682
279139	27	63	20	20	10	1	15	9	1	437
279140	27	32	29	29	11	5	0	3	0	481
279141	27	47	17	17	5	6	13	3	0	775
279142	27	19	11	11	4	3	5	1	28	541
279143	27	54	8	8	3	9	7	8	11	155
279144	27	15	14	14	11	5	15	15	0	170
279145	27	41	24	24	9	4	9	15	22	561
279146	27	47	15	15	4	4	4	1	6	612
279147	27	32	0	0	5	1	14	14	0	718
279148	27	13	31	31	5	8	8	10	3	383
279149	27	31	24	24	3	5	0	14	0	570
279150	27	20	27	27	7	8	0	12	20	585
279151	27	55	16	16	5	3	2	10	30	151
279152	27	36	21	21	11	5	10	8	0	290
279153	27	27	30	30	0	6	0	0	0	408
279154	27	52	26	26	11	9	5	4	26	754
279155	27	13	8	8	7	1	6	0	5	166
279156	27	0	25	25	11	0	2	2	7	758
279157	27	1	25	25	9	4	10	9	6	723
279158	27	2	10	10	1	8	0	2	20	322
279159	27	13	25	25	3	4	7	14	0	301
279160	27	24	20	20	3	3	15	15	3	221
279161	27	51	4	4	2	6	10	4	0	481
279162	27	54	30	30	10	3	12	8	15	450
279163	27	63	31	31	2	9	9	4	6	473
279164	27	11	7	7	8	8	10	5	24	225
279165	27	39	18	18	9	0	10	6	7	375
279166	27	34	3	3	9	9	3	2	16	117
279167	27	1	5	5	8	6	5	12	0	361
279168	27	39	28	28	3	6	6	4	0	710
279169	27	48	27	27	12	1	6	15	0	197
279170	27	34	31	31	11	1	5	10	4	639
279171	27	63	2	2	5	1	9	15	6	509
279172	27	39	3	3	2	5	15	8	0	427
279173	27	3	29	29	12	1	11	1	4	489
279174	27	17	21	21	6	5	3	5	0	778
279175	27	38	3	3	8	6	4	14	0	40
279176	27	48	19	19	12	0	14	1	4	299
279177	27	10	26	26	7	4	0	4	30	715
279178	27	46	31	31	3	3	0	11	2	33
279179	27	4	17	17	6	9	13	0	31	347
279180	27	35	22	22	11	3	5	6	13	449
279181	27	1	26	26	3	8	14	4	27	595
279182	27	28	10	10	5	3	11	12	5	763
279183	27	57	2	2	4	1	4	13	4	620
279184	27	1	16	16	11	3	11	9	30	144
279185	27	38	27	27	3	0	6	9	5	553
279186	27	36	0	0	3	0	9	7	6	422
279187	27	53	18	18	10	0	10	9	7	101
279188	27	51	7	7	12	0	13	11	7	711
279189	27	6	30	30	3	0	0	4	7	545
279190	27	40	10	10	11	3	8	9	1	428
279191	27	43	12	12	11	1	15	2	7	129
279192	27	15	8	8	1	4	3	14	9	239
279193	27	48	4	4	2	0	0	1	1	616
279194	27	42	19	19	8	6	8	11	0	225
279195	27	26	16	16	7	0	11	14	7	208
279196	27	50	17	17	4	0	5	5	6	620
279197	27	44	27	27	11	0	8	9	6	83
279198	27	7	9	9	12	4	9	6	30	482
279199	27	16	6	6	8	4	2	10	5	721
279200	27	61	20	20	0	6	5	0	0	514
279201	27	51	6	6	0	8	2	4	8	340
279202	27	5	26	26	2	1	8	8	5	678
279203	27	53	27	27	1	8	13	15	0	284
279204	27	10	6	6	1	5	13	10	0	205
279205	27	17	5	5	11	1	4	9	6	258
279206	27	6	28	28	7	0	14	15	3	24
279207	27	30	10	10	2	3	3	0	8	122
279208	27	44	9	9	4	8	3	14	6	581
279209	27	30	8	8	5	6	2	14	0	616
279210	27	11	22	22	6	8	3	14	31	232
279211	27	16	1	1	6	0	15	3	4	594
279212	27	58	2	2	7	8	8	11	30	653
279213	27	52	29	29	10	4	3	9	7	721
279214	27	26	6	6	9	4	5	5	14	601
279215	27	38	31	31	12	0	1	11	0	786
279216	27	54	28	28	5	5	12	6	0	547
279217	27	41	27	27	12	1	1	15	3	271
279218	27	23	3	3	5	0	11	15	3	132
279219	27	52	25	25	0	9	13	4	22	769
279220	27	56	9	9	3	6	0	3	0	320
279221	27	20	16	16	8	4	2	13	0	297
279222	27	49	2	2	3	4	0	15	29	177
279223	27	50	8	8	8	6	11	1	0	368
279224	27	29	9	9	4	9	1	4	20	472
279225	27	51	23	23	9	6	4	11	0	778
279226	27	3	26	26	4	1	14	5	5	703
279227	27	47	5	5	10	9	7	8	22	209
279228	27	35	22	22	3	9	5	3	18	422
279229	27	15	4	4	0	9	11	14	17	191
279230	27	21	15	15	1	4	4	9	10	425
279231	27	21	13	13	5	1	11	13	5	735
279232	27	35	22	22	0	4	11	12	24	127
279233	27	63	12	12	12	8	2	15	25	674
279234	27	43	29	29	7	6	8	3	0	4
279235	27	6	12	12	5	5	12	6	0	33
279236	27	22	5	5	12	6	0	2	0	724
279237	27	55	26	26	1	6	6	4	0	212
279238	27	60	31	31	3	0	5	15	1	683
279239	27	45	5	5	3	3	13	1	5	558
279240	27	62	12	12	3	6	12	5	0	788
279241	27	38	10	10	8	5	1	1	0	106
279242	27	14	9	9	1	5	9	8	0	635
279243	27	52	10	10	8	4	4	6	5	460
279244	27	33	19	19	11	8	3	11	9	15
279245	27	26	6	6	7	9	9	0	24	89
279246	27	60	19	19	3	4	12	13	18	501
279247	27	14	13	13	4	9	12	9	29	160
279248	27	45	23	23	11	5	10	11	0	402
279249	27	0	21	21	3	4	4	10	6	431
279250	27	15	14	14	6	4	3	5	8	539
279251	27	43	2	2	4	1	6	10	0	513
279252	27	5	25	25	1	9	2	10	10	375
279253	27	49	11	11	7	0	0	15	1	200
279254	27	22	5	5	1	1	5	14	4	64
279255	27	47	8	8	3	8	11	12	22	727
279256	27	22	3	3	8	3	8	10	21	812
279257	27	1	12	12	6	4	1	15	15	214
279258	27	44	20	20	10	9	2	4	11	739
279259	27	44	12	12	6	8	4	4	16	94
279260	27	7	17	17	0	6	2	1	0	767
279261	27	44	26	26	3	1	1	15	5	719
279262	27	63	24	24	4	4	5	4	12	194
279263	27	4	31	31	2	4	4	7	5	793
279264	27	5	19	19	6	8	8	1	26	208
279265	27	59	8	8	10	4	13	13	7	757
279266	27	47	11	11	2	8	13	7	10	377
279267	27	48	28	28	6	1	14	10	5	688
279268	27	37	5	5	3	0	3	11	1	72
279269	27	29	1	1	1	0	10	3	1	819
279270	27	32	16	16	4	3	8	8	4	347
279271	27	49	7	7	5	8	12	12	12	578
279272	27	2	28	28	8	6	10	13	0	694
279273	27	53	7	7	1	3	9	0	18	768
279274	27	5	4	4	7	3	9	3	31	363
279275	27	3	9	9	3	4	2	14	16	359
279276	27	38	22	22	2	6	11	14	0	463
279277	27	59	12	12	1	5	14	6	0	725
279278	27	56	9	9	5	5	6	14	0	57
279279	27	7	18	18	1	5	11	11	0	337
279280	27	8	30	30	7	4	7	10	3	193
279281	27	14	19	19	1	6	4	2	0	227
279282	27	56	8	8	4	3	4	6	18	265
279283	27	18	3	3	1	3	4	7	1	162
279284	27	43	13	13	0	6	4	7	0	293
279285	27	35	17	17	4	0	10	3	3	680
279286	27	57	18	18	0	9	10	8	0	48
279287	27	45	29	29	5	3	8	9	14	55
279288	27	20	12	12	12	3	2	11	13	683
279289	27	21	11	11	3	3	1	2	26	731
279290	27	13	24	24	6	8	11	12	3	602
279291	27	5	29	29	2	1	2	7	4	499
279292	27	7	19	19	2	3	15	8	12	11
279293	27	6	14	14	12	9	11	7	24	668
279294	27	28	5	5	11	6	7	14	0	229
279295	27	43	28	28	2	5	0	6	0	195
279296	27	48	1	1	3	9	0	12	28	656
279297	27	1	8	8	11	1	14	10	0	541
279298	27	12	1	1	3	9	4	3	27	183
279299	27	16	26	26	2	3	3	3	26	321
279300	27	34	30	30	3	4	8	2	6	165
279301	27	12	24	24	0	5	5	10	0	429
279302	27	9	13	13	8	8	14	12	31	483
279303	27	59	4	4	0	0	7	6	2	12
279304	27	57	25	25	5	6	6	2	0	620
279305	27	47	27	27	8	9	2	12	4	369
279306	27	19	1	1	0	0	7	13	6	480
279307	27	41	2	2	7	4	7	15	29	611
279308	27	57	13	13	11	9	6	12	20	485
279309	27	36	21	21	8	9	15	7	11	376
279310	27	60	18	18	3	4	14	4	12	259
279311	27	13	16	16	9	4	3	2	26	749
279312	27	53	11	11	1	4	15	11	27	290
279313	27	57	11	11	6	6	14	5	0	577
279314	27	36	9	9	8	3	12	11	18	596
279315	27	2	3	3	11	0	7	0	1	185
279316	27	12	8	8	10	8	12	6	12	62
279317	27	21	28	28	9	9	4	15	19	49
279318	27	25	14	14	12	1	7	4	3	624
279319	27	5	26	26	0	0	10	2	5	396
279320	27	26	14	14	1	4	0	7	19	585
279321	27	17	2	2	3	4	1	6	19	155
279322	27	21	21	21	8	3	9	7	8	380
279323	27	49	21	21	11	8	9	13	18	815
279324	27	46	23	23	9	0	6	6	6	361
279325	27	35	20	20	1	9	15	9	15	309
279326	27	59	30	30	6	8	7	4	30	210
279327	27	25	9	9	0	8	7	5	3	665
279328	27	54	7	7	2	1	14	0	4	782
279329	27	27	30	30	12	9	0	9	12	195
279330	27	59	8	8	1	6	9	1	0	565
279331	27	20	30	30	9	1	15	3	6	296
279332	27	18	3	3	4	4	14	10	4	689
279333	27	58	30	30	8	8	4	11	7	47
279334	27	11	27	27	10	6	14	2	0	586
279335	27	50	30	30	10	6	14	10	0	82
279336	27	49	9	9	9	6	1	13	0	585
279337	27	47	22	22	5	8	1	7	9	566
279338	27	19	27	27	4	6	10	7	0	422
279339	27	51	0	0	8	8	13	3	18	377
279340	27	40	17	17	1	1	15	10	5	800
279341	27	47	13	13	1	9	14	0	23	655
279342	27	53	19	19	2	9	12	14	11	221
279343	27	0	20	20	4	8	7	13	19	289
279344	27	28	30	30	12	6	0	15	0	555
279345	27	26	17	17	6	6	3	11	0	721
279346	27	50	9	9	8	0	12	7	3	346
279347	27	11	26	26	11	5	8	14	0	575
279348	27	6	13	13	12	6	12	13	0	470
279349	27	58	11	11	10	0	5	7	1	634
279350	27	30	2	2	0	0	2	8	5	34
279351	27	9	27	27	4	8	9	0	1	634
279352	27	4	14	14	2	3	9	14	10	311
279353	27	19	19	19	0	9	12	13	1	328
279354	27	7	9	9	0	0	12	14	2	700
279355	27	36	25	25	9	9	10	10	24	261
279356	27	22	9	9	0	1	14	11	7	721
279357	27	0	7	7	9	0	1	8	7	616
279358	27	38	2	2	1	9	9	4	23	520
279359	27	8	11	11	12	3	14	5	20	770
279360	27	15	4	4	1	5	10	1	0	360
279361	27	56	12	12	3	3	10	2	21	385
279362	27	17	29	29	10	3	12	13	30	481
279363	27	14	2	2	3	4	12	4	28	545
279364	27	7	29	29	7	8	15	5	3	353
279365	27	17	5	5	7	9	1	12	14	636
279366	27	18	31	31	11	5	8	6	0	113
279367	27	21	18	18	9	5	0	8	0	410
279368	27	53	20	20	0	8	3	3	23	234
279369	27	41	27	27	2	4	2	12	16	183
279370	27	15	27	27	12	8	12	2	0	694
279371	27	57	20	20	0	6	13	7	0	172
279372	27	36	2	2	7	3	12	4	17	522
279373	27	30	30	30	1	5	1	12	0	660
279374	27	36	2	2	5	1	11	14	3	40
279375	27	0	30	30	6	9	4	8	14	308
279376	27	24	5	5	4	9	0	12	19	324
279377	27	29	13	13	11	9	13	4	17	15
279378	27	13	14	14	9	5	8	13	0	535
279379	27	1	22	22	2	3	9	15	18	653
279380	27	24	9	9	6	3	5	10	21	662
279381	27	42	5	5	12	8	1	12	17	772
279382	27	6	0	0	6	6	9	14	0	588
279383	27	9	9	9	10	1	2	3	6	704
279384	27	18	11	11	11	9	11	12	17	120
279385	27	0	14	14	0	6	1	9	0	179
279386	27	12	0	0	6	1	5	3	7	712
279387	27	44	10	10	4	6	1	14	0	374
279388	27	37	17	17	2	9	3	4	7	137
279389	27	2	26	26	11	9	0	0	30	41
279390	27	13	19	19	0	9	9	14	5	412
279391	27	27	17	17	1	9	3	7	24	821
279392	27	12	9	9	0	4	13	0	7	193
279393	27	60	11	11	0	1	15	13	0	170
279394	27	32	0	0	11	5	7	10	0	564
279395	27	58	23	23	2	1	1	1	6	141
279396	27	8	27	27	7	0	6	4	3	557
279397	27	58	8	8	0	4	9	1	3	88
279398	27	60	2	2	7	5	9	1	0	257
279399	27	11	24	24	6	0	6	4	6	95
279400	27	23	16	16	3	4	14	9	22	431
279401	27	55	10	10	3	8	15	1	28	144
279402	27	36	27	27	5	6	13	13	0	62
279403	27	43	21	21	6	6	4	4	0	399
279404	27	1	15	15	2	4	6	2	26	143
279405	27	61	30	30	2	6	8	5	0	250
279406	27	13	12	12	10	6	3	4	0	65
279407	27	55	22	22	3	4	11	3	28	308
279408	27	48	18	18	8	8	13	15	6	761
279409	27	36	29	29	4	4	11	2	26	120
279410	27	62	10	10	12	0	10	7	4	470
279411	27	57	9	9	1	4	7	6	24	103
279412	27	36	13	13	10	9	13	9	24	508
279413	27	9	5	5	3	9	15	7	0	211
279414	27	26	16	16	6	0	9	12	2	598
279415	27	6	30	30	9	9	1	2	17	144
279416	27	61	20	20	10	3	12	7	23	269
279417	27	6	21	21	12	0	2	7	6	256
279418	27	21	16	16	8	8	10	14	5	382
279419	27	54	26	26	4	3	10	1	16	418
279420	27	10	25	25	7	1	6	5	7	117
