tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
200091	20	126	18	18	194	0	3	0	5	260
200092	20	82	7	7	131	0	3	3	0	194
200093	20	92	31	31	194	0	1	2	2	296
200094	20	112	31	31	7	4	1	2	0	567
200095	20	104	5	5	29	6	0	1	0	735
200096	20	74	17	17	123	6	1	3	0	394
200097	20	48	8	8	70	5	2	2	0	291
200098	20	76	31	31	114	6	2	2	0	468
200099	20	82	12	12	146	5	1	3	0	327
200100	20	121	24	24	169	3	3	0	8	516
200101	20	84	6	6	25	6	0	1	0	672
200102	20	39	4	4	67	9	3	0	21	692
200103	20	97	20	20	138	0	0	1	4	234
200104	20	23	27	27	194	1	3	1	4	31
200105	20	11	20	20	75	9	2	3	9	252
200106	20	105	11	11	44	1	3	1	7	599
200107	20	36	14	14	163	8	3	2	0	478
200108	20	73	10	10	113	9	2	3	16	469
200109	20	77	12	12	123	1	1	3	5	590
200110	20	75	18	18	168	5	2	0	0	622
200111	20	127	18	18	155	9	1	1	16	696
200112	20	35	6	6	79	6	0	2	0	94
200113	20	75	20	20	44	4	1	2	17	170
200114	20	65	30	30	191	9	0	3	4	146
200115	20	57	25	25	23	5	0	2	0	467
200116	20	94	16	16	163	9	0	1	30	27
200117	20	83	14	14	162	6	2	3	0	145
200118	20	11	2	2	126	1	0	1	2	399
200119	20	116	23	23	150	3	3	0	31	632
200120	20	104	17	17	176	9	1	3	28	243
200121	20	92	6	6	139	9	0	3	17	196
200122	20	31	29	29	169	4	0	0	21	251
200123	20	32	13	13	195	4	1	1	21	794
200124	20	37	0	0	37	3	2	1	7	678
200125	20	6	8	8	91	4	2	0	11	273
200126	20	13	8	8	134	1	0	3	7	798
200127	20	92	6	6	128	4	0	2	29	660
200128	20	7	3	3	102	5	0	3	0	77
200129	20	20	20	20	16	3	2	2	24	613
200130	20	75	29	29	25	1	1	3	7	235
200131	20	105	21	21	102	5	0	2	0	322
200132	20	65	23	23	175	6	0	0	0	97
200133	20	110	6	6	33	0	2	0	6	364
200134	20	108	3	3	153	8	2	0	13	160
200135	20	123	14	14	89	9	0	2	14	441
200136	20	6	17	17	46	8	2	2	22	8
200137	20	46	9	9	17	3	0	0	13	387
200138	20	107	29	29	40	9	2	2	5	55
200139	20	39	10	10	172	1	2	3	6	499
200140	20	113	26	26	55	1	2	3	1	292
200141	20	124	19	19	56	5	0	0	0	310
200142	20	54	8	8	74	9	0	0	31	766
200143	20	110	11	11	97	4	2	0	25	761
200144	20	10	27	27	117	1	2	3	6	728
200145	20	106	18	18	103	0	2	1	7	708
200146	20	92	5	5	27	4	3	3	5	407
200147	20	79	21	21	85	3	0	0	12	796
200148	20	89	22	22	60	1	1	2	3	179
200149	20	39	4	4	160	6	3	3	0	644
200150	20	80	9	9	17	6	3	2	0	607
200151	20	14	22	22	79	6	3	0	0	379
200152	20	73	4	4	157	5	3	0	0	587
200153	20	48	20	20	128	3	0	3	6	353
200154	20	21	11	11	63	6	3	1	0	383
200155	20	72	24	24	86	0	2	0	5	98
200156	20	98	18	18	185	3	2	0	9	360
200157	20	79	25	25	152	1	2	3	5	132
200158	20	23	27	27	4	9	2	1	13	351
200159	20	124	12	12	35	3	0	2	6	521
200160	20	9	21	21	152	5	1	1	0	711
200161	20	42	28	28	105	9	1	3	18	772
200162	20	114	14	14	79	6	1	2	0	474
200163	20	72	24	24	41	4	1	2	3	658
200164	20	123	23	23	182	1	2	0	2	281
200165	20	115	9	9	23	4	3	2	1	426
200166	20	13	25	25	60	5	0	2	0	30
200167	20	81	6	6	37	3	0	2	30	714
200168	20	35	30	30	157	0	0	0	4	222
200169	20	38	27	27	73	4	2	0	3	246
200170	20	107	29	29	28	6	0	1	0	300
200171	20	109	0	0	61	5	1	0	0	71
200172	20	5	24	24	11	5	2	2	0	367
200173	20	17	22	22	187	1	2	1	0	362
200174	20	86	11	11	178	6	1	1	0	735
200175	20	117	2	2	51	0	1	0	5	319
200176	20	101	30	30	9	4	2	2	3	673
200177	20	84	17	17	94	5	3	3	0	349
200178	20	47	31	31	94	8	0	3	5	442
200179	20	46	18	18	26	1	2	2	4	458
200180	20	109	10	10	89	6	0	2	0	283
200181	20	14	4	4	93	3	0	1	28	37
200182	20	32	4	4	165	9	2	3	2	621
200183	20	39	28	28	95	6	0	1	0	409
200184	20	80	17	17	29	0	1	3	6	577
200185	20	30	16	16	180	6	1	2	0	206
200186	20	31	8	8	115	3	3	0	20	685
200187	20	88	4	4	76	3	1	2	14	126
200188	20	51	8	8	126	0	2	2	7	824
200189	20	33	5	5	79	5	3	3	0	590
200190	20	18	8	8	164	1	3	3	5	133
200191	20	46	8	8	128	0	0	1	4	170
200192	20	41	20	20	88	8	0	2	12	652
200193	20	70	8	8	157	1	1	1	2	676
200194	20	86	2	2	20	0	2	1	6	634
200195	20	7	31	31	164	8	3	1	25	306
200196	20	116	4	4	40	6	3	3	0	210
200197	20	87	9	9	183	9	2	3	8	780
200198	20	94	6	6	61	6	0	2	0	255
200199	20	36	6	6	74	5	3	1	0	337
200200	20	80	12	12	127	6	3	2	0	25
200201	20	23	25	25	61	4	2	0	3	290
200202	20	126	30	30	137	0	0	3	2	272
200203	20	93	25	25	11	5	0	1	0	568
200204	20	73	4	4	129	6	2	0	0	101
200205	20	100	23	23	142	9	1	1	25	514
200206	20	10	2	2	35	9	3	3	9	622
200207	20	35	20	20	41	5	2	2	0	727
200208	20	76	30	30	94	9	0	3	19	817
200209	20	6	30	30	167	4	0	3	10	538
200210	20	97	9	9	8	1	1	0	7	323
200211	20	107	9	9	176	4	3	3	3	724
200212	20	35	13	13	169	6	3	2	0	472
200213	20	87	22	22	156	6	1	1	0	573
200214	20	76	14	14	73	4	3	2	30	359
200215	20	70	18	18	146	5	3	2	0	299
200216	20	10	18	18	88	6	2	3	0	208
200217	20	69	17	17	27	4	1	0	14	655
200218	20	59	3	3	105	9	3	0	8	7
200219	20	40	26	26	122	4	2	2	18	663
200220	20	15	5	5	136	0	1	3	2	39
200221	20	101	31	31	191	8	0	0	19	583
200222	20	27	21	21	116	6	1	3	0	199
200223	20	28	21	21	187	6	2	1	0	756
200224	20	86	18	18	44	5	3	2	0	412
200225	20	24	11	11	122	9	1	0	16	394
200226	20	60	28	28	84	8	0	2	23	711
200227	20	60	3	3	119	8	1	3	19	708
200228	20	30	18	18	157	4	1	1	30	158
200229	20	116	23	23	179	6	1	1	0	540
200230	20	114	23	23	144	1	0	1	2	170
200231	20	83	28	28	174	4	3	0	28	58
200232	20	116	8	8	116	0	3	2	0	407
200233	20	65	0	0	148	1	0	3	5	719
200234	20	16	3	3	120	0	2	3	2	789
200235	20	34	26	26	97	6	3	3	0	701
200236	20	34	22	22	45	5	1	1	0	776
200237	20	5	19	19	172	5	3	1	0	473
200238	20	88	9	9	48	1	0	3	0	248
200239	20	52	4	4	152	0	3	0	3	760
200240	20	11	25	25	59	4	0	1	18	241
200241	20	81	20	20	77	3	1	3	19	283
200242	20	15	11	11	142	6	0	2	0	806
200243	20	81	26	26	38	8	3	1	30	248
200244	20	57	19	19	118	0	3	3	2	399
200245	20	62	16	16	84	1	3	2	1	550
200246	20	48	3	3	96	0	0	1	3	492
200247	20	53	21	21	3	4	1	0	30	250
200248	20	52	25	25	141	9	2	3	29	548
200249	20	91	19	19	92	6	3	0	0	781
200250	20	81	13	13	80	5	0	1	0	18
200251	20	66	26	26	39	4	2	1	24	585
200252	20	62	31	31	65	6	3	3	0	752
200253	20	90	10	10	184	6	1	0	0	78
200254	20	12	0	0	35	4	0	1	0	225
200255	20	116	23	23	158	6	3	0	0	546
200256	20	105	0	0	135	8	2	0	27	185
200257	20	27	6	6	61	4	2	2	17	816
200258	20	101	5	5	103	6	1	1	0	702
200259	20	20	2	2	103	5	3	3	0	654
200260	20	2	10	10	127	5	2	0	0	237
200261	20	54	30	30	11	1	2	0	2	324
200262	20	4	13	13	192	5	0	2	0	579
200263	20	61	24	24	98	3	0	2	3	102
200264	20	111	14	14	87	5	2	0	0	804
200265	20	115	31	31	91	5	3	1	0	89
200266	20	75	15	15	21	8	1	3	9	759
200267	20	99	20	20	27	1	0	2	7	370
200268	20	69	6	6	22	3	3	3	26	107
200269	20	6	5	5	141	1	2	3	0	300
200270	20	105	24	24	185	4	1	3	10	144
200271	20	68	19	19	126	3	0	1	27	284
200272	20	107	19	19	19	9	2	1	31	610
200273	20	50	29	29	34	8	0	3	21	637
200274	20	97	21	21	85	5	1	2	0	619
200275	20	51	30	30	45	5	2	2	0	591
200276	20	62	20	20	71	5	2	0	0	608
200277	20	46	1	1	181	4	3	2	4	816
200278	20	104	31	31	162	8	1	2	9	734
200279	20	108	24	24	114	6	3	3	0	811
200280	20	92	5	5	63	9	1	0	25	772
200281	20	84	27	27	2	1	2	1	3	458
200282	20	95	25	25	173	3	2	0	30	109
200283	20	75	26	26	29	3	2	2	21	468
200284	20	52	30	30	121	1	3	3	5	70
200285	20	76	2	2	5	9	0	1	15	530
200286	20	44	10	10	143	5	3	1	0	646
200287	20	47	11	11	101	0	1	3	6	400
200288	20	1	13	13	71	1	0	1	5	335
200289	20	50	29	29	67	6	2	3	0	603
200290	20	29	22	22	117	3	2	0	8	322
200291	20	30	15	15	29	3	2	1	24	430
200292	20	35	24	24	47	6	1	1	0	297
200293	20	35	11	11	115	0	2	0	7	141
200294	20	49	24	24	104	6	3	3	0	173
200295	20	21	1	1	74	0	2	1	4	174
200296	20	117	31	31	146	1	2	2	0	780
200297	20	112	13	13	26	4	2	0	28	271
200298	20	89	5	5	30	4	1	2	27	171
200299	20	35	13	13	15	9	2	1	20	722
200300	20	74	18	18	131	1	1	3	0	285
200301	20	32	8	8	37	9	1	3	31	147
200302	20	68	26	26	115	1	0	3	4	713
200303	20	94	29	29	83	0	0	3	5	66
200304	20	101	13	13	54	6	2	2	0	347
200305	20	33	31	31	174	0	0	0	7	18
200306	20	31	10	10	116	0	3	1	2	667
200307	20	77	10	10	23	9	2	0	23	682
200308	20	42	3	3	160	8	1	3	5	722
200309	20	24	0	0	122	1	1	1	7	11
200310	20	2	21	21	108	3	3	0	14	394
200311	20	22	6	6	80	9	2	1	24	794
200312	20	34	9	9	135	0	1	3	5	741
200313	20	54	9	9	157	6	1	0	0	145
200314	20	31	24	24	109	9	1	1	17	662
200315	20	21	15	15	176	0	2	1	3	767
200316	20	100	18	18	61	6	3	0	0	513
200317	20	18	0	0	81	3	3	3	23	561
200318	20	44	30	30	4	1	0	2	3	42
200319	20	15	25	25	160	5	3	3	0	657
200320	20	39	17	17	79	1	1	1	5	402
200321	20	16	19	19	186	4	0	1	5	446
200322	20	29	29	29	79	3	0	0	8	720
200323	20	2	10	10	88	8	1	2	8	769
200324	20	68	7	7	85	5	2	0	0	731
200325	20	19	31	31	130	9	0	3	10	378
200326	20	40	16	16	146	1	1	0	0	14
200327	20	62	2	2	93	5	1	1	0	568
200328	20	107	14	14	63	5	2	2	0	587
200329	20	95	7	7	45	4	0	3	4	478
200330	20	72	19	19	22	6	0	2	0	300
200331	20	77	15	15	94	6	1	1	0	8
200332	20	104	1	1	138	9	0	2	0	779
200333	20	96	19	19	52	4	3	3	3	147
200334	20	71	5	5	59	5	2	3	0	596
200335	20	24	8	8	19	0	3	1	3	300
200336	20	66	20	20	179	9	2	3	17	241
200337	20	19	12	12	149	1	1	0	2	462
200338	20	119	20	20	30	9	1	3	19	476
200339	20	67	7	7	40	8	0	1	20	153
200340	20	23	15	15	101	0	2	2	2	33
200341	20	103	28	28	24	6	0	1	0	14
200342	20	15	14	14	50	5	2	0	0	78
200343	20	5	4	4	165	6	1	0	0	127
200344	20	10	29	29	43	5	3	3	0	393
200345	20	109	11	11	54	3	2	2	28	154
200346	20	8	15	15	127	5	3	0	0	288
200347	20	98	8	8	51	4	0	3	22	493
200348	20	124	22	22	99	8	1	0	20	613
200349	20	56	1	1	14	6	2	1	0	104
200350	20	63	15	15	136	0	1	3	5	179
200351	20	45	15	15	188	9	0	2	9	578
200352	20	48	31	31	44	6	0	0	0	240
200353	20	56	1	1	0	9	1	1	21	736
200354	20	45	20	20	5	3	1	0	23	76
200355	20	95	25	25	86	8	2	1	10	751
200356	20	111	31	31	44	9	1	1	24	316
200357	20	75	8	8	186	0	3	0	2	618
200358	20	81	14	14	127	3	2	0	15	357
200359	20	81	10	10	181	9	3	0	16	216
200360	20	63	4	4	65	1	0	0	6	450
200361	20	107	10	10	126	5	2	3	0	492
200362	20	57	10	10	18	0	2	0	5	269
200363	20	26	4	4	43	5	1	0	0	348
200364	20	123	1	1	167	3	3	1	3	105
200365	20	84	13	13	104	8	2	2	15	100
200366	20	12	25	25	39	0	2	0	6	91
200367	20	75	30	30	24	0	1	1	4	85
200368	20	121	7	7	101	6	3	2	0	659
200369	20	99	11	11	97	9	1	3	2	271
200370	20	112	29	29	57	8	0	1	6	89
200371	20	88	26	26	141	0	3	3	7	588
200372	20	60	30	30	20	5	0	1	0	777
200373	20	114	11	11	54	4	1	0	27	82
200374	20	111	12	12	152	8	2	0	5	399
200375	20	101	20	20	133	6	0	3	0	426
200376	20	38	9	9	27	1	2	2	6	272
200377	20	98	31	31	9	3	2	3	9	635
200378	20	102	2	2	84	4	0	3	17	383
200379	20	5	21	21	79	8	3	0	14	139
200380	20	76	28	28	68	5	0	1	0	218
200381	20	104	31	31	14	3	0	2	25	140
200382	20	7	11	11	51	0	1	0	7	53
200383	20	92	12	12	94	6	3	0	0	249
200384	20	95	31	31	45	6	2	2	0	266
200385	20	23	18	18	98	0	1	1	3	664
200386	20	57	13	13	166	5	0	0	0	137
200387	20	44	0	0	64	8	2	3	24	359
200388	20	117	16	16	119	8	3	0	0	525
200389	20	95	18	18	175	1	3	0	5	285
200390	20	83	17	17	167	8	1	1	15	60
200391	20	103	20	20	184	0	3	2	4	430
200392	20	103	24	24	149	4	2	1	30	689
200393	20	91	19	19	168	3	2	0	30	133
200394	20	66	11	11	167	1	1	2	3	764
200395	20	78	26	26	95	8	2	3	7	483
200396	20	13	4	4	49	1	3	2	6	57
200397	20	38	8	8	87	5	3	1	0	734
200398	20	46	5	5	85	3	2	0	0	464
200399	20	70	13	13	147	3	3	0	8	631
200400	20	111	27	27	109	6	3	0	0	548
200401	20	51	23	23	82	4	0	0	15	233
200402	20	88	19	19	26	5	2	1	0	48
200403	20	76	18	18	186	9	3	1	21	503
200404	20	91	12	12	103	0	1	1	2	218
200405	20	5	10	10	93	0	3	2	0	610
200406	20	12	6	6	12	1	3	3	6	128
200407	20	64	30	30	52	0	2	3	1	680
200408	20	69	8	8	26	1	2	0	1	511
200409	20	50	12	12	133	4	2	3	18	166
200410	20	10	31	31	176	6	2	1	0	15
200411	20	22	7	7	38	1	0	0	4	661
200412	20	59	29	29	67	6	0	0	0	42
200413	20	74	23	23	109	1	0	0	0	143
200414	20	43	21	21	112	8	0	2	21	189
200415	20	29	25	25	116	8	3	3	26	666
200416	20	42	7	7	178	0	1	0	6	606
200417	20	123	28	28	156	5	2	0	0	496
200418	20	124	7	7	112	0	0	2	5	14
200419	20	57	21	21	110	4	3	2	24	154
200420	20	13	0	0	129	6	3	1	0	771
200421	20	125	20	20	84	8	0	1	24	414
200422	20	60	5	5	113	6	0	3	0	325
200423	20	30	31	31	26	5	3	0	0	95
200424	20	77	13	13	87	9	0	1	29	341
200425	20	121	23	23	29	1	1	0	5	365
200426	20	74	23	23	11	3	3	1	26	111
200427	20	65	12	12	30	5	1	3	0	735
200428	20	86	6	6	11	1	3	3	2	512
200429	20	1	3	3	149	6	1	1	0	108
200430	20	99	20	20	107	4	2	3	21	303
200431	20	115	8	8	105	8	2	1	12	216
200432	20	74	22	22	181	3	2	0	22	577
200433	20	122	26	26	108	0	0	0	6	150
200434	20	13	3	3	68	3	2	2	9	65
200435	20	75	13	13	91	6	0	1	0	245
200436	20	73	3	3	99	5	2	0	0	763
200437	20	64	12	12	57	9	1	1	18	461
200438	20	45	4	4	44	1	3	0	6	287
200439	20	67	8	8	149	8	0	2	29	728
200440	20	39	2	2	82	0	2	3	5	76
200441	20	81	14	14	133	1	1	3	6	96
200442	20	89	14	14	169	9	2	2	18	225
200443	20	121	0	0	171	9	3	1	15	42
200444	20	82	24	24	98	8	2	0	23	528
200445	20	114	31	31	75	4	2	0	6	173
200446	20	1	4	4	171	4	3	0	13	552
200447	20	111	4	4	6	6	2	0	0	77
200448	20	13	11	11	142	1	1	2	6	399
200449	20	115	25	25	80	0	3	0	0	658
200450	20	16	2	2	91	1	2	2	1	290
200451	20	112	24	24	169	0	3	1	3	141
200452	20	100	18	18	76	9	0	1	7	44
200453	20	1	25	25	78	4	2	1	26	663
200454	20	36	10	10	56	8	1	0	11	689
200455	20	13	29	29	74	1	2	0	3	745
200456	20	124	21	21	32	4	0	2	4	200
200457	20	81	31	31	84	8	1	2	20	440
200458	20	43	0	0	63	4	3	2	23	139
200459	20	84	30	30	114	9	2	3	6	181
200460	20	20	17	17	137	4	2	0	4	21
200461	20	7	25	25	9	8	3	1	23	403
200462	20	57	18	18	118	1	3	2	0	680
200463	20	61	10	10	114	3	1	1	30	369
200464	20	10	14	14	59	1	2	2	3	45
200465	20	52	23	23	120	6	0	0	0	107
200466	20	70	16	16	96	5	2	0	0	387
200467	20	57	25	25	88	6	3	0	0	452
200468	20	42	14	14	131	8	1	1	11	163
200469	20	92	7	7	106	9	0	3	30	492
200470	20	53	10	10	5	4	0	1	10	139
200471	20	10	9	9	42	8	1	3	1	738
200472	20	72	5	5	114	6	3	1	0	422
200473	20	36	11	11	42	9	3	0	14	389
200474	20	98	8	8	4	4	3	1	6	183
200475	20	121	2	2	23	6	1	0	0	536
200476	20	107	23	23	178	5	1	3	0	360
200477	20	25	27	27	65	6	1	0	0	614
200478	20	104	16	16	1	0	0	0	6	672
200479	20	52	20	20	92	1	1	3	4	269
200480	20	108	23	23	174	5	1	3	0	185
200481	20	94	30	30	78	9	3	1	7	767
200482	20	58	28	28	25	4	3	2	3	166
200483	20	99	0	0	37	6	3	0	0	271
200484	20	56	23	23	155	0	3	3	4	730
200485	20	14	11	11	112	0	1	2	3	36
200486	20	59	10	10	92	4	0	1	5	284
200487	20	102	22	22	103	4	0	0	5	564
200488	20	72	22	22	70	4	1	3	25	590
200489	20	1	16	16	104	1	0	2	5	121
200490	20	65	16	16	96	6	1	2	0	699
200491	20	117	1	1	29	8	0	3	14	695
200492	20	58	20	20	90	0	2	1	4	97
200493	20	102	21	21	141	3	3	2	22	225
200494	20	68	11	11	127	4	1	1	16	213
200495	20	58	12	12	158	9	1	0	7	82
200496	20	126	0	0	123	9	2	3	17	504
200497	20	46	17	17	56	3	0	3	30	555
200498	20	8	22	22	175	3	3	0	29	325
200499	20	2	0	0	97	1	2	2	4	193
200500	20	67	15	15	120	9	2	1	31	436
200501	20	53	26	26	93	5	2	3	0	587
200502	20	33	14	14	184	8	1	3	24	202
200503	20	37	9	9	2	3	3	3	8	647
200504	20	80	31	31	64	0	3	0	2	63
200505	20	55	16	16	161	1	3	2	4	371
200506	20	92	16	16	5	5	0	2	0	592
200507	20	44	18	18	83	6	3	0	0	630
200508	20	73	29	29	42	9	3	3	4	83
200509	20	41	21	21	80	9	2	2	25	279
200510	20	113	23	23	105	3	1	0	8	747
200511	20	60	16	16	53	3	3	0	6	67
200512	20	121	3	3	101	1	0	2	2	88
200513	20	99	19	19	63	8	3	1	8	541
200514	20	43	1	1	169	9	2	3	29	555
200515	20	69	28	28	178	3	3	3	19	357
200516	20	123	14	14	113	8	2	3	16	161
200517	20	77	0	0	133	3	2	2	30	549
200518	20	2	31	31	76	0	3	2	3	817
200519	20	1	23	23	105	5	3	1	0	734
200520	20	99	24	24	67	1	3	1	4	293
200521	20	68	26	26	17	3	1	2	7	654
200522	20	116	28	28	179	6	1	2	0	157
200523	20	12	1	1	26	8	2	1	28	746
200524	20	2	14	14	38	0	3	1	5	432
200525	20	79	31	31	118	0	2	0	2	59
200526	20	68	25	25	139	6	1	1	0	392
200527	20	3	7	7	98	6	1	0	0	473
200528	20	24	13	13	99	8	2	1	2	764
200529	20	31	16	16	163	8	1	2	3	684
200530	20	55	7	7	162	5	2	0	0	815
200531	20	70	7	7	62	0	0	3	2	382
200532	20	22	15	15	127	1	2	0	0	366
200533	20	39	6	6	124	4	2	2	28	752
200534	20	49	1	1	91	3	2	0	31	725
200535	20	112	18	18	48	3	2	2	29	283
200536	20	41	4	4	115	8	2	2	29	2
200537	20	97	11	11	158	9	1	2	4	676
200538	20	99	12	12	141	3	2	2	26	658
200539	20	82	7	7	133	1	0	1	2	34
200540	20	51	6	6	49	1	0	3	7	540
200541	20	65	3	3	56	1	0	1	7	83
200542	20	119	3	3	142	5	2	0	0	543
200543	20	10	4	4	19	4	0	0	14	546
200544	20	98	12	12	134	4	1	3	6	786
200545	20	91	29	29	26	3	1	3	21	675
200546	20	40	28	28	80	9	2	3	27	745
200547	20	82	15	15	96	8	2	3	28	408
200548	20	0	2	2	152	0	1	2	0	309
200549	20	56	13	13	5	8	1	0	2	473
200550	20	91	9	9	67	9	1	1	16	309
200551	20	23	25	25	187	1	2	3	2	501
200552	20	24	19	19	187	5	0	0	0	358
200553	20	111	26	26	58	0	3	0	4	538
200554	20	10	20	20	83	4	1	0	25	458
200555	20	23	14	14	74	5	1	1	0	86
200556	20	121	3	3	67	1	3	3	2	782
200557	20	34	30	30	124	5	1	1	0	75
200558	20	68	27	27	175	1	0	3	6	376
200559	20	89	12	12	88	0	2	1	5	633
200560	20	113	9	9	11	4	1	2	9	777
200561	20	21	7	7	62	3	2	0	21	712
200562	20	28	19	19	120	0	2	1	3	210
200563	20	66	30	30	177	0	3	0	4	176
200564	20	15	18	18	178	8	0	3	0	70
200565	20	99	17	17	27	0	2	3	3	391
200566	20	25	20	20	152	1	1	1	7	576
200567	20	5	2	2	135	8	2	3	25	764
200568	20	40	1	1	175	9	2	2	15	515
200569	20	70	3	3	99	0	2	1	2	351
200570	20	100	8	8	186	5	1	3	0	588
200571	20	39	27	27	154	9	3	1	13	670
200572	20	35	12	12	79	3	3	1	10	327
200573	20	17	7	7	81	3	0	2	26	423
200574	20	77	28	28	38	4	0	1	11	28
200575	20	68	14	14	59	0	2	0	7	139
200576	20	120	23	23	99	6	3	1	0	199
200577	20	57	2	2	195	0	2	3	3	762
200578	20	51	13	13	45	6	3	2	0	254
200579	20	109	25	25	155	5	2	3	0	535
200580	20	27	28	28	10	4	3	0	24	530
200581	20	12	12	12	112	5	2	2	0	172
200582	20	108	18	18	176	3	3	3	5	741
200583	20	28	11	11	100	5	2	3	0	185
200584	20	116	12	12	23	8	2	1	7	95
200585	20	29	28	28	21	5	1	3	0	46
200586	20	43	21	21	41	3	1	0	26	317
200587	20	79	28	28	160	3	0	1	12	5
200588	20	64	0	0	127	6	0	3	0	224
200589	20	121	29	29	113	1	0	1	4	636
200590	20	53	3	3	37	0	2	0	2	35
200591	20	76	21	21	12	1	3	1	2	690
200592	20	72	11	11	191	9	0	0	19	332
200593	20	94	24	24	194	5	0	2	0	139
200594	20	31	17	17	134	5	1	1	0	113
200595	20	22	30	30	109	9	2	2	8	631
200596	20	127	31	31	46	4	2	1	0	123
200597	20	6	29	29	188	4	3	3	2	343
200598	20	89	13	13	163	4	2	2	4	317
200599	20	76	20	20	29	9	2	3	1	181
200600	20	49	21	21	172	6	3	0	0	495
200601	20	39	29	29	118	5	0	2	0	570
200602	20	4	13	13	90	1	1	2	0	349
200603	20	96	10	10	47	1	2	2	0	280
200604	20	105	5	5	60	9	3	2	13	539
200605	20	77	11	11	95	0	1	0	7	520
200606	20	6	30	30	48	9	3	2	20	148
200607	20	25	8	8	185	0	3	3	1	6
200608	20	79	2	2	85	6	0	0	0	25
200609	20	79	13	13	51	4	2	2	20	793
200610	20	112	7	7	38	3	2	0	0	639
200611	20	26	13	13	140	9	2	1	18	589
200612	20	62	10	10	79	9	3	0	8	31
200613	20	120	3	3	98	0	0	3	6	185
200614	20	114	22	22	85	4	0	3	8	97
200615	20	119	6	6	79	6	3	1	0	149
200616	20	66	23	23	46	9	2	3	31	32
200617	20	16	30	30	89	6	3	1	0	788
200618	20	89	8	8	103	1	2	0	4	547
200619	20	118	25	25	61	4	1	3	24	69
200620	20	87	13	13	111	9	1	1	4	759
200621	20	124	7	7	83	1	3	1	4	417
200622	20	17	6	6	83	6	0	0	0	144
200623	20	0	9	9	115	8	3	3	12	212
200624	20	81	19	19	111	9	0	0	25	132
200625	20	75	3	3	140	0	0	2	1	290
200626	20	7	15	15	179	5	2	3	0	392
200627	20	111	13	13	121	3	1	3	23	429
200628	20	39	18	18	34	0	0	0	2	740
200629	20	124	27	27	21	3	3	3	27	640
200630	20	46	29	29	141	6	3	2	0	192
200631	20	108	0	0	187	4	2	3	23	36
200632	20	9	30	30	28	6	0	1	0	478
200633	20	20	5	5	120	1	2	0	5	549
200634	20	2	30	30	131	6	2	3	0	819
200635	20	75	18	18	9	8	2	0	30	594
200636	20	43	3	3	188	0	2	3	1	131
200637	20	19	17	17	33	8	2	2	0	761
200638	20	28	11	11	168	6	2	1	0	803
200639	20	60	31	31	135	0	2	0	2	611
200640	20	39	31	31	98	4	3	1	13	593
200641	20	88	3	3	193	1	0	1	7	410
200642	20	121	19	19	191	4	3	3	30	270
200643	20	37	27	27	73	6	3	2	0	101
200644	20	90	27	27	85	8	2	0	16	672
200645	20	100	29	29	187	4	2	1	20	562
200646	20	2	0	0	3	5	0	0	0	361
200647	20	56	18	18	49	0	0	0	0	610
200648	20	55	7	7	22	3	3	1	7	714
200649	20	47	16	16	119	1	3	2	6	710
200650	20	82	16	16	18	8	0	3	24	342
200651	20	15	16	16	45	6	0	3	0	626
200652	20	100	11	11	27	3	3	1	6	454
200653	20	66	6	6	18	1	2	3	0	511
200654	20	38	0	0	170	5	2	1	0	402
200655	20	0	31	31	111	5	0	1	0	395
200656	20	123	7	7	85	8	3	0	5	376
200657	20	87	5	5	194	8	1	1	2	395
200658	20	48	19	19	27	9	3	0	28	754
200659	20	48	8	8	49	0	1	3	6	66
200660	20	78	31	31	4	0	2	0	5	808
200661	20	10	25	25	54	6	1	1	0	39
200662	20	36	31	31	120	0	1	1	0	178
200663	20	12	19	19	116	3	0	0	7	511
200664	20	56	4	4	109	9	3	2	7	702
200665	20	35	20	20	195	0	1	2	1	125
200666	20	70	9	9	43	9	1	3	15	597
200667	20	10	8	8	161	5	1	0	0	84
200668	20	1	0	0	22	8	3	3	8	213
200669	20	36	17	17	105	4	1	0	11	736
200670	20	127	5	5	89	5	0	1	0	122
200671	20	24	23	23	118	4	2	0	12	117
200672	20	38	30	30	45	3	0	0	23	293
200673	20	53	27	27	85	6	0	0	0	552
200674	20	45	10	10	124	1	0	1	7	608
200675	20	83	26	26	191	9	1	0	20	235
200676	20	25	15	15	51	5	1	0	0	601
200677	20	124	3	3	37	4	3	1	24	384
200678	20	34	29	29	161	9	2	1	21	132
200679	20	8	3	3	34	1	3	3	6	177
200680	20	87	14	14	154	3	1	1	5	423
200681	20	125	13	13	118	8	0	3	15	255
200682	20	83	27	27	151	3	0	3	2	43
200683	20	120	2	2	135	5	3	0	0	509
200684	20	61	5	5	177	5	1	1	0	304
200685	20	61	5	5	122	8	1	3	1	467
200686	20	118	8	8	47	9	3	0	4	396
200687	20	85	2	2	109	8	1	0	21	755
200688	20	14	23	23	28	5	2	3	0	376
200689	20	93	11	11	143	4	1	2	15	554
200690	20	29	30	30	192	4	2	2	17	517
200691	20	108	17	17	16	9	2	3	31	515
200692	20	31	30	30	115	9	0	1	29	91
200693	20	20	25	25	73	1	0	1	4	116
200694	20	37	31	31	52	0	2	3	2	487
200695	20	88	26	26	188	0	2	1	1	24
200696	20	59	21	21	148	9	2	3	28	470
