tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
317511	31	29	1	1	7240	0	4	1	0	179
317512	31	17	0	0	1706	6	7	2	0	512
317513	31	36	1	1	527	0	5	3	3	780
317514	31	3	0	0	5401	1	6	4	7	22
317515	31	16	1	1	749	3	3	1	15	800
317516	31	28	1	1	8003	1	5	6	5	55
317517	31	13	1	1	5299	0	0	7	4	570
317518	31	32	0	0	7146	3	0	1	9	37
317519	31	9	0	0	2347	5	2	0	0	677
317520	31	43	1	1	9380	9	7	5	29	108
317521	31	46	1	1	2305	9	0	0	27	611
317522	31	29	0	0	5615	6	4	2	0	124
317523	31	40	1	1	1803	0	1	7	3	82
317524	31	14	1	1	1162	0	3	6	6	738
317525	31	7	1	1	5906	1	3	7	6	24
317526	31	26	0	0	1267	3	5	5	3	463
317527	31	22	1	1	1911	6	2	6	0	61
317528	31	35	0	0	4476	8	3	4	3	189
317529	31	33	1	1	1391	0	7	7	1	502
317530	31	20	1	1	4046	9	7	0	12	760
317531	31	32	0	0	8516	4	2	0	0	480
317532	31	46	0	0	5389	8	3	7	0	110
317533	31	7	0	0	2928	6	2	2	0	587
317534	31	28	1	1	3589	8	7	7	24	46
317535	31	6	0	0	364	5	2	4	0	204
317536	31	5	0	0	8068	1	2	6	5	139
317537	31	11	1	1	152	5	4	6	0	448
317538	31	22	1	1	8875	8	0	4	11	653
317539	31	45	0	0	3522	6	4	7	0	436
317540	31	19	1	1	8121	1	2	1	2	308
317541	31	38	1	1	4928	1	5	5	7	762
317542	31	42	0	0	4063	1	1	3	6	540
317543	31	15	0	0	8219	3	7	6	31	744
317544	31	11	0	0	8115	1	1	3	5	30
317545	31	41	0	0	6664	5	4	4	0	508
317546	31	35	0	0	7792	6	4	4	0	194
317547	31	10	1	1	7398	1	5	5	4	581
317548	31	27	1	1	2577	6	6	0	0	72
317549	31	46	0	0	7834	6	1	7	0	396
317550	31	37	1	1	5078	3	3	6	13	179
317551	31	17	1	1	181	8	2	5	20	742
317552	31	45	1	1	1890	3	0	0	28	239
317553	31	5	1	1	8794	0	6	2	4	146
317554	31	15	1	1	6418	6	5	3	0	640
317555	31	36	0	0	9027	6	5	0	0	516
317556	31	33	1	1	5076	3	4	6	18	701
317557	31	7	0	0	3806	8	6	7	2	721
317558	31	1	1	1	6922	4	4	7	15	525
317559	31	4	0	0	4019	6	0	7	0	74
317560	31	35	1	1	9191	3	2	6	4	411
317561	31	15	1	1	5630	8	6	4	20	631
317562	31	1	0	0	5688	3	4	0	0	75
317563	31	29	1	1	402	8	3	5	28	563
317564	31	7	1	1	2478	6	7	0	0	815
317565	31	46	1	1	3171	6	2	3	0	610
317566	31	7	0	0	8228	1	1	7	4	670
317567	31	2	0	0	4129	4	2	6	10	551
317568	31	46	1	1	2739	4	7	6	2	746
317569	31	40	0	0	6177	6	2	4	0	151
317570	31	18	1	1	2267	3	6	4	30	154
317571	31	32	0	0	3592	8	3	2	24	47
317572	31	43	0	0	2230	3	7	5	24	104
317573	31	31	1	1	5000	8	1	7	14	27
317574	31	39	0	0	2348	8	2	4	7	176
317575	31	38	1	1	5836	6	5	2	0	527
317576	31	44	0	0	510	4	7	4	2	29
317577	31	38	0	0	6676	6	7	5	0	284
317578	31	22	1	1	5106	8	4	4	9	805
317579	31	38	1	1	8015	3	6	3	10	813
317580	31	14	0	0	8732	4	3	7	22	382
317581	31	44	1	1	8070	9	1	3	12	80
317582	31	6	1	1	3532	1	2	6	4	356
317583	31	24	1	1	5767	6	0	5	0	111
317584	31	30	0	0	1422	4	3	3	14	376
317585	31	25	0	0	5517	0	1	3	5	782
317586	31	35	1	1	901	4	4	1	4	240
317587	31	28	0	0	387	3	2	0	5	468
317588	31	14	0	0	7046	0	6	6	6	433
317589	31	14	0	0	270	5	4	6	0	611
317590	31	47	1	1	7032	1	2	5	1	90
317591	31	1	0	0	3401	4	5	0	15	151
317592	31	28	1	1	2105	5	4	6	0	705
317593	31	42	0	0	1339	4	0	6	20	801
317594	31	12	0	0	3885	5	1	1	0	391
317595	31	19	0	0	5553	1	6	4	4	424
317596	31	21	0	0	6805	9	7	2	27	600
317597	31	1	0	0	58	8	7	0	12	193
317598	31	10	1	1	210	8	3	1	12	712
317599	31	17	1	1	1928	0	5	3	3	105
317600	31	10	0	0	4462	3	2	3	26	129
317601	31	27	0	0	341	6	2	3	0	72
317602	31	8	0	0	1595	9	1	0	26	50
317603	31	47	1	1	9230	6	0	4	0	718
317604	31	2	1	1	6641	5	3	1	0	53
317605	31	38	1	1	3295	1	4	2	2	221
317606	31	24	1	1	2694	6	1	4	0	796
317607	31	44	0	0	212	6	6	2	0	235
317608	31	8	1	1	647	8	4	4	14	87
317609	31	31	1	1	6802	0	1	6	1	448
317610	31	45	1	1	3661	0	7	3	7	168
317611	31	9	1	1	6097	8	3	6	13	616
317612	31	7	1	1	1675	4	1	0	9	584
317613	31	20	1	1	2839	4	3	5	27	141
317614	31	13	1	1	2150	4	4	2	9	429
317615	31	19	0	0	1992	8	4	2	12	7
317616	31	23	1	1	5529	6	7	6	0	747
317617	31	25	0	0	5851	1	7	4	3	311
317618	31	11	0	0	8871	8	3	3	1	256
317619	31	45	0	0	6748	8	6	6	0	786
317620	31	9	1	1	4783	9	1	1	28	436
317621	31	42	1	1	2414	8	7	6	20	806
317622	31	44	1	1	6975	8	6	2	27	378
317623	31	38	0	0	9013	3	7	7	19	422
317624	31	39	1	1	5440	8	5	7	24	251
317625	31	18	1	1	9150	3	0	0	6	198
317626	31	31	1	1	5931	3	1	3	31	134
317627	31	43	1	1	757	8	6	5	14	322
317628	31	10	0	0	1012	9	7	2	24	816
317629	31	31	1	1	715	0	2	0	3	41
317630	31	17	0	0	798	6	7	0	0	654
317631	31	5	0	0	5904	4	2	3	19	65
317632	31	36	1	1	5546	0	6	2	7	127
317633	31	35	0	0	6295	4	1	5	18	284
317634	31	47	0	0	6373	6	6	4	0	145
317635	31	40	0	0	5285	1	6	5	1	137
317636	31	25	1	1	7806	4	7	0	17	170
317637	31	41	0	0	1954	9	2	3	28	451
317638	31	33	1	1	440	0	5	4	5	59
317639	31	26	0	0	7779	5	3	3	0	192
317640	31	12	1	1	3171	4	6	0	25	160
317641	31	0	0	0	6764	0	2	0	7	34
317642	31	28	0	0	3888	5	6	0	0	94
317643	31	27	1	1	266	6	0	4	0	661
317644	31	27	0	0	5515	9	3	1	17	589
317645	31	12	1	1	1106	5	1	5	0	193
317646	31	35	1	1	6824	3	2	5	21	343
317647	31	28	1	1	4274	9	0	0	27	395
317648	31	1	0	0	3816	8	0	1	24	82
317649	31	26	0	0	4020	4	3	6	12	300
317650	31	20	0	0	4403	4	3	2	24	265
317651	31	17	1	1	8367	1	6	4	4	427
317652	31	6	1	1	8263	5	1	5	0	372
317653	31	26	1	1	298	6	4	1	0	671
317654	31	44	0	0	268	1	2	5	7	65
317655	31	25	0	0	8699	3	2	4	28	70
317656	31	19	1	1	6713	6	5	6	0	35
317657	31	1	0	0	1854	6	7	6	0	817
317658	31	41	1	1	5083	5	0	1	0	351
317659	31	25	0	0	5085	5	6	2	0	424
317660	31	37	1	1	2305	9	1	6	8	515
317661	31	46	0	0	6258	1	4	2	2	540
317662	31	42	1	1	4702	5	7	5	0	217
317663	31	27	0	0	8841	0	4	4	6	239
317664	31	21	0	0	2196	6	2	1	0	106
317665	31	17	0	0	2194	1	2	0	5	536
317666	31	32	1	1	3211	5	2	6	0	94
317667	31	14	1	1	6947	0	7	1	2	640
317668	31	21	0	0	3869	9	2	2	10	632
317669	31	13	0	0	5097	3	3	1	5	373
317670	31	19	1	1	139	8	3	1	11	19
317671	31	24	0	0	3768	9	4	3	10	528
317672	31	17	1	1	2131	4	7	4	12	80
317673	31	0	1	1	9370	1	4	7	6	289
317674	31	11	1	1	74	0	2	0	1	547
317675	31	35	1	1	6852	4	2	2	17	59
317676	31	5	0	0	2831	0	1	6	0	477
317677	31	15	0	0	7597	9	0	7	31	155
317678	31	4	0	0	6868	9	0	5	27	372
317679	31	23	0	0	376	0	2	6	7	86
317680	31	26	0	0	2208	6	7	5	0	693
317681	31	39	1	1	3441	1	6	1	1	554
317682	31	26	0	0	2820	1	5	2	3	54
317683	31	1	1	1	2372	3	4	6	29	412
317684	31	40	0	0	6735	1	1	5	7	39
317685	31	47	0	0	333	3	0	7	14	455
317686	31	35	1	1	5269	9	7	1	21	341
317687	31	30	0	0	3127	8	1	3	26	323
317688	31	4	1	1	8134	4	7	2	31	176
317689	31	22	0	0	3134	9	3	1	10	792
317690	31	7	1	1	762	0	1	2	2	746
317691	31	17	1	1	3571	1	1	0	3	336
317692	31	33	0	0	7621	1	0	1	2	61
317693	31	43	1	1	3761	6	5	6	0	536
317694	31	42	1	1	4093	9	4	6	7	636
317695	31	26	1	1	3148	0	0	3	7	240
317696	31	25	0	0	5637	6	0	1	0	67
317697	31	44	0	0	8110	4	3	6	11	422
317698	31	4	1	1	6496	8	5	5	28	360
317699	31	14	0	0	719	3	6	6	28	319
317700	31	11	1	1	7282	1	4	1	2	383
317701	31	22	0	0	6642	9	3	7	16	284
317702	31	28	1	1	1076	9	6	6	18	593
317703	31	10	1	1	5909	8	5	2	12	743
317704	31	9	1	1	2265	4	0	1	8	167
317705	31	47	1	1	7209	1	5	0	1	50
317706	31	9	0	0	1902	8	2	0	3	584
317707	31	19	0	0	7239	6	4	1	0	523
317708	31	12	0	0	9277	9	1	1	0	606
317709	31	45	1	1	505	3	4	1	4	772
317710	31	26	0	0	7491	6	7	6	0	624
317711	31	30	1	1	7224	4	0	7	9	122
317712	31	47	1	1	1200	3	7	0	3	416
317713	31	47	1	1	4760	3	7	3	19	376
317714	31	42	1	1	3125	9	7	3	6	91
317715	31	5	0	0	4724	3	5	6	30	282
317716	31	20	1	1	5116	4	1	3	10	551
317717	31	7	1	1	1274	4	6	2	14	243
317718	31	42	0	0	4781	5	0	4	0	701
317719	31	42	1	1	549	6	2	4	0	778
317720	31	45	0	0	7917	1	7	0	4	572
317721	31	5	1	1	8031	6	1	1	0	754
317722	31	10	1	1	230	6	3	6	0	246
317723	31	11	0	0	928	5	3	2	0	200
317724	31	24	0	0	7477	1	1	1	3	28
317725	31	30	0	0	6349	1	6	7	1	594
317726	31	28	1	1	8589	1	6	2	6	390
317727	31	31	0	0	1050	5	2	6	0	596
317728	31	31	0	0	7293	4	2	1	8	464
317729	31	4	0	0	5805	1	7	0	6	774
317730	31	9	1	1	1790	5	7	3	0	583
317731	31	39	0	0	2367	5	7	6	0	460
317732	31	32	1	1	5309	8	5	1	8	19
317733	31	26	0	0	6185	6	3	7	0	110
317734	31	17	1	1	7930	1	5	2	7	570
317735	31	6	0	0	8290	4	3	1	31	743
317736	31	42	0	0	8216	5	4	2	0	325
317737	31	4	0	0	6403	1	0	1	2	542
317738	31	45	0	0	7981	9	6	5	12	623
317739	31	36	0	0	7010	6	3	2	0	774
317740	31	19	0	0	6801	6	7	3	0	91
317741	31	16	0	0	5575	3	7	4	15	291
317742	31	2	1	1	6653	3	7	6	27	267
317743	31	30	1	1	461	9	6	4	7	236
317744	31	5	0	0	6583	5	0	2	0	148
317745	31	39	1	1	1927	4	5	6	0	617
317746	31	37	0	0	4267	0	6	1	0	441
317747	31	40	1	1	20	4	6	3	9	442
317748	31	10	0	0	5281	0	5	4	3	159
317749	31	11	1	1	2594	6	4	6	0	292
317750	31	3	1	1	7404	9	4	5	30	716
317751	31	3	0	0	298	6	1	0	0	387
317752	31	19	0	0	6760	6	4	1	0	539
317753	31	24	1	1	2148	8	0	7	17	103
317754	31	20	1	1	7435	9	7	6	16	315
317755	31	36	1	1	9376	3	1	4	7	585
317756	31	25	1	1	4513	0	4	3	6	376
317757	31	18	1	1	1222	5	0	0	0	727
317758	31	8	0	0	5421	5	7	2	0	386
317759	31	8	1	1	4555	1	7	1	4	537
317760	31	43	0	0	5907	5	1	4	0	629
317761	31	9	0	0	3642	5	7	5	0	283
317762	31	5	0	0	8327	6	6	7	0	696
317763	31	16	1	1	7770	1	6	4	1	234
317764	31	38	0	0	602	0	6	2	3	327
317765	31	46	1	1	1654	8	2	7	2	602
317766	31	13	0	0	2993	1	2	5	5	236
317767	31	21	0	0	4721	1	2	6	6	414
317768	31	44	0	0	6975	9	6	6	2	772
317769	31	39	0	0	8438	9	4	1	4	80
317770	31	45	0	0	472	1	5	0	2	802
317771	31	24	0	0	6053	8	2	7	28	688
317772	31	5	1	1	848	8	5	2	30	418
317773	31	18	1	1	414	8	5	2	24	30
317774	31	21	0	0	4804	5	4	1	0	499
317775	31	9	0	0	2090	3	3	1	19	270
317776	31	35	1	1	6804	5	0	2	0	378
317777	31	17	1	1	5394	3	6	5	31	40
317778	31	3	1	1	2285	8	4	3	9	638
317779	31	41	0	0	1526	5	0	6	0	631
317780	31	43	0	0	7104	1	3	6	1	334
317781	31	6	0	0	3335	6	4	2	0	819
317782	31	9	0	0	8398	5	0	0	0	479
317783	31	43	1	1	1527	9	5	5	24	143
317784	31	44	0	0	8138	5	4	6	0	756
317785	31	18	1	1	8359	9	0	5	7	618
317786	31	46	0	0	1001	9	6	0	13	133
317787	31	24	1	1	5572	1	0	3	1	374
317788	31	15	0	0	548	4	3	0	10	284
317789	31	26	1	1	6863	5	7	0	0	302
317790	31	5	0	0	1087	0	7	2	6	509
317791	31	10	0	0	8637	9	5	1	21	648
317792	31	28	0	0	4230	4	4	1	28	80
317793	31	42	0	0	3821	9	7	0	21	548
317794	31	14	0	0	4601	4	7	4	31	385
317795	31	3	1	1	6590	9	3	2	25	740
317796	31	13	1	1	4125	1	1	5	2	366
317797	31	26	1	1	6542	9	0	6	18	218
317798	31	45	0	0	5656	8	0	6	27	380
317799	31	6	1	1	6310	3	7	2	21	418
317800	31	15	0	0	1023	3	2	4	4	95
317801	31	30	1	1	6023	9	3	6	31	249
317802	31	7	1	1	2568	1	1	5	2	106
317803	31	44	0	0	3890	5	0	7	0	483
317804	31	12	1	1	1641	4	1	0	15	647
317805	31	36	1	1	3186	9	4	1	9	232
317806	31	0	1	1	6206	6	4	5	0	478
317807	31	46	1	1	6478	8	2	2	23	425
317808	31	13	1	1	7121	0	3	1	2	67
317809	31	39	0	0	4338	3	3	1	19	341
317810	31	17	0	0	2261	6	4	1	0	262
317811	31	27	1	1	2543	9	5	2	8	513
317812	31	4	0	0	7705	8	4	1	6	302
317813	31	43	1	1	7977	4	2	4	20	199
317814	31	33	0	0	9374	1	6	6	0	277
317815	31	44	0	0	9130	4	6	7	2	69
317816	31	30	0	0	6022	1	4	7	4	267
317817	31	2	0	0	5205	8	3	1	10	132
317818	31	10	1	1	3043	4	2	7	10	306
317819	31	40	1	1	560	4	3	4	30	436
317820	31	41	1	1	3003	4	2	5	12	747
317821	31	30	1	1	2959	3	6	7	4	391
317822	31	18	1	1	5635	1	4	5	4	745
317823	31	43	1	1	6386	0	5	5	3	517
317824	31	23	1	1	8871	9	1	0	14	276
317825	31	30	1	1	4481	9	5	3	6	128
317826	31	4	0	0	8731	4	2	1	11	109
317827	31	27	0	0	6874	3	5	1	29	213
317828	31	43	0	0	2424	4	3	1	9	449
317829	31	20	0	0	27	0	7	4	7	79
317830	31	0	1	1	8566	8	0	4	15	571
317831	31	3	0	0	6702	5	5	1	0	215
317832	31	39	0	0	2550	3	3	3	13	396
317833	31	17	1	1	4382	8	6	5	9	17
317834	31	23	1	1	842	6	3	2	0	476
317835	31	38	0	0	3026	0	7	7	2	427
317836	31	38	0	0	3054	4	2	0	25	429
317837	31	9	1	1	5571	0	7	0	1	140
317838	31	2	0	0	749	6	5	2	0	151
317839	31	30	0	0	8398	9	3	1	31	528
317840	31	21	1	1	3362	8	0	5	14	555
317841	31	25	1	1	7196	6	0	3	0	646
317842	31	12	1	1	7791	3	0	3	26	455
317843	31	7	1	1	6048	0	1	2	3	346
317844	31	30	0	0	3227	8	7	0	14	315
317845	31	3	1	1	6161	3	5	3	25	321
317846	31	19	0	0	8827	6	7	7	0	348
317847	31	36	1	1	8212	4	6	0	3	602
317848	31	12	0	0	7190	5	4	4	0	489
317849	31	22	1	1	5499	4	1	2	22	331
317850	31	8	1	1	451	4	0	7	12	752
317851	31	30	1	1	2858	6	7	0	0	257
317852	31	8	0	0	8206	4	6	3	2	203
317853	31	45	0	0	8597	5	7	4	0	646
317854	31	24	0	0	8255	4	3	6	8	755
317855	31	35	0	0	5187	0	6	0	4	733
317856	31	29	0	0	6386	9	1	3	5	601
317857	31	7	1	1	9255	5	7	3	0	459
317858	31	16	1	1	3347	5	4	6	0	64
317859	31	47	1	1	2814	6	7	4	0	484
317860	31	27	1	1	8394	3	3	1	26	736
317861	31	9	1	1	4813	1	4	1	5	428
317862	31	8	0	0	3380	4	1	6	31	185
317863	31	37	0	0	3844	6	2	4	0	62
317864	31	47	1	1	5861	1	3	0	7	306
317865	31	20	1	1	566	0	3	5	2	657
317866	31	1	1	1	558	4	2	2	26	249
317867	31	46	0	0	885	6	3	7	0	659
317868	31	26	1	1	4512	5	1	2	0	663
317869	31	31	0	0	3093	4	1	6	1	205
317870	31	3	0	0	6597	4	1	1	18	24
317871	31	10	0	0	3438	0	0	4	0	166
317872	31	29	1	1	7647	6	1	2	0	253
317873	31	8	0	0	6112	8	2	2	13	687
317874	31	42	0	0	8181	1	6	2	1	748
317875	31	17	0	0	6801	9	6	5	28	24
317876	31	30	1	1	1106	8	1	6	13	322
317877	31	3	0	0	4649	3	1	0	24	668
317878	31	7	0	0	1134	0	6	4	5	347
317879	31	32	0	0	406	8	1	2	17	261
317880	31	22	0	0	1586	8	6	5	15	803
317881	31	29	0	0	3568	6	3	2	0	175
317882	31	47	0	0	7226	6	0	5	0	307
317883	31	9	1	1	8130	0	1	3	5	514
317884	31	34	0	0	1978	9	5	5	8	272
317885	31	35	0	0	8275	6	1	3	0	779
317886	31	6	1	1	9105	0	4	1	1	721
317887	31	11	0	0	6308	1	0	0	6	708
317888	31	7	0	0	9363	5	7	4	0	723
317889	31	38	1	1	8376	0	3	4	3	109
317890	31	27	0	0	4979	4	5	5	28	321
317891	31	36	0	0	7206	8	7	1	31	455
317892	31	6	1	1	6716	8	6	4	15	158
317893	31	9	1	1	6330	4	1	1	20	547
317894	31	38	1	1	3224	3	6	3	16	202
317895	31	3	0	0	2580	0	4	2	4	22
317896	31	7	1	1	1151	6	3	1	0	71
317897	31	42	1	1	3370	3	4	7	6	352
317898	31	42	0	0	9126	5	7	3	0	196
317899	31	6	1	1	2888	1	5	4	0	470
317900	31	15	1	1	1358	0	5	7	3	284
317901	31	25	1	1	5565	6	0	1	0	734
317902	31	44	1	1	2182	6	0	5	0	489
317903	31	29	0	0	768	9	3	6	3	569
317904	31	36	1	1	3615	9	3	2	2	106
317905	31	34	1	1	6767	6	1	2	0	669
317906	31	16	0	0	6065	4	0	1	9	721
317907	31	31	0	0	3168	5	6	2	0	421
317908	31	41	0	0	2048	8	4	7	0	582
317909	31	37	1	1	4259	9	0	7	4	444
317910	31	9	0	0	5842	3	6	5	23	342
317911	31	44	1	1	7274	5	1	1	0	9
317912	31	2	1	1	5253	9	5	3	3	769
317913	31	42	1	1	7899	8	3	3	29	163
317914	31	42	1	1	7789	9	3	3	22	636
317915	31	41	0	0	2739	4	4	4	8	254
317916	31	44	0	0	1588	6	1	0	0	208
317917	31	31	0	0	8937	5	3	3	0	789
317918	31	16	0	0	5459	6	1	2	0	58
317919	31	13	1	1	6031	6	0	4	0	583
317920	31	12	0	0	3590	3	3	3	20	106
317921	31	36	1	1	6787	3	3	3	19	281
317922	31	1	1	1	9059	4	3	3	13	458
317923	31	43	1	1	3764	9	0	5	10	629
317924	31	40	1	1	4638	0	5	5	1	360
317925	31	21	1	1	4492	5	4	2	0	475
317926	31	12	0	0	6800	4	6	4	29	41
317927	31	17	1	1	4812	3	0	4	6	620
317928	31	9	1	1	7256	5	3	3	0	502
317929	31	38	0	0	4164	6	0	1	0	11
317930	31	12	1	1	179	8	1	1	31	611
317931	31	36	1	1	5435	6	7	3	0	22
317932	31	32	0	0	7995	1	3	6	2	188
317933	31	20	1	1	8525	8	1	0	15	154
317934	31	8	0	0	1914	4	6	1	25	445
317935	31	1	1	1	5054	1	5	7	2	788
317936	31	16	0	0	9132	9	4	5	13	745
317937	31	24	0	0	5722	4	4	0	23	229
317938	31	18	1	1	9339	3	3	0	4	789
317939	31	3	1	1	4428	9	6	5	4	231
317940	31	37	0	0	2760	5	7	4	0	257
317941	31	46	0	0	2159	9	1	7	1	671
317942	31	45	0	0	1612	9	2	2	28	242
317943	31	30	0	0	6776	4	6	1	29	114
317944	31	24	0	0	8986	4	5	1	31	521
317945	31	6	0	0	2512	8	5	0	12	323
317946	31	29	0	0	5090	3	1	1	12	669
317947	31	40	1	1	6470	1	4	4	4	25
317948	31	3	1	1	9322	6	4	3	0	351
317949	31	10	0	0	1381	1	0	7	4	447
317950	31	22	1	1	6649	9	3	0	11	671
317951	31	0	0	0	8803	5	5	2	0	162
317952	31	3	1	1	363	8	2	2	17	478
317953	31	0	1	1	8551	8	5	0	4	207
317954	31	25	1	1	4844	9	0	3	9	741
317955	31	3	0	0	9012	6	5	2	0	585
317956	31	14	0	0	4876	8	6	4	14	103
317957	31	1	0	0	2206	0	7	6	5	534
317958	31	13	1	1	1868	6	6	2	0	535
317959	31	47	0	0	8107	4	4	3	11	585
317960	31	16	0	0	4344	3	6	0	7	460
317961	31	22	0	0	7636	6	5	4	0	358
317962	31	2	0	0	6851	1	5	7	3	439
317963	31	27	1	1	6837	0	1	2	0	21
317964	31	13	0	0	7546	0	4	7	6	348
317965	31	39	1	1	4732	0	5	0	3	823
317966	31	31	0	0	9393	4	0	4	5	570
317967	31	1	1	1	6680	0	4	6	2	59
317968	31	35	1	1	9019	8	3	2	10	104
317969	31	23	1	1	4858	4	7	6	9	645
317970	31	22	0	0	8306	1	5	4	7	316
317971	31	13	0	0	5331	6	5	5	0	809
317972	31	33	0	0	511	5	5	4	0	195
317973	31	36	0	0	4491	8	3	2	31	584
317974	31	8	0	0	2240	3	1	2	15	696
317975	31	47	1	1	3763	3	2	7	3	696
317976	31	11	1	1	948	9	2	0	27	781
317977	31	7	0	0	1789	0	6	7	7	705
317978	31	41	1	1	3082	3	3	6	12	682
317979	31	40	1	1	3367	5	4	2	0	454
317980	31	34	1	1	2628	3	0	4	14	407
317981	31	38	0	0	4829	3	3	0	27	619
317982	31	5	0	0	9394	1	7	4	5	339
317983	31	44	0	0	5243	4	7	0	1	259
317984	31	7	0	0	3284	4	6	2	24	295
317985	31	5	0	0	2062	6	7	0	0	567
317986	31	38	0	0	3669	5	4	0	0	444
317987	31	45	1	1	1235	5	7	2	0	75
317988	31	38	0	0	638	1	5	5	4	13
317989	31	23	1	1	4693	6	0	3	0	713
317990	31	31	0	0	4385	6	4	0	0	629
317991	31	11	0	0	8616	9	3	3	30	256
317992	31	25	0	0	404	9	7	6	9	818
317993	31	44	0	0	2729	5	6	3	0	547
317994	31	45	1	1	2837	1	6	2	5	229
317995	31	38	1	1	3501	8	7	4	11	138
317996	31	16	0	0	939	4	4	2	24	775
317997	31	37	0	0	3631	8	4	4	13	8
317998	31	16	0	0	6071	8	5	6	0	73
317999	31	38	0	0	8033	3	6	7	20	659
318000	31	27	1	1	8050	4	4	5	29	129
318001	31	1	1	1	7504	0	6	5	5	40
318002	31	11	1	1	7804	3	2	3	4	269
318003	31	26	1	1	755	3	0	7	25	368
318004	31	31	1	1	7457	9	1	3	19	235
318005	31	18	1	1	7239	5	2	3	0	725
318006	31	44	1	1	4059	6	6	1	0	7
318007	31	16	1	1	8143	5	7	4	0	260
318008	31	39	1	1	6486	3	5	1	7	90
318009	31	22	1	1	5625	3	2	7	7	647
318010	31	12	1	1	4233	0	4	6	7	482
318011	31	38	0	0	9111	4	5	0	9	642
318012	31	29	1	1	6312	4	1	4	5	235
318013	31	20	0	0	7384	9	1	4	4	182
318014	31	1	0	0	399	5	7	7	0	429
318015	31	34	1	1	3858	6	4	7	0	126
318016	31	7	1	1	8707	8	7	3	19	11
318017	31	0	0	0	1017	9	2	1	10	272
318018	31	1	1	1	6756	6	6	1	0	780
318019	31	24	1	1	3303	4	3	7	14	210
318020	31	7	0	0	4941	6	6	0	0	90
318021	31	2	1	1	7501	4	5	3	15	593
318022	31	26	1	1	4425	8	1	2	30	811
318023	31	23	1	1	2873	6	2	0	0	341
318024	31	10	1	1	2531	0	7	5	5	321
318025	31	47	1	1	922	0	4	7	5	701
318026	31	35	1	1	1624	3	0	7	2	198
318027	31	17	0	0	6420	4	6	1	2	95
318028	31	0	0	0	1692	9	3	5	8	807
318029	31	28	0	0	5354	5	0	6	0	807
318030	31	35	1	1	6300	3	4	1	16	271
318031	31	28	1	1	474	9	7	2	15	174
318032	31	42	0	0	9360	9	7	6	22	203
318033	31	33	0	0	5361	5	2	4	0	624
318034	31	22	0	0	9092	5	3	1	0	476
318035	31	33	1	1	6756	6	6	7	0	478
318036	31	44	1	1	8756	0	5	6	6	359
318037	31	9	0	0	3576	8	7	6	17	535
318038	31	1	0	0	5403	1	1	4	2	679
318039	31	47	1	1	2026	0	2	2	0	376
318040	31	34	0	0	5293	6	0	3	0	139
318041	31	24	0	0	4002	3	7	6	1	448
318042	31	45	1	1	6519	3	5	0	5	688
318043	31	30	0	0	1612	1	0	5	6	721
318044	31	3	1	1	2960	4	2	3	27	504
318045	31	44	0	0	5572	8	0	1	30	221
318046	31	7	0	0	2787	0	2	7	2	184
318047	31	7	1	1	1101	6	4	1	0	562
318048	31	36	0	0	3974	4	4	0	21	553
318049	31	25	0	0	4761	5	2	3	0	394
318050	31	27	0	0	2494	5	6	3	0	461
318051	31	17	0	0	6932	4	3	1	11	153
318052	31	33	0	0	3034	4	7	0	26	23
318053	31	39	0	0	4682	1	7	3	3	400
318054	31	7	0	0	3564	4	1	4	21	648
318055	31	17	1	1	1330	9	2	3	21	576
318056	31	36	1	1	5702	0	6	7	1	232
318057	31	9	0	0	7380	0	0	3	1	247
318058	31	19	1	1	4777	4	0	1	21	694
318059	31	14	0	0	9183	4	3	2	27	371
318060	31	2	0	0	2857	1	4	3	6	308
318061	31	21	0	0	855	0	6	7	1	670
318062	31	12	1	1	9157	0	6	0	6	357
318063	31	25	0	0	1838	6	4	7	0	424
318064	31	31	0	0	4976	0	6	7	7	154
318065	31	30	1	1	8979	5	6	7	0	457
318066	31	13	1	1	1674	0	3	1	6	621
318067	31	32	0	0	8165	9	3	4	8	698
318068	31	40	0	0	6730	5	0	7	0	369
318069	31	10	1	1	5196	5	5	2	0	385
318070	31	15	0	0	6508	1	0	0	4	643
318071	31	27	0	0	1786	0	0	1	5	5
318072	31	2	1	1	6476	8	6	2	28	106
318073	31	26	1	1	2128	0	5	3	5	271
318074	31	5	1	1	2580	4	7	4	11	259
318075	31	29	1	1	5330	1	5	7	4	440
318076	31	20	0	0	6936	9	6	3	7	807
318077	31	25	0	0	3026	8	7	4	6	712
318078	31	31	0	0	3711	9	2	2	0	697
318079	31	43	0	0	1595	8	3	0	9	359
318080	31	9	0	0	2076	0	4	2	6	589
318081	31	44	0	0	8902	3	5	3	16	388
318082	31	31	0	0	8263	9	0	6	4	394
318083	31	4	0	0	2479	1	7	1	6	663
318084	31	11	1	1	6595	6	4	2	0	244
318085	31	14	1	1	5105	5	1	1	0	583
318086	31	46	1	1	6029	6	1	1	0	800
318087	31	0	1	1	5069	1	5	3	6	126
318088	31	16	1	1	8875	4	1	3	9	98
318089	31	43	0	0	7753	0	4	1	5	404
318090	31	6	0	0	7972	3	6	0	29	391
318091	31	32	1	1	6896	8	0	6	18	36
318092	31	3	1	1	4822	9	1	2	10	495
318093	31	8	1	1	8770	1	1	6	6	782
